Logging to training_default_logs/4_robots/logs/PPO_set6
------------------------------------------
| rollout/                |              |
|    policy_gradient_loss | -0.00112      |
|    std                  | 0.998         |
|    value_loss           | 5.94e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 38.5          |
|    ep_rew_mean          | -2.19e+05     |
| time/                   |               |
|    fps                  | 1281          |
|    time_elapsed         | 140           |
|    total_timesteps      | 180000        |
| train/                  |               |
|    approx_kl            | 0.00043366023 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -17           |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 3.09e+09      |
|    n_updates            | 210           |
|    policy_gradient_loss | -0.00112      |
|    std                  | 0.998         |
|    value_loss           | 6.17e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 35.5         |
|    ep_rew_mean          | -2.11e+05    |
| time/                   |              |
|    fps                  | 1260         |
|    time_elapsed         | 150          |
|    total_timesteps      | 190000       |
| train/                  |              |
|    approx_kl            | 0.0006042997 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.71e+09     |
|    n_updates            | 230          |
|    policy_gradient_loss | -0.00145     |
|    std                  | 0.997        |
|    value_loss           | 5.94e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 40.5          |
|    ep_rew_mean          | -2.2e+05      |
| time/                   |               |
|    fps                  | 1266          |
|    time_elapsed         | 157           |
|    total_timesteps      | 200000        |
| train/                  |               |
|    approx_kl            | 0.00033547767 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -17           |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.78e+09      |
|    n_updates            | 240           |
|    policy_gradient_loss | -0.000825     |
|    std                  | 0.997         |
|    value_loss           | 5.56e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 40.4         |
|    ep_rew_mean          | -2.35e+05    |
| time/                   |              |
|    fps                  | 1272         |
|    time_elapsed         | 164          |
|    total_timesteps      | 210000       |
| train/                  |              |
|    approx_kl            | 0.0003663929 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.74e+09     |
|    n_updates            | 250          |
|    policy_gradient_loss | -0.00103     |
|    std                  | 0.997        |
|    value_loss           | 5.64e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 38           |
|    ep_rew_mean          | -2.19e+05    |
| time/                   |              |
|    fps                  | 1278         |
|    time_elapsed         | 172          |
|    total_timesteps      | 220000       |
| train/                  |              |
|    approx_kl            | 0.0007583826 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 3.29e+09     |
|    n_updates            | 260          |
|    policy_gradient_loss | -0.00161     |
|    std                  | 0.996        |
|    value_loss           | 6.31e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 36.5         |
|    ep_rew_mean          | -2.12e+05    |
| time/                   |              |
|    fps                  | 1260         |
|    time_elapsed         | 182          |
|    total_timesteps      | 230000       |
| train/                  |              |
|    approx_kl            | 0.0004969743 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0003       |
|    loss                 | 2.99e+09     |
|    n_updates            | 280          |
|    policy_gradient_loss | -0.00119     |
|    std                  | 0.996        |
|    value_loss           | 5.68e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 44.3          |
|    ep_rew_mean          | -2.47e+05     |
| time/                   |               |
|    fps                  | 1265          |
|    time_elapsed         | 189           |
|    total_timesteps      | 240000        |
| train/                  |               |
|    approx_kl            | 0.00033408892 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -17           |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.68e+09      |
|    n_updates            | 290           |
|    policy_gradient_loss | -0.000898     |
|    std                  | 0.996         |
|    value_loss           | 5.71e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 39.9          |
|    ep_rew_mean          | -2.23e+05     |
| time/                   |               |
|    fps                  | 1263          |
|    time_elapsed         | 197           |
|    total_timesteps      | 250000        |
| train/                  |               |
|    approx_kl            | 0.00054417097 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -17           |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 2.99e+09      |
|    n_updates            | 300           |
|    policy_gradient_loss | -0.0012       |
|    std                  | 0.995         |
|    value_loss           | 6.01e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 44.8          |
|    ep_rew_mean          | -2.38e+05     |
| time/                   |               |
|    fps                  | 1268          |
|    time_elapsed         | 204           |
|    total_timesteps      | 260000        |
| train/                  |               |
|    approx_kl            | 0.00053848955 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -17           |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 3.02e+09      |
|    n_updates            | 310           |
|    policy_gradient_loss | -0.00119      |
|    std                  | 0.995         |
|    value_loss           | 5.86e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 43.3         |
|    ep_rew_mean          | -2.27e+05    |
| time/                   |              |
|    fps                  | 1272         |
|    time_elapsed         | 212          |
|    total_timesteps      | 270000       |
| train/                  |              |
|    approx_kl            | 0.0003024558 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.48e+09     |
|    n_updates            | 320          |
|    policy_gradient_loss | -0.00101     |
|    std                  | 0.995        |
|    value_loss           | 5.42e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 38.7          |
|    ep_rew_mean          | -2.09e+05     |
| time/                   |               |
|    fps                  | 1259          |
|    time_elapsed         | 222           |
|    total_timesteps      | 280000        |
| train/                  |               |
|    approx_kl            | 0.00028791564 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -17           |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.6e+09       |
|    n_updates            | 340           |
|    policy_gradient_loss | -0.000904     |
|    std                  | 0.995         |
|    value_loss           | 5.48e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 32.2         |
|    ep_rew_mean          | -1.91e+05    |
| time/                   |              |
|    fps                  | 1263         |
|    time_elapsed         | 229          |
|    total_timesteps      | 290000       |
| train/                  |              |
|    approx_kl            | 0.0007475283 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.68e+09     |
|    n_updates            | 350          |
|    policy_gradient_loss | -0.00142     |
|    std                  | 0.995        |
|    value_loss           | 5.46e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 36.1         |
|    ep_rew_mean          | -1.97e+05    |
| time/                   |              |
|    fps                  | 1268         |
|    time_elapsed         | 236          |
|    total_timesteps      | 300000       |
| train/                  |              |
|    approx_kl            | 0.0001793752 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 3.44e+09     |
|    n_updates            | 360          |
|    policy_gradient_loss | -0.000805    |
|    std                  | 0.995        |
|    value_loss           | 5.71e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 40.1         |
|    ep_rew_mean          | -2.1e+05     |
| time/                   |              |
|    fps                  | 1272         |
|    time_elapsed         | 243          |
|    total_timesteps      | 310000       |
| train/                  |              |
|    approx_kl            | 0.0006577604 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0003       |
|    loss                 | 2.78e+09     |
|    n_updates            | 370          |
|    policy_gradient_loss | -0.00128     |
|    std                  | 0.995        |
|    value_loss           | 5.33e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 38.9          |
|    ep_rew_mean          | -2.03e+05     |
| time/                   |               |
|    fps                  | 1260          |
|    time_elapsed         | 253           |
|    total_timesteps      | 320000        |
| train/                  |               |
|    approx_kl            | 0.00067252247 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -17           |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.39e+09      |
|    n_updates            | 390           |
|    policy_gradient_loss | -0.00136      |
|    std                  | 0.994         |
|    value_loss           | 5.35e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 32.8         |
|    ep_rew_mean          | -1.97e+05    |
| time/                   |              |
|    fps                  | 1264         |
|    time_elapsed         | 260          |
|    total_timesteps      | 330000       |
| train/                  |              |
|    approx_kl            | 0.0009131675 |
|    clip_fraction        | 1.22e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0003       |
|    loss                 | 2.49e+09     |
|    n_updates            | 400          |
|    policy_gradient_loss | -0.00166     |
|    std                  | 0.994        |
|    value_loss           | 5.64e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 37.5          |
|    ep_rew_mean          | -2.09e+05     |
| time/                   |               |
|    fps                  | 1268          |
|    time_elapsed         | 267           |
|    total_timesteps      | 340000        |
| train/                  |               |
|    approx_kl            | 0.00043639628 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -17           |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 2.58e+09      |
|    n_updates            | 410           |
|    policy_gradient_loss | -0.00108      |
|    std                  | 0.994         |
|    value_loss           | 5.43e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 43.5         |
|    ep_rew_mean          | -2.28e+05    |
| time/                   |              |
|    fps                  | 1273         |
|    time_elapsed         | 274          |
|    total_timesteps      | 350000       |
| train/                  |              |
|    approx_kl            | 0.0007294449 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.64e+09     |
|    n_updates            | 420          |
|    policy_gradient_loss | -0.00139     |
|    std                  | 0.994        |
|    value_loss           | 5.4e+09      |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 35.9          |
|    ep_rew_mean          | -2.01e+05     |
| time/                   |               |
|    fps                  | 1277          |
|    time_elapsed         | 281           |
|    total_timesteps      | 360000        |
| train/                  |               |
|    approx_kl            | 0.00031538776 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -17           |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 3.09e+09      |
|    n_updates            | 430           |
|    policy_gradient_loss | -0.000869     |
|    std                  | 0.993         |
|    value_loss           | 5.6e+09       |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 32.5          |
|    ep_rew_mean          | -1.8e+05      |
| time/                   |               |
|    fps                  | 1267          |
|    time_elapsed         | 291           |
|    total_timesteps      | 370000        |
| train/                  |               |
|    approx_kl            | 0.00068799575 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -16.9         |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 2.6e+09       |
|    n_updates            | 450           |
|    policy_gradient_loss | -0.00131      |
|    std                  | 0.993         |
|    value_loss           | 5.06e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 37.1         |
|    ep_rew_mean          | -2.03e+05    |
| time/                   |              |
|    fps                  | 1271         |
|    time_elapsed         | 298          |
|    total_timesteps      | 380000       |
| train/                  |              |
|    approx_kl            | 0.0008155686 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0003       |
|    loss                 | 2.46e+09     |
|    n_updates            | 460          |
|    policy_gradient_loss | -0.00157     |
|    std                  | 0.993        |
|    value_loss           | 5.32e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 40.1         |
|    ep_rew_mean          | -2.17e+05    |
| time/                   |              |
|    fps                  | 1275         |
|    time_elapsed         | 305          |
|    total_timesteps      | 390000       |
| train/                  |              |
|    approx_kl            | 0.0004959841 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.59e+09     |
|    n_updates            | 470          |
|    policy_gradient_loss | -0.00107     |
|    std                  | 0.993        |
|    value_loss           | 5.19e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 39.1          |
|    ep_rew_mean          | -2.07e+05     |
| time/                   |               |
|    fps                  | 1280          |
|    time_elapsed         | 312           |
|    total_timesteps      | 400000        |
| train/                  |               |
|    approx_kl            | 0.00056270696 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -16.9         |
|    explained_variance   | 1.79e-07      |
|    learning_rate        | 0.0003        |
|    loss                 | 2.71e+09      |
|    n_updates            | 480           |
|    policy_gradient_loss | -0.00114      |
|    std                  | 0.993         |
|    value_loss           | 5.41e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 45.8          |
|    ep_rew_mean          | -2.24e+05     |
| time/                   |               |
|    fps                  | 1272          |
|    time_elapsed         | 322           |
|    total_timesteps      | 410000        |
| train/                  |               |
|    approx_kl            | 0.00036945264 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -16.9         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.33e+09      |
|    n_updates            | 500           |
|    policy_gradient_loss | -0.00104      |
|    std                  | 0.992         |
|    value_loss           | 4.9e+09       |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 35.9         |
|    ep_rew_mean          | -1.96e+05    |
| time/                   |              |
|    fps                  | 1276         |
|    time_elapsed         | 329          |
|    total_timesteps      | 420000       |
| train/                  |              |
|    approx_kl            | 0.0002660952 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.44e+09     |
|    n_updates            | 510          |
|    policy_gradient_loss | -0.000806    |
|    std                  | 0.992        |
|    value_loss           | 4.83e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 36.6         |
|    ep_rew_mean          | -1.94e+05    |
| time/                   |              |
|    fps                  | 1280         |
|    time_elapsed         | 335          |
|    total_timesteps      | 430000       |
| train/                  |              |
|    approx_kl            | 0.0009062445 |
|    clip_fraction        | 1.22e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.54e+09     |
|    n_updates            | 520          |
|    policy_gradient_loss | -0.00161     |
|    std                  | 0.992        |
|    value_loss           | 4.9e+09      |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 36.3         |
|    ep_rew_mean          | -1.94e+05    |
| time/                   |              |
|    fps                  | 1284         |
|    time_elapsed         | 342          |
|    total_timesteps      | 440000       |
| train/                  |              |
|    approx_kl            | 0.0003666943 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.53e+09     |
|    n_updates            | 530          |
|    policy_gradient_loss | -0.000794    |
|    std                  | 0.992        |
|    value_loss           | 4.85e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 35.9          |
|    ep_rew_mean          | -2e+05        |
| time/                   |               |
|    fps                  | 1287          |
|    time_elapsed         | 349           |
|    total_timesteps      | 450000        |
| train/                  |               |
|    approx_kl            | 0.00036667145 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -16.9         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.48e+09      |
|    n_updates            | 540           |
|    policy_gradient_loss | -0.000947     |
|    std                  | 0.991         |
|    value_loss           | 4.99e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 36.8         |
|    ep_rew_mean          | -1.98e+05    |
