Logging to training_default_logs/3_robots/logs/PPO_set1
Using cpu device
Training started on Tue Jan 27 16:19:22 2026
Experiment configuration: {'algorithm': 'PPO', 'set': 1, 'verbose': 1, 'steps': 1000000, 'num_robots': 3, 'num_envs': 4, 'seed': 33, 'log_steps': 10000, 'resume': False, 'device': 'cpu'}
------------------------------------------
| rollout/                |              |
|    policy_gradient_loss | -0.00116     |
|    std                  | 1            |
|    value_loss           | 4.57e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 66.4          |
|    ep_rew_mean          | -2.97e+05     |
| time/                   |               |
|    fps                  | 1582          |
|    time_elapsed         | 37            |
|    total_timesteps      | 60000         |
| train/                  |               |
|    approx_kl            | 0.00054308935 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.8         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.4e+09       |
|    n_updates            | 70            |
|    policy_gradient_loss | -0.00156      |
|    std                  | 1             |
|    value_loss           | 4.65e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 48.7          |
|    ep_rew_mean          | -2.39e+05     |
| time/                   |               |
|    fps                  | 1599          |
|    time_elapsed         | 43            |
|    total_timesteps      | 70000         |
| train/                  |               |
|    approx_kl            | 0.00041598413 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.8         |
|    explained_variance   | -2.38e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 2.16e+09      |
|    n_updates            | 80            |
|    policy_gradient_loss | -0.00125      |
|    std                  | 1             |
|    value_loss           | 4.5e+09       |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 66.5          |
|    ep_rew_mean          | -2.87e+05     |
| time/                   |               |
|    fps                  | 1612          |
|    time_elapsed         | 49            |
|    total_timesteps      | 80000         |
| train/                  |               |
|    approx_kl            | 0.00055818947 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.8         |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 2.2e+09       |
|    n_updates            | 90            |
|    policy_gradient_loss | -0.00148      |
|    std                  | 1             |
|    value_loss           | 4.48e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 64.6         |
|    ep_rew_mean          | -2.75e+05    |
| time/                   |              |
|    fps                  | 1623         |
|    time_elapsed         | 55           |
|    total_timesteps      | 90000        |
| train/                  |              |
|    approx_kl            | 0.0005841658 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.8        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.32e+09     |
|    n_updates            | 100          |
|    policy_gradient_loss | -0.00141     |
|    std                  | 1            |
|    value_loss           | 4.28e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 62.7          |
|    ep_rew_mean          | -2.76e+05     |
| time/                   |               |
|    fps                  | 1561          |
|    time_elapsed         | 64            |
|    total_timesteps      | 100000        |
| train/                  |               |
|    approx_kl            | 0.00039392547 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.8         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.11e+09      |
|    n_updates            | 120           |
|    policy_gradient_loss | -0.00122      |
|    std                  | 0.999         |
|    value_loss           | 4.15e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 55.8          |
|    ep_rew_mean          | -2.57e+05     |
| time/                   |               |
|    fps                  | 1574          |
|    time_elapsed         | 69            |
|    total_timesteps      | 110000        |
| train/                  |               |
|    approx_kl            | 0.00067381497 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.8         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.12e+09      |
|    n_updates            | 130           |
|    policy_gradient_loss | -0.00155      |
|    std                  | 0.999         |
|    value_loss           | 4.25e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 60.3          |
|    ep_rew_mean          | -2.54e+05     |
| time/                   |               |
|    fps                  | 1584          |
|    time_elapsed         | 75            |
|    total_timesteps      | 120000        |
| train/                  |               |
|    approx_kl            | 0.00028819492 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.8         |
|    explained_variance   | -2.38e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 2.5e+09       |
|    n_updates            | 140           |
|    policy_gradient_loss | -0.00105      |
|    std                  | 0.999         |
|    value_loss           | 4.37e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 63.4         |
|    ep_rew_mean          | -2.61e+05    |
| time/                   |              |
|    fps                  | 1593         |
|    time_elapsed         | 81           |
|    total_timesteps      | 130000       |
| train/                  |              |
|    approx_kl            | 0.0004833333 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.8        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 1.82e+09     |
|    n_updates            | 150          |
|    policy_gradient_loss | -0.00143     |
|    std                  | 0.998        |
|    value_loss           | 4.24e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 48.8         |
|    ep_rew_mean          | -2.34e+05    |
| time/                   |              |
|    fps                  | 1552         |
|    time_elapsed         | 90           |
|    total_timesteps      | 140000       |
| train/                  |              |
|    approx_kl            | 0.0007443777 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.8        |
|    explained_variance   | 1.79e-07     |
|    learning_rate        | 0.0003       |
|    loss                 | 2.38e+09     |
|    n_updates            | 170          |
|    policy_gradient_loss | -0.00156     |
|    std                  | 0.998        |
|    value_loss           | 4.56e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 56.4        |
|    ep_rew_mean          | -2.43e+05   |
| time/                   |             |
|    fps                  | 1561        |
|    time_elapsed         | 96          |
|    total_timesteps      | 150000      |
| train/                  |             |
|    approx_kl            | 0.000507319 |
|    clip_fraction        | 0           |
|    clip_range           | 0.2         |
|    entropy_loss         | -12.8       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 2.55e+09    |
|    n_updates            | 180         |
|    policy_gradient_loss | -0.00143    |
|    std                  | 0.998       |
|    value_loss           | 4.18e+09    |
-----------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 60.8          |
|    ep_rew_mean          | -2.57e+05     |
| time/                   |               |
|    fps                  | 1570          |
|    time_elapsed         | 101           |
|    total_timesteps      | 160000        |
| train/                  |               |
|    approx_kl            | 0.00068854366 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.79e+09      |
|    n_updates            | 190           |
|    policy_gradient_loss | -0.00156      |
|    std                  | 0.997         |
|    value_loss           | 3.75e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 70.2          |
|    ep_rew_mean          | -2.74e+05     |
| time/                   |               |
|    fps                  | 1577          |
|    time_elapsed         | 107           |
|    total_timesteps      | 170000        |
| train/                  |               |
|    approx_kl            | 0.00032414836 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.05e+09      |
|    n_updates            | 200           |
|    policy_gradient_loss | -0.000931     |
|    std                  | 0.998         |
|    value_loss           | 4.1e+09       |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 51            |
|    ep_rew_mean          | -2.26e+05     |
| time/                   |               |
|    fps                  | 1584          |
|    time_elapsed         | 113           |
|    total_timesteps      | 180000        |
| train/                  |               |
|    approx_kl            | 0.00044448226 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.99e+09      |
|    n_updates            | 210           |
|    policy_gradient_loss | -0.00116      |
|    std                  | 0.997         |
|    value_loss           | 3.67e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 54.5          |
|    ep_rew_mean          | -2.3e+05      |
| time/                   |               |
|    fps                  | 1554          |
|    time_elapsed         | 122           |
|    total_timesteps      | 190000        |
| train/                  |               |
|    approx_kl            | 0.00065802806 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.91e+09      |
|    n_updates            | 230           |
|    policy_gradient_loss | -0.00128      |
|    std                  | 0.997         |
|    value_loss           | 3.76e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 62.9         |
|    ep_rew_mean          | -2.49e+05    |
| time/                   |              |
|    fps                  | 1561         |
|    time_elapsed         | 128          |
|    total_timesteps      | 200000       |
| train/                  |              |
|    approx_kl            | 0.0002593841 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.63e+09     |
|    n_updates            | 240          |
|    policy_gradient_loss | -0.000905    |
|    std                  | 0.996        |
|    value_loss           | 3.65e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 53.5          |
|    ep_rew_mean          | -2.2e+05      |
| time/                   |               |
|    fps                  | 1567          |
|    time_elapsed         | 133           |
|    total_timesteps      | 210000        |
| train/                  |               |
|    approx_kl            | 0.00042662027 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 1.74e+09      |
|    n_updates            | 250           |
|    policy_gradient_loss | -0.0011       |
|    std                  | 0.996         |
|    value_loss           | 3.89e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 70.9          |
|    ep_rew_mean          | -2.73e+05     |
| time/                   |               |
|    fps                  | 1573          |
|    time_elapsed         | 139           |
|    total_timesteps      | 220000        |
| train/                  |               |
|    approx_kl            | 0.00025459583 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 1.98e+09      |
|    n_updates            | 260           |
|    policy_gradient_loss | -0.000805     |
|    std                  | 0.996         |
|    value_loss           | 3.63e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 50.1         |
|    ep_rew_mean          | -2.09e+05    |
| time/                   |              |
|    fps                  | 1549         |
|    time_elapsed         | 148          |
|    total_timesteps      | 230000       |
| train/                  |              |
|    approx_kl            | 0.0006509172 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.73e+09     |
|    n_updates            | 280          |
|    policy_gradient_loss | -0.00128     |
|    std                  | 0.996        |
|    value_loss           | 3.64e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 57.2         |
|    ep_rew_mean          | -2.21e+05    |
| time/                   |              |
|    fps                  | 1555         |
|    time_elapsed         | 154          |
|    total_timesteps      | 240000       |
| train/                  |              |
|    approx_kl            | 0.0005930943 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.78e+09     |
|    n_updates            | 290          |
|    policy_gradient_loss | -0.0012      |
|    std                  | 0.996        |
|    value_loss           | 3.7e+09      |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 50.1          |
|    ep_rew_mean          | -2.09e+05     |
| time/                   |               |
|    fps                  | 1560          |
|    time_elapsed         | 160           |
|    total_timesteps      | 250000        |
| train/                  |               |
|    approx_kl            | 0.00031063653 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.64e+09      |
|    n_updates            | 300           |
|    policy_gradient_loss | -0.000767     |
|    std                  | 0.996         |
|    value_loss           | 3.4e+09       |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 59.4         |
|    ep_rew_mean          | -2.31e+05    |
| time/                   |              |
|    fps                  | 1565         |
|    time_elapsed         | 166          |
|    total_timesteps      | 260000       |
| train/                  |              |
|    approx_kl            | 0.0006386738 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0003       |
|    loss                 | 1.81e+09     |
|    n_updates            | 310          |
|    policy_gradient_loss | -0.00127     |
|    std                  | 0.996        |
|    value_loss           | 3.64e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 62           |
|    ep_rew_mean          | -2.33e+05    |
| time/                   |              |
|    fps                  | 1570         |
|    time_elapsed         | 171          |
|    total_timesteps      | 270000       |
| train/                  |              |
|    approx_kl            | 0.0003752198 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0003       |
|    loss                 | 1.69e+09     |
|    n_updates            | 320          |
|    policy_gradient_loss | -0.00091     |
|    std                  | 0.996        |
|    value_loss           | 3.38e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 59.2         |
|    ep_rew_mean          | -2.36e+05    |
| time/                   |              |
|    fps                  | 1550         |
|    time_elapsed         | 180          |
|    total_timesteps      | 280000       |
| train/                  |              |
|    approx_kl            | 0.0009374645 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.54e+09     |
|    n_updates            | 340          |
|    policy_gradient_loss | -0.00167     |
|    std                  | 0.995        |
|    value_loss           | 3.71e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 49          |
|    ep_rew_mean          | -2.06e+05   |
| time/                   |             |
|    fps                  | 1555        |
|    time_elapsed         | 186         |
|    total_timesteps      | 290000      |
| train/                  |             |
|    approx_kl            | 0.000639136 |
|    clip_fraction        | 0           |
|    clip_range           | 0.2         |
|    entropy_loss         | -12.7       |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0003      |
|    loss                 | 1.9e+09     |
|    n_updates            | 350         |
|    policy_gradient_loss | -0.00132    |
|    std                  | 0.994       |
|    value_loss           | 3.64e+09    |
-----------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 56.6          |
|    ep_rew_mean          | -2.14e+05     |
| time/                   |               |
|    fps                  | 1559          |
|    time_elapsed         | 192           |
|    total_timesteps      | 300000        |
| train/                  |               |
|    approx_kl            | 0.00046509178 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 1.19e-07      |
|    learning_rate        | 0.0003        |
|    loss                 | 1.7e+09       |
|    n_updates            | 360           |
|    policy_gradient_loss | -0.00111      |
|    std                  | 0.994         |
|    value_loss           | 3.72e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 55.5          |
|    ep_rew_mean          | -2.14e+05     |
| time/                   |               |
|    fps                  | 1563          |
|    time_elapsed         | 198           |
|    total_timesteps      | 310000        |
| train/                  |               |
|    approx_kl            | 0.00024364825 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.44e+09      |
|    n_updates            | 370           |
|    policy_gradient_loss | -0.000819     |
|    std                  | 0.994         |
|    value_loss           | 3.38e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 51.6         |
|    ep_rew_mean          | -1.98e+05    |
| time/                   |              |
|    fps                  | 1546         |
|    time_elapsed         | 206          |
|    total_timesteps      | 320000       |
| train/                  |              |
|    approx_kl            | 0.0003211297 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 1.7e+09      |
|    n_updates            | 390          |
|    policy_gradient_loss | -0.000764    |
|    std                  | 0.994        |
|    value_loss           | 3.35e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 51.2         |
|    ep_rew_mean          | -2.06e+05    |
| time/                   |              |
|    fps                  | 1550         |
|    time_elapsed         | 212          |
|    total_timesteps      | 330000       |
| train/                  |              |
|    approx_kl            | 0.0006262085 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | -2.38e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 1.76e+09     |
|    n_updates            | 400          |
|    policy_gradient_loss | -0.00128     |
|    std                  | 0.994        |
|    value_loss           | 3.63e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 55.7          |
|    ep_rew_mean          | -2.09e+05     |
| time/                   |               |
|    fps                  | 1554          |
|    time_elapsed         | 218           |
|    total_timesteps      | 340000        |
| train/                  |               |
|    approx_kl            | 0.00025022222 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.93e+09      |
|    n_updates            | 410           |
|    policy_gradient_loss | -0.00078      |
|    std                  | 0.994         |
|    value_loss           | 3.3e+09       |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 58.5          |
|    ep_rew_mean          | -2.18e+05     |
| time/                   |               |
|    fps                  | 1558          |
|    time_elapsed         | 224           |
|    total_timesteps      | 350000        |
| train/                  |               |
|    approx_kl            | 0.00040318948 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 1.19e-07      |
|    learning_rate        | 0.0003        |
|    loss                 | 1.85e+09      |
|    n_updates            | 420           |
|    policy_gradient_loss | -0.000801     |
|    std                  | 0.993         |
|    value_loss           | 3.4e+09       |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 53            |
|    ep_rew_mean          | -2.06e+05     |
| time/                   |               |
|    fps                  | 1562          |
|    time_elapsed         | 230           |
|    total_timesteps      | 360000        |
| train/                  |               |
|    approx_kl            | 0.00041541585 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 1.19e-07      |
|    learning_rate        | 0.0003        |
|    loss                 | 1.36e+09      |
|    n_updates            | 430           |
|    policy_gradient_loss | -0.00113      |
|    std                  | 0.993         |
|    value_loss           | 3.32e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 47.7         |
|    ep_rew_mean          | -1.95e+05    |
| time/                   |              |
|    fps                  | 1547         |
|    time_elapsed         | 239          |
|    total_timesteps      | 370000       |
| train/                  |              |
|    approx_kl            | 0.0011086545 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0003       |
|    loss                 | 1.59e+09     |
|    n_updates            | 450          |
|    policy_gradient_loss | -0.0018      |
|    std                  | 0.992        |
|    value_loss           | 3.51e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 57.2        |
|    ep_rew_mean          | -2.16e+05   |
| time/                   |             |
|    fps                  | 1550        |
|    time_elapsed         | 245         |
|    total_timesteps      | 380000      |
| train/                  |             |
|    approx_kl            | 0.000650862 |
|    clip_fraction        | 0           |
|    clip_range           | 0.2         |
|    entropy_loss         | -12.7       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 1.73e+09    |
|    n_updates            | 460         |
|    policy_gradient_loss | -0.00139    |
|    std                  | 0.992       |
|    value_loss           | 3.64e+09    |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 55.5       |
|    ep_rew_mean          | -2e+05     |
| time/                   |            |
|    fps                  | 1554       |
|    time_elapsed         | 250        |
|    total_timesteps      | 390000     |
| train/                  |            |
|    approx_kl            | 0.00058439 |
|    clip_fraction        | 0          |
|    clip_range           | 0.2        |
|    entropy_loss         | -12.7      |
|    explained_variance   | 1.19e-07   |
|    learning_rate        | 0.0003     |
|    loss                 | 1.95e+09   |
|    n_updates            | 470        |
|    policy_gradient_loss | -0.00121   |
|    std                  | 0.992      |
|    value_loss           | 3.32e+09   |
----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 55.1         |
|    ep_rew_mean          | -2.01e+05    |
| time/                   |              |
|    fps                  | 1557         |
|    time_elapsed         | 256          |
|    total_timesteps      | 400000       |
| train/                  |              |
|    approx_kl            | 0.0002850788 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0003       |
|    loss                 | 1.83e+09     |
|    n_updates            | 480          |
|    policy_gradient_loss | -0.000766    |
|    std                  | 0.992        |
|    value_loss           | 3.25e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 55.5          |
|    ep_rew_mean          | -2.05e+05     |
| time/                   |               |
|    fps                  | 1544          |
|    time_elapsed         | 265           |
|    total_timesteps      | 410000        |
| train/                  |               |
|    approx_kl            | 0.00022338069 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.67e+09      |
|    n_updates            | 500           |
|    policy_gradient_loss | -0.000862     |
|    std                  | 0.991         |
|    value_loss           | 3.28e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 52.8          |
|    ep_rew_mean          | -2.06e+05     |
| time/                   |               |
|    fps                  | 1547          |
|    time_elapsed         | 271           |
|    total_timesteps      | 420000        |
| train/                  |               |
|    approx_kl            | 0.00051411346 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.27e+09      |
|    n_updates            | 510           |
|    policy_gradient_loss | -0.00112      |
|    std                  | 0.99          |
|    value_loss           | 3.31e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 50.6         |
|    ep_rew_mean          | -1.94e+05    |
| time/                   |              |
|    fps                  | 1550         |
|    time_elapsed         | 277          |
|    total_timesteps      | 430000       |
| train/                  |              |
|    approx_kl            | 0.0004893157 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 1.69e+09     |
|    n_updates            | 520          |
|    policy_gradient_loss | -0.00105     |
|    std                  | 0.99         |
|    value_loss           | 3.37e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 51.4         |
|    ep_rew_mean          | -1.99e+05    |
| time/                   |              |
|    fps                  | 1553         |
|    time_elapsed         | 283          |
|    total_timesteps      | 440000       |
| train/                  |              |
|    approx_kl            | 0.0005955816 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 1.43e+09     |
|    n_updates            | 530          |
|    policy_gradient_loss | -0.00111     |
|    std                  | 0.989        |
|    value_loss           | 3.1e+09      |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 53.5          |
