Logging to training_default_logs/3_robots/logs/PPO_set3
Using cpu device
Training started on Tue Jan 27 16:19:22 2026
Experiment configuration: {'algorithm': 'PPO', 'set': 3, 'verbose': 1, 'steps': 1000000, 'num_robots': 3, 'num_envs': 4, 'seed': 33, 'log_steps': 10000, 'resume': False, 'device': 'cpu'}
------------------------------------------
| rollout/                |              |
|    fps                  | 1537          |
|    time_elapsed         | 84            |
|    total_timesteps      | 130000        |
| train/                  |               |
|    approx_kl            | 0.00069526426 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.8         |
|    explained_variance   | 5.96e-08      |
|    learning_rate        | 0.0003        |
|    loss                 | 4.22e+09      |
|    n_updates            | 150           |
|    policy_gradient_loss | -0.000838     |
|    std                  | 0.998         |
|    value_loss           | 7.44e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 12.4          |
|    ep_rew_mean          | -1.18e+05     |
| time/                   |               |
|    fps                  | 1498          |
|    time_elapsed         | 93            |
|    total_timesteps      | 140000        |
| train/                  |               |
|    approx_kl            | 0.00055253506 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.8         |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 3.36e+09      |
|    n_updates            | 170           |
|    policy_gradient_loss | -0.00066      |
|    std                  | 0.998         |
|    value_loss           | 7.18e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 12.7          |
|    ep_rew_mean          | -1.06e+05     |
| time/                   |               |
|    fps                  | 1506          |
|    time_elapsed         | 99            |
|    total_timesteps      | 150000        |
| train/                  |               |
|    approx_kl            | 0.00038373342 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 3.33e+09      |
|    n_updates            | 180           |
|    policy_gradient_loss | -0.000438     |
|    std                  | 0.998         |
|    value_loss           | 7.07e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 11.9         |
|    ep_rew_mean          | -1.18e+05    |
| time/                   |              |
|    fps                  | 1513         |
|    time_elapsed         | 105          |
|    total_timesteps      | 160000       |
| train/                  |              |
|    approx_kl            | 0.0012002694 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 3.54e+09     |
|    n_updates            | 190          |
|    policy_gradient_loss | -0.00124     |
|    std                  | 0.998        |
|    value_loss           | 6.93e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 12.9          |
|    ep_rew_mean          | -1.14e+05     |
| time/                   |               |
|    fps                  | 1519          |
|    time_elapsed         | 111           |
|    total_timesteps      | 170000        |
| train/                  |               |
|    approx_kl            | 0.00052411674 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 4.33e+09      |
|    n_updates            | 200           |
|    policy_gradient_loss | -0.000581     |
|    std                  | 0.997         |
|    value_loss           | 7.48e+09      |
-------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 12.3        |
|    ep_rew_mean          | -1.08e+05   |
| time/                   |             |
|    fps                  | 1525        |
|    time_elapsed         | 118         |
|    total_timesteps      | 180000      |
| train/                  |             |
|    approx_kl            | 0.000981078 |
|    clip_fraction        | 1.22e-05    |
|    clip_range           | 0.2         |
|    entropy_loss         | -12.7       |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0003      |
|    loss                 | 3.43e+09    |
|    n_updates            | 210         |
|    policy_gradient_loss | -0.00103    |
|    std                  | 0.997       |
|    value_loss           | 7.2e+09     |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 13           |
|    ep_rew_mean          | -1.07e+05    |
| time/                   |              |
|    fps                  | 1496         |
|    time_elapsed         | 126          |
|    total_timesteps      | 190000       |
| train/                  |              |
|    approx_kl            | 0.0017227973 |
|    clip_fraction        | 0.000122     |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 3.98e+09     |
|    n_updates            | 230          |
|    policy_gradient_loss | -0.00183     |
|    std                  | 0.997        |
|    value_loss           | 7.24e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 11.7          |
|    ep_rew_mean          | -1.16e+05     |
| time/                   |               |
|    fps                  | 1502          |
|    time_elapsed         | 133           |
|    total_timesteps      | 200000        |
| train/                  |               |
|    approx_kl            | 0.00073350937 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 1.19e-07      |
|    learning_rate        | 0.0003        |
|    loss                 | 3.88e+09      |
|    n_updates            | 240           |
|    policy_gradient_loss | -0.000753     |
|    std                  | 0.996         |
|    value_loss           | 7.05e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 11.3          |
|    ep_rew_mean          | -9.87e+04     |
| time/                   |               |
|    fps                  | 1507          |
|    time_elapsed         | 139           |
|    total_timesteps      | 210000        |
| train/                  |               |
|    approx_kl            | 0.00032757234 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 3.72e+09      |
|    n_updates            | 250           |
|    policy_gradient_loss | -0.000392     |
|    std                  | 0.996         |
|    value_loss           | 7.17e+09      |
-------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 11.3        |
|    ep_rew_mean          | -9.88e+04   |
| time/                   |             |
|    fps                  | 1512        |
|    time_elapsed         | 145         |
|    total_timesteps      | 220000      |
| train/                  |             |
|    approx_kl            | 0.001694526 |
|    clip_fraction        | 6.1e-05     |
|    clip_range           | 0.2         |
|    entropy_loss         | -12.7       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 3.55e+09    |
|    n_updates            | 260         |
|    policy_gradient_loss | -0.00171    |
|    std                  | 0.996       |
|    value_loss           | 6.92e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 13.6         |
|    ep_rew_mean          | -1.16e+05    |
| time/                   |              |
|    fps                  | 1489         |
|    time_elapsed         | 154          |
|    total_timesteps      | 230000       |
| train/                  |              |
|    approx_kl            | 0.0012274231 |
|    clip_fraction        | 2.44e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.92e+09     |
|    n_updates            | 280          |
|    policy_gradient_loss | -0.00125     |
|    std                  | 0.996        |
|    value_loss           | 7.19e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 12.6        |
|    ep_rew_mean          | -9.57e+04   |
| time/                   |             |
|    fps                  | 1494        |
|    time_elapsed         | 160         |
|    total_timesteps      | 240000      |
| train/                  |             |
|    approx_kl            | 0.001190742 |
|    clip_fraction        | 1.22e-05    |
|    clip_range           | 0.2         |
|    entropy_loss         | -12.7       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 3.37e+09    |
|    n_updates            | 290         |
|    policy_gradient_loss | -0.00102    |
|    std                  | 0.996       |
|    value_loss           | 6.66e+09    |
-----------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 12            |
|    ep_rew_mean          | -1.02e+05     |
| time/                   |               |
|    fps                  | 1498          |
|    time_elapsed         | 166           |
|    total_timesteps      | 250000        |
| train/                  |               |
|    approx_kl            | 0.00090044166 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 3.46e+09      |
|    n_updates            | 300           |
|    policy_gradient_loss | -0.000862     |
|    std                  | 0.996         |
|    value_loss           | 6.65e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 12.3         |
|    ep_rew_mean          | -1.05e+05    |
| time/                   |              |
|    fps                  | 1502         |
|    time_elapsed         | 173          |
|    total_timesteps      | 260000       |
| train/                  |              |
|    approx_kl            | 0.0016677249 |
|    clip_fraction        | 7.32e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 4.36e+09     |
|    n_updates            | 310          |
|    policy_gradient_loss | -0.0015      |
|    std                  | 0.996        |
|    value_loss           | 7.17e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 12.1         |
|    ep_rew_mean          | -9.29e+04    |
| time/                   |              |
|    fps                  | 1506         |
|    time_elapsed         | 179          |
|    total_timesteps      | 270000       |
| train/                  |              |
|    approx_kl            | 0.0017208525 |
|    clip_fraction        | 0.000122     |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 4.1e+09      |
|    n_updates            | 320          |
|    policy_gradient_loss | -0.00145     |
|    std                  | 0.996        |
|    value_loss           | 6.91e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 14.2         |
|    ep_rew_mean          | -8.75e+04    |
| time/                   |              |
|    fps                  | 1487         |
|    time_elapsed         | 188          |
|    total_timesteps      | 280000       |
| train/                  |              |
|    approx_kl            | 0.0010160219 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 3.07e+09     |
|    n_updates            | 340          |
|    policy_gradient_loss | -0.00094     |
|    std                  | 0.996        |
|    value_loss           | 7.19e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 13.2         |
|    ep_rew_mean          | -9.75e+04    |
| time/                   |              |
|    fps                  | 1491         |
|    time_elapsed         | 194          |
|    total_timesteps      | 290000       |
| train/                  |              |
|    approx_kl            | 0.0012833275 |
|    clip_fraction        | 6.1e-05      |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 3.66e+09     |
|    n_updates            | 350          |
|    policy_gradient_loss | -0.001       |
|    std                  | 0.995        |
|    value_loss           | 6.82e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 13          |
|    ep_rew_mean          | -1.02e+05   |
| time/                   |             |
|    fps                  | 1495        |
|    time_elapsed         | 200         |
|    total_timesteps      | 300000      |
| train/                  |             |
|    approx_kl            | 0.001856613 |
|    clip_fraction        | 0.000171    |
|    clip_range           | 0.2         |
|    entropy_loss         | -12.7       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 3.25e+09    |
|    n_updates            | 360         |
|    policy_gradient_loss | -0.00159    |
|    std                  | 0.995       |
|    value_loss           | 7.03e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 14.6         |
|    ep_rew_mean          | -9.66e+04    |
| time/                   |              |
|    fps                  | 1498         |
|    time_elapsed         | 206          |
|    total_timesteps      | 310000       |
| train/                  |              |
|    approx_kl            | 0.0015427885 |
|    clip_fraction        | 1.22e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 3.57e+09     |
|    n_updates            | 370          |
|    policy_gradient_loss | -0.00128     |
|    std                  | 0.995        |
|    value_loss           | 7e+09        |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 12.1         |
|    ep_rew_mean          | -9.65e+04    |
| time/                   |              |
|    fps                  | 1482         |
|    time_elapsed         | 215          |
|    total_timesteps      | 320000       |
| train/                  |              |
|    approx_kl            | 0.0027176403 |
|    clip_fraction        | 0.0011       |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 3.75e+09     |
|    n_updates            | 390          |
|    policy_gradient_loss | -0.00213     |
|    std                  | 0.994        |
|    value_loss           | 6.92e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 13.1        |
|    ep_rew_mean          | -8.73e+04   |
| time/                   |             |
|    fps                  | 1486        |
|    time_elapsed         | 222         |
|    total_timesteps      | 330000      |
| train/                  |             |
|    approx_kl            | 0.002010258 |
|    clip_fraction        | 0.000281    |
|    clip_range           | 0.2         |
|    entropy_loss         | -12.7       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 3.54e+09    |
|    n_updates            | 400         |
|    policy_gradient_loss | -0.00158    |
|    std                  | 0.994       |
|    value_loss           | 7.26e+09    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 13.8        |
|    ep_rew_mean          | -8.27e+04   |
| time/                   |             |
|    fps                  | 1489        |
|    time_elapsed         | 228         |
|    total_timesteps      | 340000      |
| train/                  |             |
|    approx_kl            | 0.003864178 |
|    clip_fraction        | 0.00487     |
|    clip_range           | 0.2         |
|    entropy_loss         | -12.7       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 4.07e+09    |
|    n_updates            | 410         |
|    policy_gradient_loss | -0.00301    |
|    std                  | 0.994       |
|    value_loss           | 6.8e+09     |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 13.1         |
|    ep_rew_mean          | -8.04e+04    |
| time/                   |              |
|    fps                  | 1492         |
|    time_elapsed         | 234          |
|    total_timesteps      | 350000       |
| train/                  |              |
|    approx_kl            | 0.0031766691 |
|    clip_fraction        | 0.00273      |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.91e+09     |
|    n_updates            | 420          |
|    policy_gradient_loss | -0.00218     |
|    std                  | 0.993        |
|    value_loss           | 6.72e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 13.3         |
|    ep_rew_mean          | -7.73e+04    |
| time/                   |              |
|    fps                  | 1495         |
|    time_elapsed         | 240          |
|    total_timesteps      | 360000       |
| train/                  |              |
|    approx_kl            | 0.0025404794 |
|    clip_fraction        | 0.00105      |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 3.31e+09     |
|    n_updates            | 430          |
|    policy_gradient_loss | -0.00172     |
|    std                  | 0.994        |
|    value_loss           | 7.01e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 13           |
|    ep_rew_mean          | -8.76e+04    |
| time/                   |              |
|    fps                  | 1481         |
|    time_elapsed         | 249          |
|    total_timesteps      | 370000       |
| train/                  |              |
|    approx_kl            | 0.0010665435 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 4.17e+09     |
|    n_updates            | 450          |
|    policy_gradient_loss | -0.000922    |
|    std                  | 0.993        |
|    value_loss           | 7.56e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 12.7         |
|    ep_rew_mean          | -7.75e+04    |
| time/                   |              |
|    fps                  | 1484         |
|    time_elapsed         | 256          |
|    total_timesteps      | 380000       |
| train/                  |              |
|    approx_kl            | 0.0017248867 |
|    clip_fraction        | 9.77e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0003       |
|    loss                 | 3.52e+09     |
|    n_updates            | 460          |
|    policy_gradient_loss | -0.00125     |
|    std                  | 0.993        |
|    value_loss           | 7.17e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 12.2        |
|    ep_rew_mean          | -7.85e+04   |
| time/                   |             |
|    fps                  | 1486        |
|    time_elapsed         | 262         |
|    total_timesteps      | 390000      |
| train/                  |             |
|    approx_kl            | 0.003456572 |
|    clip_fraction        | 0.00332     |
|    clip_range           | 0.2         |
|    entropy_loss         | -12.7       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 3.58e+09    |
|    n_updates            | 470         |
|    policy_gradient_loss | -0.0025     |
|    std                  | 0.992       |
|    value_loss           | 7.53e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 13.1         |
|    ep_rew_mean          | -7.58e+04    |
| time/                   |              |
|    fps                  | 1489         |
|    time_elapsed         | 268          |
|    total_timesteps      | 400000       |
| train/                  |              |
|    approx_kl            | 0.0033800013 |
|    clip_fraction        | 0.0036       |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 3.35e+09     |
|    n_updates            | 480          |
|    policy_gradient_loss | -0.00227     |
|    std                  | 0.992        |
|    value_loss           | 6.84e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 15.3         |
|    ep_rew_mean          | -8.46e+04    |
| time/                   |              |
|    fps                  | 1476         |
|    time_elapsed         | 277          |
|    total_timesteps      | 410000       |
| train/                  |              |
|    approx_kl            | 0.0018211112 |
|    clip_fraction        | 9.77e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 3.84e+09     |
|    n_updates            | 500          |
|    policy_gradient_loss | -0.00121     |
|    std                  | 0.993        |
|    value_loss           | 7.51e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 14           |
|    ep_rew_mean          | -5.49e+04    |
| time/                   |              |
|    fps                  | 1479         |
|    time_elapsed         | 283          |
|    total_timesteps      | 420000       |
| train/                  |              |
|    approx_kl            | 0.0020361375 |
|    clip_fraction        | 0.000317     |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 3.25e+09     |
|    n_updates            | 510          |
|    policy_gradient_loss | -0.00137     |
|    std                  | 0.992        |
|    value_loss           | 7.92e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 13.8         |
|    ep_rew_mean          | -7.88e+04    |
| time/                   |              |
|    fps                  | 1482         |
|    time_elapsed         | 290          |
|    total_timesteps      | 430000       |
| train/                  |              |
|    approx_kl            | 0.0022528805 |
|    clip_fraction        | 0.000635     |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 2.78e+09     |
|    n_updates            | 520          |
|    policy_gradient_loss | -0.00135     |
|    std                  | 0.991        |
|    value_loss           | 6.74e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 13.7         |
|    ep_rew_mean          | -4.72e+04    |
| time/                   |              |
|    fps                  | 1484         |
|    time_elapsed         | 296          |
|    total_timesteps      | 440000       |
| train/                  |              |
|    approx_kl            | 0.0033257287 |
|    clip_fraction        | 0.00264      |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 4.51e+09     |
|    n_updates            | 530          |
|    policy_gradient_loss | -0.002       |
|    std                  | 0.991        |
|    value_loss           | 7.68e+09     |
------------------------------------------
----------------------------------------
| rollout/                |            |
