Logging to training_default_logs/2_robots/logs/PPO_set3
------------------------------------------
| rollout/                |              |
|    approx_kl            | 0.0008281893 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.51        |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0003       |
|    loss                 | 2.4e+09      |
|    n_updates            | 70           |
|    policy_gradient_loss | -0.000942    |
|    std                  | 1            |
|    value_loss           | 5.45e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 41.6          |
|    ep_rew_mean          | -2.06e+05     |
| time/                   |               |
|    fps                  | 964           |
|    time_elapsed         | 72            |
|    total_timesteps      | 70000         |
| train/                  |               |
|    approx_kl            | 0.00020913256 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -8.51         |
|    explained_variance   | 1.19e-07      |
|    learning_rate        | 0.0003        |
|    loss                 | 2.69e+09      |
|    n_updates            | 80            |
|    policy_gradient_loss | -0.000343     |
|    std                  | 0.999         |
|    value_loss           | 5.67e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 45.7          |
|    ep_rew_mean          | -2.11e+05     |
| time/                   |               |
|    fps                  | 976           |
|    time_elapsed         | 81            |
|    total_timesteps      | 80000         |
| train/                  |               |
|    approx_kl            | 0.00052221323 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -8.51         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 3.12e+09      |
|    n_updates            | 90            |
|    policy_gradient_loss | -0.000624     |
|    std                  | 0.999         |
|    value_loss           | 5.34e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 38            |
|    ep_rew_mean          | -1.95e+05     |
| time/                   |               |
|    fps                  | 986           |
|    time_elapsed         | 91            |
|    total_timesteps      | 90000         |
| train/                  |               |
|    approx_kl            | 0.00015158845 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -8.51         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.73e+09      |
|    n_updates            | 100           |
|    policy_gradient_loss | -0.000228     |
|    std                  | 0.999         |
|    value_loss           | 5.02e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 41.6         |
|    ep_rew_mean          | -2.02e+05    |
| time/                   |              |
|    fps                  | 947          |
|    time_elapsed         | 105          |
|    total_timesteps      | 100000       |
| train/                  |              |
|    approx_kl            | 0.0004915175 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.51        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 2.33e+09     |
|    n_updates            | 120          |
|    policy_gradient_loss | -0.000631    |
|    std                  | 0.999        |
|    value_loss           | 5.53e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 39.1         |
|    ep_rew_mean          | -1.9e+05     |
| time/                   |              |
|    fps                  | 957          |
|    time_elapsed         | 114          |
|    total_timesteps      | 110000       |
| train/                  |              |
|    approx_kl            | 0.0006774779 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.51        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0003       |
|    loss                 | 2.22e+09     |
|    n_updates            | 130          |
|    policy_gradient_loss | -0.000714    |
|    std                  | 0.999        |
|    value_loss           | 4.93e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 41.3          |
|    ep_rew_mean          | -2.06e+05     |
| time/                   |               |
|    fps                  | 965           |
|    time_elapsed         | 124           |
|    total_timesteps      | 120000        |
| train/                  |               |
|    approx_kl            | 0.00069237576 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -8.51         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.93e+09      |
|    n_updates            | 140           |
|    policy_gradient_loss | -0.000831     |
|    std                  | 0.999         |
|    value_loss           | 5.43e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 37.8          |
|    ep_rew_mean          | -1.94e+05     |
| time/                   |               |
|    fps                  | 972           |
|    time_elapsed         | 133           |
|    total_timesteps      | 130000        |
| train/                  |               |
|    approx_kl            | 0.00019243313 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -8.51         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.43e+09      |
|    n_updates            | 150           |
|    policy_gradient_loss | -0.00031      |
|    std                  | 0.998         |
|    value_loss           | 5.4e+09       |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 36.8          |
|    ep_rew_mean          | -1.81e+05     |
| time/                   |               |
|    fps                  | 937           |
|    time_elapsed         | 149           |
|    total_timesteps      | 140000        |
| train/                  |               |
|    approx_kl            | 0.00035990108 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -8.5          |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.42e+09      |
|    n_updates            | 170           |
|    policy_gradient_loss | -0.000404     |
|    std                  | 0.998         |
|    value_loss           | 4.9e+09       |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 44.2          |
|    ep_rew_mean          | -2.08e+05     |
| time/                   |               |
|    fps                  | 939           |
|    time_elapsed         | 159           |
|    total_timesteps      | 150000        |
| train/                  |               |
|    approx_kl            | 0.00033495468 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -8.5          |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 2.76e+09      |
|    n_updates            | 180           |
|    policy_gradient_loss | -0.000427     |
|    std                  | 0.997         |
|    value_loss           | 5.41e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 37.4          |
|    ep_rew_mean          | -1.78e+05     |
| time/                   |               |
|    fps                  | 940           |
|    time_elapsed         | 170           |
|    total_timesteps      | 160000        |
| train/                  |               |
|    approx_kl            | 0.00019089019 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -8.5          |
|    explained_variance   | -2.38e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 2.6e+09       |
|    n_updates            | 190           |
|    policy_gradient_loss | -0.000339     |
|    std                  | 0.997         |
|    value_loss           | 5.37e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 40            |
|    ep_rew_mean          | -1.94e+05     |
| time/                   |               |
|    fps                  | 942           |
|    time_elapsed         | 180           |
|    total_timesteps      | 170000        |
| train/                  |               |
|    approx_kl            | 0.00077120145 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -8.49         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.35e+09      |
|    n_updates            | 200           |
|    policy_gradient_loss | -0.0008       |
|    std                  | 0.997         |
|    value_loss           | 4.88e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 40.4          |
|    ep_rew_mean          | -1.95e+05     |
| time/                   |               |
|    fps                  | 943           |
|    time_elapsed         | 190           |
|    total_timesteps      | 180000        |
| train/                  |               |
|    approx_kl            | 0.00049023324 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -8.49         |
|    explained_variance   | 1.79e-07      |
|    learning_rate        | 0.0003        |
|    loss                 | 3.07e+09      |
|    n_updates            | 210           |
|    policy_gradient_loss | -0.000553     |
|    std                  | 0.997         |
|    value_loss           | 5.32e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 42.1          |
|    ep_rew_mean          | -2.09e+05     |
| time/                   |               |
|    fps                  | 922           |
|    time_elapsed         | 205           |
|    total_timesteps      | 190000        |
| train/                  |               |
|    approx_kl            | 0.00010624553 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -8.49         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.28e+09      |
|    n_updates            | 230           |
|    policy_gradient_loss | -0.000198     |
|    std                  | 0.996         |
|    value_loss           | 5.01e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 40.2          |
|    ep_rew_mean          | -1.99e+05     |
| time/                   |               |
|    fps                  | 927           |
|    time_elapsed         | 215           |
|    total_timesteps      | 200000        |
| train/                  |               |
|    approx_kl            | 0.00022661488 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -8.49         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 3.04e+09      |
|    n_updates            | 240           |
|    policy_gradient_loss | -0.000298     |
|    std                  | 0.996         |
|    value_loss           | 5.39e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 38            |
|    ep_rew_mean          | -2.05e+05     |
| time/                   |               |
|    fps                  | 932           |
|    time_elapsed         | 225           |
|    total_timesteps      | 210000        |
| train/                  |               |
|    approx_kl            | 0.00020283044 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -8.49         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.55e+09      |
|    n_updates            | 250           |
|    policy_gradient_loss | -0.000235     |
|    std                  | 0.996         |
|    value_loss           | 5.01e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 38.3          |
|    ep_rew_mean          | -1.84e+05     |
| time/                   |               |
|    fps                  | 937           |
|    time_elapsed         | 234           |
|    total_timesteps      | 220000        |
| train/                  |               |
|    approx_kl            | 0.00030536333 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -8.49         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 3.07e+09      |
|    n_updates            | 260           |
|    policy_gradient_loss | -0.000439     |
|    std                  | 0.996         |
|    value_loss           | 5.36e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 46.4          |
|    ep_rew_mean          | -2.14e+05     |
| time/                   |               |
|    fps                  | 922           |
|    time_elapsed         | 249           |
|    total_timesteps      | 230000        |
| train/                  |               |
|    approx_kl            | 0.00074828474 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -8.48         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.68e+09      |
|    n_updates            | 280           |
|    policy_gradient_loss | -0.000833     |
|    std                  | 0.995         |
|    value_loss           | 5.02e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 38.9          |
|    ep_rew_mean          | -1.86e+05     |
| time/                   |               |
|    fps                  | 926           |
|    time_elapsed         | 259           |
|    total_timesteps      | 240000        |
| train/                  |               |
|    approx_kl            | 0.00029663465 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -8.48         |
|    explained_variance   | 5.96e-08      |
|    learning_rate        | 0.0003        |
|    loss                 | 2.45e+09      |
|    n_updates            | 290           |
|    policy_gradient_loss | -0.000331     |
|    std                  | 0.995         |
|    value_loss           | 4.99e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 36.9         |
|    ep_rew_mean          | -1.86e+05    |
| time/                   |              |
|    fps                  | 930          |
|    time_elapsed         | 268          |
|    total_timesteps      | 250000       |
| train/                  |              |
|    approx_kl            | 0.0008046504 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.48        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.66e+09     |
|    n_updates            | 300          |
|    policy_gradient_loss | -0.000949    |
|    std                  | 0.995        |
|    value_loss           | 5.3e+09      |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 36.8          |
|    ep_rew_mean          | -1.88e+05     |
| time/                   |               |
|    fps                  | 934           |
|    time_elapsed         | 278           |
|    total_timesteps      | 260000        |
| train/                  |               |
|    approx_kl            | 0.00075148913 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -8.48         |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 2.6e+09       |
|    n_updates            | 310           |
|    policy_gradient_loss | -0.000805     |
|    std                  | 0.995         |
|    value_loss           | 5.2e+09       |
-------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 29.8        |
|    ep_rew_mean          | -1.58e+05   |
| time/                   |             |
|    fps                  | 937         |
|    time_elapsed         | 287         |
|    total_timesteps      | 270000      |
| train/                  |             |
|    approx_kl            | 0.001189729 |
|    clip_fraction        | 2.44e-05    |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.48       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 2.54e+09    |
|    n_updates            | 320         |
|    policy_gradient_loss | -0.00124    |
|    std                  | 0.995       |
|    value_loss           | 5.12e+09    |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 32.9       |
|    ep_rew_mean          | -1.73e+05  |
| time/                   |            |
|    fps                  | 925        |
|    time_elapsed         | 302        |
|    total_timesteps      | 280000     |
| train/                  |            |
|    approx_kl            | 0.00058041 |
|    clip_fraction        | 0          |
|    clip_range           | 0.2        |
|    entropy_loss         | -8.48      |
|    explained_variance   | 0          |
|    learning_rate        | 0.0003     |
|    loss                 | 2.93e+09   |
|    n_updates            | 340        |
|    policy_gradient_loss | -0.000629  |
|    std                  | 0.995      |
|    value_loss           | 5.07e+09   |
----------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 34.9          |
|    ep_rew_mean          | -1.81e+05     |
| time/                   |               |
|    fps                  | 928           |
|    time_elapsed         | 312           |
|    total_timesteps      | 290000        |
| train/                  |               |
|    approx_kl            | 0.00040936453 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -8.48         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.08e+09      |
|    n_updates            | 350           |
|    policy_gradient_loss | -0.000398     |
|    std                  | 0.995         |
|    value_loss           | 4.84e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 36.6          |
|    ep_rew_mean          | -1.77e+05     |
| time/                   |               |
|    fps                  | 932           |
|    time_elapsed         | 321           |
|    total_timesteps      | 300000        |
| train/                  |               |
|    approx_kl            | 0.00020898759 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -8.48         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.6e+09       |
|    n_updates            | 360           |
|    policy_gradient_loss | -0.000299     |
|    std                  | 0.995         |
|    value_loss           | 5.1e+09       |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 35.9         |
|    ep_rew_mean          | -1.7e+05     |
| time/                   |              |
|    fps                  | 934          |
|    time_elapsed         | 331          |
|    total_timesteps      | 310000       |
| train/                  |              |
|    approx_kl            | 0.0010048412 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.48        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.67e+09     |
|    n_updates            | 370          |
|    policy_gradient_loss | -0.00104     |
|    std                  | 0.995        |
|    value_loss           | 5.28e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 35.8         |
|    ep_rew_mean          | -1.67e+05    |
| time/                   |              |
|    fps                  | 924          |
|    time_elapsed         | 346          |
|    total_timesteps      | 320000       |
| train/                  |              |
|    approx_kl            | 0.0010828989 |
|    clip_fraction        | 1.22e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.48        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.29e+09     |
|    n_updates            | 390          |
|    policy_gradient_loss | -0.00103     |
|    std                  | 0.994        |
|    value_loss           | 4.89e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 36.4         |
|    ep_rew_mean          | -1.81e+05    |
| time/                   |              |
|    fps                  | 926          |
|    time_elapsed         | 355          |
|    total_timesteps      | 330000       |
| train/                  |              |
|    approx_kl            | 0.0018472499 |
|    clip_fraction        | 7.32e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.48        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.56e+09     |
|    n_updates            | 400          |
|    policy_gradient_loss | -0.00178     |
|    std                  | 0.994        |
|    value_loss           | 5.29e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 34.4          |
|    ep_rew_mean          | -1.42e+05     |
| time/                   |               |
|    fps                  | 929           |
|    time_elapsed         | 365           |
|    total_timesteps      | 340000        |
| train/                  |               |
|    approx_kl            | 0.00094938854 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -8.47         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.86e+09      |
|    n_updates            | 410           |
|    policy_gradient_loss | -0.000958     |
|    std                  | 0.993         |
|    value_loss           | 5.07e+09      |
-------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 37.2        |
|    ep_rew_mean          | -1.81e+05   |
| time/                   |             |
|    fps                  | 932         |
|    time_elapsed         | 375         |
|    total_timesteps      | 350000      |
| train/                  |             |
|    approx_kl            | 0.000607473 |
|    clip_fraction        | 0           |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.47       |
|    explained_variance   | 5.96e-08    |
|    learning_rate        | 0.0003      |
|    loss                 | 2.56e+09    |
|    n_updates            | 420         |
|    policy_gradient_loss | -0.000612   |
|    std                  | 0.993       |
|    value_loss           | 5.05e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 31.4         |
|    ep_rew_mean          | -1.63e+05    |
| time/                   |              |
|    fps                  | 934          |
|    time_elapsed         | 385          |
|    total_timesteps      | 360000       |
| train/                  |              |
|    approx_kl            | 0.0014316972 |
|    clip_fraction        | 1.22e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.47        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 3e+09        |
|    n_updates            | 430          |
|    policy_gradient_loss | -0.00128     |
|    std                  | 0.993        |
|    value_loss           | 4.99e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 33.9         |
|    ep_rew_mean          | -1.46e+05    |
| time/                   |              |
|    fps                  | 925          |
|    time_elapsed         | 399          |
|    total_timesteps      | 370000       |
| train/                  |              |
|    approx_kl            | 0.0016014236 |
|    clip_fraction        | 4.88e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.47        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2e+09        |
|    n_updates            | 450          |
|    policy_gradient_loss | -0.00133     |
|    std                  | 0.992        |
|    value_loss           | 4.79e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 33.5          |
|    ep_rew_mean          | -1.51e+05     |
| time/                   |               |
|    fps                  | 927           |
|    time_elapsed         | 409           |
|    total_timesteps      | 380000        |
| train/                  |               |
|    approx_kl            | 0.00025790994 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -8.47         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.24e+09      |
|    n_updates            | 460           |
|    policy_gradient_loss | -0.000256     |
|    std                  | 0.992         |
|    value_loss           | 4.68e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 33.6         |
|    ep_rew_mean          | -1.67e+05    |
| time/                   |              |
|    fps                  | 930          |
|    time_elapsed         | 419          |
|    total_timesteps      | 390000       |
| train/                  |              |
|    approx_kl            | 0.0004214871 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.47        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 2.13e+09     |
|    n_updates            | 470          |
|    policy_gradient_loss | -0.000403    |
|    std                  | 0.992        |
|    value_loss           | 4.77e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 34.4        |
|    ep_rew_mean          | -1.61e+05   |
| time/                   |             |
|    fps                  | 932         |
|    time_elapsed         | 428         |
|    total_timesteps      | 400000      |
| train/                  |             |
|    approx_kl            | 0.001114494 |
|    clip_fraction        | 0           |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.47       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 2.49e+09    |
|    n_updates            | 480         |
|    policy_gradient_loss | -0.00105    |
|    std                  | 0.992       |
|    value_loss           | 5.02e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 35.9         |
|    ep_rew_mean          | -1.65e+05    |
| time/                   |              |
|    fps                  | 923          |
|    time_elapsed         | 443          |
|    total_timesteps      | 410000       |
| train/                  |              |
|    approx_kl            | 0.0006310884 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.46        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0003       |
|    loss                 | 2.23e+09     |
|    n_updates            | 500          |
|    policy_gradient_loss | -0.000621    |
|    std                  | 0.991        |
|    value_loss           | 4.74e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 35.2          |
|    ep_rew_mean          | -1.54e+05     |
| time/                   |               |
|    fps                  | 924           |
|    time_elapsed         | 454           |
|    total_timesteps      | 420000        |
| train/                  |               |
|    approx_kl            | 0.00066238723 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -8.46         |
|    explained_variance   | 5.96e-08      |
|    learning_rate        | 0.0003        |
|    loss                 | 2.51e+09      |
|    n_updates            | 510           |
|    policy_gradient_loss | -0.000728     |
|    std                  | 0.991         |
|    value_loss           | 5.02e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 37.7          |
|    ep_rew_mean          | -1.85e+05     |
| time/                   |               |
|    fps                  | 926           |
|    time_elapsed         | 464           |
|    total_timesteps      | 430000        |
| train/                  |               |
|    approx_kl            | 0.00040304105 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -8.46         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.97e+09      |
|    n_updates            | 520           |
|    policy_gradient_loss | -0.000425     |
|    std                  | 0.991         |
|    value_loss           | 4.92e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 33.2         |
|    ep_rew_mean          | -1.62e+05    |
| time/                   |              |
|    fps                  | 926          |
|    time_elapsed         | 474          |
|    total_timesteps      | 440000       |
| train/                  |              |
|    approx_kl            | 0.0006548144 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.46        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.42e+09     |
|    n_updates            | 530          |
|    policy_gradient_loss | -0.000648    |
|    std                  | 0.991        |
|    value_loss           | 4.91e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 34.9          |
|    ep_rew_mean          | -1.65e+05     |
| time/                   |               |
|    fps                  | 926           |
|    time_elapsed         | 485           |
|    total_timesteps      | 450000        |
| train/                  |               |
|    approx_kl            | 0.00053348544 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -8.46         |
|    explained_variance   | 5.96e-08      |
|    learning_rate        | 0.0003        |
|    loss                 | 2.16e+09      |
|    n_updates            | 540           |
|    policy_gradient_loss | -0.000507     |
|    std                  | 0.991         |
|    value_loss           | 5e+09         |
-------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 35.1        |
|    ep_rew_mean          | -1.73e+05   |
