Logging to training_default_logs/2_robots/logs/PPO_set1
Using cpu device
Training started on Tue Jan 27 16:12:35 2026
Experiment configuration: {'algorithm': 'PPO', 'set': 1, 'verbose': 1, 'steps': 1000000, 'num_robots': 2, 'num_envs': 4, 'seed': 33, 'log_steps': 10000, 'resume': False, 'device': 'cpu'}
------------------------------------------
| rollout/                |              |
|    approx_kl            | 0.0006722261 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.5         |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 8.37e+08     |
|    n_updates            | 130          |
|    policy_gradient_loss | -0.00101     |
|    std                  | 0.998        |
|    value_loss           | 1.83e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 165         |
|    ep_rew_mean          | -3.78e+05   |
| time/                   |             |
|    fps                  | 1432        |
|    time_elapsed         | 83          |
|    total_timesteps      | 120000      |
| train/                  |             |
|    approx_kl            | 0.000901961 |
|    clip_fraction        | 0           |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.5        |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 8.62e+08    |
|    n_updates            | 140         |
|    policy_gradient_loss | -0.00135    |
|    std                  | 0.997       |
|    value_loss           | 1.73e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 156          |
|    ep_rew_mean          | -3.67e+05    |
| time/                   |              |
|    fps                  | 1440         |
|    time_elapsed         | 90           |
|    total_timesteps      | 130000       |
| train/                  |              |
|    approx_kl            | 0.0010977432 |
|    clip_fraction        | 1.22e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.5         |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 7.78e+08     |
|    n_updates            | 150          |
|    policy_gradient_loss | -0.00143     |
|    std                  | 0.997        |
|    value_loss           | 1.92e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 148         |
|    ep_rew_mean          | -3.45e+05   |
| time/                   |             |
|    fps                  | 1392        |
|    time_elapsed         | 100         |
|    total_timesteps      | 140000      |
| train/                  |             |
|    approx_kl            | 0.000785051 |
|    clip_fraction        | 0           |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.49       |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0003      |
|    loss                 | 9.77e+08    |
|    n_updates            | 170         |
|    policy_gradient_loss | -0.001      |
|    std                  | 0.996       |
|    value_loss           | 1.85e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 143          |
|    ep_rew_mean          | -3.18e+05    |
| time/                   |              |
|    fps                  | 1400         |
|    time_elapsed         | 107          |
|    total_timesteps      | 150000       |
| train/                  |              |
|    approx_kl            | 0.0012904856 |
|    clip_fraction        | 1.22e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.49        |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0003       |
|    loss                 | 8.21e+08     |
|    n_updates            | 180          |
|    policy_gradient_loss | -0.00131     |
|    std                  | 0.995        |
|    value_loss           | 1.64e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 154          |
|    ep_rew_mean          | -3.36e+05    |
| time/                   |              |
|    fps                  | 1406         |
|    time_elapsed         | 113          |
|    total_timesteps      | 160000       |
| train/                  |              |
|    approx_kl            | 0.0005595655 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.48        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 9.85e+08     |
|    n_updates            | 190          |
|    policy_gradient_loss | -0.000934    |
|    std                  | 0.995        |
|    value_loss           | 1.67e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 163          |
|    ep_rew_mean          | -3.4e+05     |
| time/                   |              |
|    fps                  | 1413         |
|    time_elapsed         | 120          |
|    total_timesteps      | 170000       |
| train/                  |              |
|    approx_kl            | 0.0010557559 |
|    clip_fraction        | 2.44e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.48        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 8.27e+08     |
|    n_updates            | 200          |
|    policy_gradient_loss | -0.00113     |
|    std                  | 0.995        |
|    value_loss           | 1.6e+09      |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 143           |
|    ep_rew_mean          | -3.16e+05     |
| time/                   |               |
|    fps                  | 1417          |
|    time_elapsed         | 126           |
|    total_timesteps      | 180000        |
| train/                  |               |
|    approx_kl            | 0.00061624905 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -8.48         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 8.65e+08      |
|    n_updates            | 210           |
|    policy_gradient_loss | -0.000948     |
|    std                  | 0.994         |
|    value_loss           | 1.59e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 148          |
|    ep_rew_mean          | -3.12e+05    |
| time/                   |              |
|    fps                  | 1385         |
|    time_elapsed         | 137          |
|    total_timesteps      | 190000       |
| train/                  |              |
|    approx_kl            | 0.0012269282 |
|    clip_fraction        | 4.88e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.47        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 8.44e+08     |
|    n_updates            | 230          |
|    policy_gradient_loss | -0.00133     |
|    std                  | 0.993        |
|    value_loss           | 1.4e+09      |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 154          |
|    ep_rew_mean          | -3.23e+05    |
| time/                   |              |
|    fps                  | 1391         |
|    time_elapsed         | 143          |
|    total_timesteps      | 200000       |
| train/                  |              |
|    approx_kl            | 0.0019133264 |
|    clip_fraction        | 0.000317     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.47        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 5.1e+08      |
|    n_updates            | 240          |
|    policy_gradient_loss | -0.00166     |
|    std                  | 0.992        |
|    value_loss           | 1.47e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 139          |
|    ep_rew_mean          | -2.97e+05    |
| time/                   |              |
|    fps                  | 1395         |
|    time_elapsed         | 150          |
|    total_timesteps      | 210000       |
| train/                  |              |
|    approx_kl            | 0.0011040589 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.46        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 6.82e+08     |
|    n_updates            | 250          |
|    policy_gradient_loss | -0.00119     |
|    std                  | 0.992        |
|    value_loss           | 1.66e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 136          |
|    ep_rew_mean          | -2.7e+05     |
| time/                   |              |
|    fps                  | 1400         |
|    time_elapsed         | 157          |
|    total_timesteps      | 220000       |
| train/                  |              |
|    approx_kl            | 0.0031693461 |
|    clip_fraction        | 0.00203      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.46        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 7.4e+08      |
|    n_updates            | 260          |
|    policy_gradient_loss | -0.00243     |
|    std                  | 0.991        |
|    value_loss           | 1.49e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 115          |
|    ep_rew_mean          | -2.54e+05    |
| time/                   |              |
|    fps                  | 1373         |
|    time_elapsed         | 167          |
|    total_timesteps      | 230000       |
| train/                  |              |
|    approx_kl            | 0.0015013844 |
|    clip_fraction        | 0.00011      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.46        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 8.75e+08     |
|    n_updates            | 280          |
|    policy_gradient_loss | -0.00135     |
|    std                  | 0.991        |
|    value_loss           | 1.63e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 121          |
|    ep_rew_mean          | -2.44e+05    |
| time/                   |              |
|    fps                  | 1378         |
|    time_elapsed         | 174          |
|    total_timesteps      | 240000       |
| train/                  |              |
|    approx_kl            | 0.0004225823 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.46        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 9.24e+08     |
|    n_updates            | 290          |
|    policy_gradient_loss | -0.000765    |
|    std                  | 0.99         |
|    value_loss           | 1.52e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 136          |
|    ep_rew_mean          | -2.71e+05    |
| time/                   |              |
|    fps                  | 1381         |
|    time_elapsed         | 181          |
|    total_timesteps      | 250000       |
| train/                  |              |
|    approx_kl            | 0.0006826107 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.46        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 8.96e+08     |
|    n_updates            | 300          |
|    policy_gradient_loss | -0.00102     |
|    std                  | 0.99         |
|    value_loss           | 1.52e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 138           |
|    ep_rew_mean          | -2.87e+05     |
| time/                   |               |
|    fps                  | 1387          |
|    time_elapsed         | 187           |
|    total_timesteps      | 260000        |
| train/                  |               |
|    approx_kl            | 0.00087766966 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -8.45         |
|    explained_variance   | 1.19e-07      |
|    learning_rate        | 0.0003        |
|    loss                 | 6.56e+08      |
|    n_updates            | 310           |
|    policy_gradient_loss | -0.000947     |
|    std                  | 0.99          |
|    value_loss           | 1.53e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 121          |
|    ep_rew_mean          | -2.63e+05    |
| time/                   |              |
|    fps                  | 1390         |
|    time_elapsed         | 194          |
|    total_timesteps      | 270000       |
| train/                  |              |
|    approx_kl            | 0.0013638348 |
|    clip_fraction        | 0.000122     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.45        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 9.9e+08      |
|    n_updates            | 320          |
|    policy_gradient_loss | -0.00113     |
|    std                  | 0.989        |
|    value_loss           | 1.55e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 125          |
|    ep_rew_mean          | -2.43e+05    |
| time/                   |              |
|    fps                  | 1368         |
|    time_elapsed         | 204          |
|    total_timesteps      | 280000       |
| train/                  |              |
|    approx_kl            | 0.0016222103 |
|    clip_fraction        | 0.000134     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.44        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 7.17e+08     |
|    n_updates            | 340          |
|    policy_gradient_loss | -0.00127     |
|    std                  | 0.988        |
|    value_loss           | 1.48e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 132         |
|    ep_rew_mean          | -2.57e+05   |
| time/                   |             |
|    fps                  | 1370        |
|    time_elapsed         | 211         |
|    total_timesteps      | 290000      |
| train/                  |             |
|    approx_kl            | 0.001262073 |
|    clip_fraction        | 1.22e-05    |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.44       |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0003      |
|    loss                 | 7.62e+08    |
|    n_updates            | 350         |
|    policy_gradient_loss | -0.00136    |
|    std                  | 0.987       |
|    value_loss           | 1.32e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 121          |
|    ep_rew_mean          | -2.4e+05     |
| time/                   |              |
|    fps                  | 1374         |
|    time_elapsed         | 218          |
|    total_timesteps      | 300000       |
| train/                  |              |
|    approx_kl            | 0.0012927182 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.43        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 5.56e+08     |
|    n_updates            | 360          |
|    policy_gradient_loss | -0.001       |
|    std                  | 0.987        |
|    value_loss           | 1.52e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 126          |
|    ep_rew_mean          | -2.48e+05    |
| time/                   |              |
|    fps                  | 1377         |
|    time_elapsed         | 225          |
|    total_timesteps      | 310000       |
| train/                  |              |
|    approx_kl            | 0.0008833634 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.43        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 8.94e+08     |
|    n_updates            | 370          |
|    policy_gradient_loss | -0.00091     |
|    std                  | 0.987        |
|    value_loss           | 1.54e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 111           |
|    ep_rew_mean          | -2.22e+05     |
| time/                   |               |
|    fps                  | 1356          |
|    time_elapsed         | 235           |
|    total_timesteps      | 320000        |
| train/                  |               |
|    approx_kl            | 0.00062356645 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -8.43         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 7.12e+08      |
|    n_updates            | 390           |
|    policy_gradient_loss | -0.000787     |
|    std                  | 0.985         |
|    value_loss           | 1.55e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 116          |
|    ep_rew_mean          | -2.27e+05    |
| time/                   |              |
|    fps                  | 1359         |
|    time_elapsed         | 242          |
|    total_timesteps      | 330000       |
| train/                  |              |
|    approx_kl            | 0.0010752836 |
|    clip_fraction        | 1.22e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.42        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 8.74e+08     |
|    n_updates            | 400          |
|    policy_gradient_loss | -0.00106     |
|    std                  | 0.985        |
|    value_loss           | 1.42e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 119          |
|    ep_rew_mean          | -2.23e+05    |
| time/                   |              |
|    fps                  | 1362         |
|    time_elapsed         | 249          |
|    total_timesteps      | 340000       |
| train/                  |              |
|    approx_kl            | 0.0010680484 |
|    clip_fraction        | 3.66e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.42        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 7.22e+08     |
|    n_updates            | 410          |
|    policy_gradient_loss | -0.000884    |
|    std                  | 0.985        |
|    value_loss           | 1.43e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 116         |
|    ep_rew_mean          | -2.3e+05    |
| time/                   |             |
|    fps                  | 1366        |
|    time_elapsed         | 256         |
|    total_timesteps      | 350000      |
| train/                  |             |
|    approx_kl            | 0.000807756 |
|    clip_fraction        | 0           |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.42       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 8.76e+08    |
|    n_updates            | 420         |
|    policy_gradient_loss | -0.000764   |
|    std                  | 0.984       |
|    value_loss           | 1.49e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 133          |
|    ep_rew_mean          | -2.56e+05    |
| time/                   |              |
|    fps                  | 1368         |
|    time_elapsed         | 263          |
|    total_timesteps      | 360000       |
| train/                  |              |
|    approx_kl            | 0.0014903002 |
|    clip_fraction        | 0.000134     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.42        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 5.96e+08     |
|    n_updates            | 430          |
|    policy_gradient_loss | -0.000991    |
|    std                  | 0.984        |
|    value_loss           | 1.44e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 139         |
|    ep_rew_mean          | -2.44e+05   |
| time/                   |             |
|    fps                  | 1352        |
|    time_elapsed         | 273         |
|    total_timesteps      | 370000      |
| train/                  |             |
|    approx_kl            | 0.002613029 |
|    clip_fraction        | 0.00154     |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.41       |
|    explained_variance   | 1.19e-07    |
|    learning_rate        | 0.0003      |
|    loss                 | 8.15e+08    |
|    n_updates            | 450         |
|    policy_gradient_loss | -0.00195    |
|    std                  | 0.983       |
|    value_loss           | 1.4e+09     |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 128          |
|    ep_rew_mean          | -2.2e+05     |
| time/                   |              |
|    fps                  | 1357         |
|    time_elapsed         | 279          |
|    total_timesteps      | 380000       |
| train/                  |              |
|    approx_kl            | 0.0015766453 |
|    clip_fraction        | 9.77e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.41        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 7.23e+08     |
|    n_updates            | 460          |
|    policy_gradient_loss | -0.00139     |
|    std                  | 0.983        |
|    value_loss           | 1.38e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 106          |
|    ep_rew_mean          | -1.98e+05    |
| time/                   |              |
|    fps                  | 1360         |
|    time_elapsed         | 286          |
|    total_timesteps      | 390000       |
| train/                  |              |
|    approx_kl            | 0.0013952433 |
|    clip_fraction        | 0.000122     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.41        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 6.09e+08     |
|    n_updates            | 470          |
|    policy_gradient_loss | -0.000981    |
|    std                  | 0.983        |
|    value_loss           | 1.35e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 121          |
|    ep_rew_mean          | -2.03e+05    |
| time/                   |              |
|    fps                  | 1364         |
|    time_elapsed         | 293          |
|    total_timesteps      | 400000       |
| train/                  |              |
|    approx_kl            | 0.0033013695 |
|    clip_fraction        | 0.00327      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.41        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 7.7e+08      |
|    n_updates            | 480          |
|    policy_gradient_loss | -0.00243     |
|    std                  | 0.983        |
|    value_loss           | 1.48e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 109          |
|    ep_rew_mean          | -1.96e+05    |
| time/                   |              |
|    fps                  | 1350         |
|    time_elapsed         | 303          |
|    total_timesteps      | 410000       |
| train/                  |              |
|    approx_kl            | 0.0040063327 |
|    clip_fraction        | 0.00687      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.41        |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0003       |
|    loss                 | 5.44e+08     |
|    n_updates            | 500          |
|    policy_gradient_loss | -0.00276     |
|    std                  | 0.982        |
|    value_loss           | 1.36e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 121          |
|    ep_rew_mean          | -2.17e+05    |
| time/                   |              |
|    fps                  | 1354         |
|    time_elapsed         | 310          |
|    total_timesteps      | 420000       |
| train/                  |              |
|    approx_kl            | 0.0033435985 |
|    clip_fraction        | 0.00369      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.4         |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 6.34e+08     |
|    n_updates            | 510          |
|    policy_gradient_loss | -0.00231     |
|    std                  | 0.981        |
|    value_loss           | 1.32e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 133          |
|    ep_rew_mean          | -2.26e+05    |
| time/                   |              |
|    fps                  | 1359         |
|    time_elapsed         | 316          |
|    total_timesteps      | 430000       |
| train/                  |              |
|    approx_kl            | 0.0022325646 |
|    clip_fraction        | 0.000659     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.39        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 7.85e+08     |
|    n_updates            | 520          |
|    policy_gradient_loss | -0.00155     |
|    std                  | 0.98         |
|    value_loss           | 1.29e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 131          |
|    ep_rew_mean          | -2.04e+05    |
| time/                   |              |
|    fps                  | 1362         |
|    time_elapsed         | 322          |
|    total_timesteps      | 440000       |
| train/                  |              |
|    approx_kl            | 0.0048194863 |
|    clip_fraction        | 0.0163       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.39        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 8.31e+08     |
|    n_updates            | 530          |
|    policy_gradient_loss | -0.00403     |
|    std                  | 0.98         |
|    value_loss           | 1.25e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 123          |
|    ep_rew_mean          | -2e+05       |
| time/                   |              |
|    fps                  | 1365         |
|    time_elapsed         | 329          |
|    total_timesteps      | 450000       |
| train/                  |              |
