Logging to training_default_logs/2_robots/logs/PPO_set9
------------------------------------------
| rollout/                |              |
|    ep_rew_mean          | -6.76e+05     |
| time/                   |               |
|    fps                  | 1609          |
|    time_elapsed         | 31            |
|    total_timesteps      | 50000         |
| train/                  |               |
|    approx_kl            | 0.00091995206 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -8.51         |
|    explained_variance   | 1.19e-07      |
|    learning_rate        | 0.0003        |
|    loss                 | 5.72e+08      |
|    n_updates            | 60            |
|    policy_gradient_loss | -0.00114      |
|    std                  | 0.999         |
|    value_loss           | 1.22e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 394          |
|    ep_rew_mean          | -7.28e+05    |
| time/                   |              |
|    fps                  | 1636         |
|    time_elapsed         | 36           |
|    total_timesteps      | 60000        |
| train/                  |              |
|    approx_kl            | 0.0032514427 |
|    clip_fraction        | 0.00363      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.51        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 6.02e+08     |
|    n_updates            | 70           |
|    policy_gradient_loss | -0.00282     |
|    std                  | 0.998        |
|    value_loss           | 1.05e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 384          |
|    ep_rew_mean          | -7.02e+05    |
| time/                   |              |
|    fps                  | 1656         |
|    time_elapsed         | 42           |
|    total_timesteps      | 70000        |
| train/                  |              |
|    approx_kl            | 0.0032684654 |
|    clip_fraction        | 0.00428      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.5         |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 6.28e+08     |
|    n_updates            | 80           |
|    policy_gradient_loss | -0.00312     |
|    std                  | 0.998        |
|    value_loss           | 1.32e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 381          |
|    ep_rew_mean          | -6.94e+05    |
| time/                   |              |
|    fps                  | 1672         |
|    time_elapsed         | 47           |
|    total_timesteps      | 80000        |
| train/                  |              |
|    approx_kl            | 0.0029488346 |
|    clip_fraction        | 0.00189      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.5         |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 6.89e+08     |
|    n_updates            | 90           |
|    policy_gradient_loss | -0.00231     |
|    std                  | 0.997        |
|    value_loss           | 1.22e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 320          |
|    ep_rew_mean          | -5.93e+05    |
| time/                   |              |
|    fps                  | 1685         |
|    time_elapsed         | 53           |
|    total_timesteps      | 90000        |
| train/                  |              |
|    approx_kl            | 0.0009028034 |
|    clip_fraction        | 2.44e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.5         |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 6.88e+08     |
|    n_updates            | 100          |
|    policy_gradient_loss | -0.0011      |
|    std                  | 0.997        |
|    value_loss           | 1.27e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 295          |
|    ep_rew_mean          | -5.41e+05    |
| time/                   |              |
|    fps                  | 1613         |
|    time_elapsed         | 61           |
|    total_timesteps      | 100000       |
| train/                  |              |
|    approx_kl            | 0.0008245587 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.5         |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 7.48e+08     |
|    n_updates            | 120          |
|    policy_gradient_loss | -0.000997    |
|    std                  | 0.997        |
|    value_loss           | 1.25e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 299          |
|    ep_rew_mean          | -5.41e+05    |
| time/                   |              |
|    fps                  | 1627         |
|    time_elapsed         | 67           |
|    total_timesteps      | 110000       |
| train/                  |              |
|    approx_kl            | 0.0032282136 |
|    clip_fraction        | 0.00254      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.5         |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 5.69e+08     |
|    n_updates            | 130          |
|    policy_gradient_loss | -0.00249     |
|    std                  | 0.997        |
|    value_loss           | 1.11e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 303          |
|    ep_rew_mean          | -5.41e+05    |
| time/                   |              |
|    fps                  | 1639         |
|    time_elapsed         | 73           |
|    total_timesteps      | 120000       |
| train/                  |              |
|    approx_kl            | 0.0022653495 |
|    clip_fraction        | 0.000488     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.49        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 7.06e+08     |
|    n_updates            | 140          |
|    policy_gradient_loss | -0.002       |
|    std                  | 0.997        |
|    value_loss           | 1.11e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 326          |
|    ep_rew_mean          | -5.77e+05    |
| time/                   |              |
|    fps                  | 1650         |
|    time_elapsed         | 78           |
|    total_timesteps      | 130000       |
| train/                  |              |
|    approx_kl            | 0.0026429836 |
|    clip_fraction        | 0.00114      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.49        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0003       |
|    loss                 | 6.06e+08     |
|    n_updates            | 150          |
|    policy_gradient_loss | -0.00193     |
|    std                  | 0.997        |
|    value_loss           | 1.15e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 273          |
|    ep_rew_mean          | -4.85e+05    |
| time/                   |              |
|    fps                  | 1602         |
|    time_elapsed         | 87           |
|    total_timesteps      | 140000       |
| train/                  |              |
|    approx_kl            | 0.0020717722 |
|    clip_fraction        | 0.000525     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.49        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 5.49e+08     |
|    n_updates            | 170          |
|    policy_gradient_loss | -0.00154     |
|    std                  | 0.995        |
|    value_loss           | 1.14e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 223         |
|    ep_rew_mean          | -3.85e+05   |
| time/                   |             |
|    fps                  | 1614        |
|    time_elapsed         | 92          |
|    total_timesteps      | 150000      |
| train/                  |             |
|    approx_kl            | 0.002959548 |
|    clip_fraction        | 0.00272     |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.48       |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0003      |
|    loss                 | 5.43e+08    |
|    n_updates            | 180         |
|    policy_gradient_loss | -0.00204    |
|    std                  | 0.995       |
|    value_loss           | 1.1e+09     |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 243          |
|    ep_rew_mean          | -4e+05       |
| time/                   |              |
|    fps                  | 1624         |
|    time_elapsed         | 98           |
|    total_timesteps      | 160000       |
| train/                  |              |
|    approx_kl            | 0.0030561252 |
|    clip_fraction        | 0.00255      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.48        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 5.45e+08     |
|    n_updates            | 190          |
|    policy_gradient_loss | -0.00233     |
|    std                  | 0.995        |
|    value_loss           | 1.01e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 277          |
|    ep_rew_mean          | -4.46e+05    |
| time/                   |              |
|    fps                  | 1632         |
|    time_elapsed         | 104          |
|    total_timesteps      | 170000       |
| train/                  |              |
|    approx_kl            | 0.0027138013 |
|    clip_fraction        | 0.00168      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.48        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 4.44e+08     |
|    n_updates            | 200          |
|    policy_gradient_loss | -0.00167     |
|    std                  | 0.994        |
|    value_loss           | 9.21e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 293          |
|    ep_rew_mean          | -4.75e+05    |
| time/                   |              |
|    fps                  | 1640         |
|    time_elapsed         | 109          |
|    total_timesteps      | 180000       |
| train/                  |              |
|    approx_kl            | 0.0011412398 |
|    clip_fraction        | 2.44e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.48        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 6.21e+08     |
|    n_updates            | 210          |
|    policy_gradient_loss | -0.00113     |
|    std                  | 0.995        |
|    value_loss           | 1.14e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 265          |
|    ep_rew_mean          | -4.4e+05     |
| time/                   |              |
|    fps                  | 1605         |
|    time_elapsed         | 118          |
|    total_timesteps      | 190000       |
| train/                  |              |
|    approx_kl            | 0.0031339128 |
|    clip_fraction        | 0.00259      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.48        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 8.3e+08      |
|    n_updates            | 230          |
|    policy_gradient_loss | -0.00198     |
|    std                  | 0.993        |
|    value_loss           | 1.05e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 277         |
|    ep_rew_mean          | -4.38e+05   |
| time/                   |             |
|    fps                  | 1614        |
|    time_elapsed         | 123         |
|    total_timesteps      | 200000      |
| train/                  |             |
|    approx_kl            | 0.002148128 |
|    clip_fraction        | 0.000708    |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.47       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 3.6e+08     |
|    n_updates            | 240         |
|    policy_gradient_loss | -0.00146    |
|    std                  | 0.993       |
|    value_loss           | 8.46e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 301          |
|    ep_rew_mean          | -4.71e+05    |
| time/                   |              |
|    fps                  | 1621         |
|    time_elapsed         | 129          |
|    total_timesteps      | 210000       |
| train/                  |              |
|    approx_kl            | 0.0030744667 |
|    clip_fraction        | 0.00211      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.47        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 4.81e+08     |
|    n_updates            | 250          |
|    policy_gradient_loss | -0.00227     |
|    std                  | 0.993        |
|    value_loss           | 9.9e+08      |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 308         |
|    ep_rew_mean          | -4.83e+05   |
| time/                   |             |
|    fps                  | 1628        |
|    time_elapsed         | 135         |
|    total_timesteps      | 220000      |
| train/                  |             |
|    approx_kl            | 0.002788262 |
|    clip_fraction        | 0.00167     |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.47       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 5.18e+08    |
|    n_updates            | 260         |
|    policy_gradient_loss | -0.00182    |
|    std                  | 0.993       |
|    value_loss           | 1.02e+09    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 283         |
|    ep_rew_mean          | -4.44e+05   |
| time/                   |             |
|    fps                  | 1600        |
|    time_elapsed         | 143         |
|    total_timesteps      | 230000      |
| train/                  |             |
|    approx_kl            | 0.004710252 |
|    clip_fraction        | 0.0143      |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.46       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 4.09e+08    |
|    n_updates            | 280         |
|    policy_gradient_loss | -0.00326    |
|    std                  | 0.991       |
|    value_loss           | 8.32e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 262          |
|    ep_rew_mean          | -4.06e+05    |
| time/                   |              |
|    fps                  | 1607         |
|    time_elapsed         | 149          |
|    total_timesteps      | 240000       |
| train/                  |              |
|    approx_kl            | 0.0017040104 |
|    clip_fraction        | 0.000293     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.46        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0003       |
|    loss                 | 4.82e+08     |
|    n_updates            | 290          |
|    policy_gradient_loss | -0.00137     |
|    std                  | 0.991        |
|    value_loss           | 9.94e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 287          |
|    ep_rew_mean          | -4.26e+05    |
| time/                   |              |
|    fps                  | 1614         |
|    time_elapsed         | 154          |
|    total_timesteps      | 250000       |
| train/                  |              |
|    approx_kl            | 0.0035549623 |
|    clip_fraction        | 0.00601      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.46        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 3.33e+08     |
|    n_updates            | 300          |
|    policy_gradient_loss | -0.0028      |
|    std                  | 0.991        |
|    value_loss           | 7.93e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 299         |
|    ep_rew_mean          | -4.36e+05   |
| time/                   |             |
|    fps                  | 1620        |
|    time_elapsed         | 160         |
|    total_timesteps      | 260000      |
| train/                  |             |
|    approx_kl            | 0.002491483 |
|    clip_fraction        | 0.000891    |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.46       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 4.07e+08    |
|    n_updates            | 310         |
|    policy_gradient_loss | -0.00186    |
|    std                  | 0.991       |
|    value_loss           | 8.84e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 269         |
|    ep_rew_mean          | -4.02e+05   |
| time/                   |             |
|    fps                  | 1626        |
|    time_elapsed         | 165         |
|    total_timesteps      | 270000      |
| train/                  |             |
|    approx_kl            | 0.004115681 |
|    clip_fraction        | 0.00934     |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.46       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 4.7e+08     |
|    n_updates            | 320         |
|    policy_gradient_loss | -0.00306    |
|    std                  | 0.991       |
|    value_loss           | 9.81e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 278         |
|    ep_rew_mean          | -4.04e+05   |
| time/                   |             |
|    fps                  | 1604        |
|    time_elapsed         | 174         |
|    total_timesteps      | 280000      |
| train/                  |             |
|    approx_kl            | 0.004642462 |
|    clip_fraction        | 0.0202      |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.46       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 3.46e+08    |
|    n_updates            | 340         |
|    policy_gradient_loss | -0.00407    |
|    std                  | 0.991       |
|    value_loss           | 7.52e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 266          |
|    ep_rew_mean          | -3.76e+05    |
| time/                   |              |
|    fps                  | 1609         |
|    time_elapsed         | 180          |
|    total_timesteps      | 290000       |
| train/                  |              |
|    approx_kl            | 0.0029216092 |
|    clip_fraction        | 0.00256      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.45        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 3.67e+08     |
|    n_updates            | 350          |
|    policy_gradient_loss | -0.00206     |
|    std                  | 0.989        |
|    value_loss           | 8.61e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 297          |
|    ep_rew_mean          | -3.98e+05    |
| time/                   |              |
|    fps                  | 1615         |
|    time_elapsed         | 185          |
|    total_timesteps      | 300000       |
| train/                  |              |
|    approx_kl            | 0.0036660444 |
|    clip_fraction        | 0.00858      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.45        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 3.57e+08     |
|    n_updates            | 360          |
|    policy_gradient_loss | -0.00225     |
|    std                  | 0.989        |
|    value_loss           | 7.42e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 265          |
|    ep_rew_mean          | -3.59e+05    |
| time/                   |              |
|    fps                  | 1620         |
|    time_elapsed         | 191          |
|    total_timesteps      | 310000       |
| train/                  |              |
|    approx_kl            | 0.0026774337 |
|    clip_fraction        | 0.0024       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.44        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.66e+08     |
|    n_updates            | 370          |
|    policy_gradient_loss | -0.00225     |
|    std                  | 0.989        |
|    value_loss           | 8.5e+08      |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 287          |
|    ep_rew_mean          | -3.8e+05     |
| time/                   |              |
|    fps                  | 1600         |
|    time_elapsed         | 199          |
|    total_timesteps      | 320000       |
| train/                  |              |
|    approx_kl            | 0.0029819396 |
|    clip_fraction        | 0.00187      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.44        |
|    explained_variance   | 2.38e-07     |
|    learning_rate        | 0.0003       |
|    loss                 | 3.52e+08     |
|    n_updates            | 390          |
|    policy_gradient_loss | -0.00204     |
|    std                  | 0.987        |
|    value_loss           | 7.06e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 269          |
|    ep_rew_mean          | -3.61e+05    |
| time/                   |              |
|    fps                  | 1605         |
|    time_elapsed         | 205          |
|    total_timesteps      | 330000       |
| train/                  |              |
|    approx_kl            | 0.0032858402 |
|    clip_fraction        | 0.00378      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.43        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 5.17e+08     |
|    n_updates            | 400          |
|    policy_gradient_loss | -0.00212     |
|    std                  | 0.987        |
|    value_loss           | 8.62e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 283          |
|    ep_rew_mean          | -3.73e+05    |
| time/                   |              |
|    fps                  | 1610         |
|    time_elapsed         | 211          |
|    total_timesteps      | 340000       |
| train/                  |              |
|    approx_kl            | 0.0019642152 |
|    clip_fraction        | 0.000513     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.43        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 3.7e+08      |
|    n_updates            | 410          |
|    policy_gradient_loss | -0.00132     |
|    std                  | 0.987        |
|    value_loss           | 7.64e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 286          |
|    ep_rew_mean          | -3.62e+05    |
| time/                   |              |
|    fps                  | 1614         |
|    time_elapsed         | 216          |
|    total_timesteps      | 350000       |
| train/                  |              |
|    approx_kl            | 0.0043958714 |
|    clip_fraction        | 0.016        |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.43        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 2.93e+08     |
|    n_updates            | 420          |
|    policy_gradient_loss | -0.00312     |
|    std                  | 0.986        |
|    value_loss           | 6.93e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 295          |
|    ep_rew_mean          | -3.74e+05    |
| time/                   |              |
|    fps                  | 1618         |
|    time_elapsed         | 222          |
|    total_timesteps      | 360000       |
| train/                  |              |
|    approx_kl            | 0.0039387373 |
|    clip_fraction        | 0.0108       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.43        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.44e+08     |
|    n_updates            | 430          |
|    policy_gradient_loss | -0.00285     |
|    std                  | 0.986        |
|    value_loss           | 6.62e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 239          |
|    ep_rew_mean          | -3.18e+05    |
| time/                   |              |
|    fps                  | 1601         |
|    time_elapsed         | 230          |
|    total_timesteps      | 370000       |
| train/                  |              |
|    approx_kl            | 0.0026170455 |
|    clip_fraction        | 0.00431      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.43        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 3.24e+08     |
|    n_updates            | 450          |
|    policy_gradient_loss | -0.0015      |
|    std                  | 0.987        |
|    value_loss           | 8.02e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 235          |
|    ep_rew_mean          | -3.15e+05    |
| time/                   |              |
|    fps                  | 1606         |
|    time_elapsed         | 236          |
|    total_timesteps      | 380000       |
| train/                  |              |
|    approx_kl            | 0.0032625222 |
|    clip_fraction        | 0.00717      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.43        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 4.8e+08      |
|    n_updates            | 460          |
|    policy_gradient_loss | -0.00283     |
|    std                  | 0.985        |
|    value_loss           | 8.26e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 252          |
|    ep_rew_mean          | -3.29e+05    |
| time/                   |              |
|    fps                  | 1610         |
|    time_elapsed         | 242          |
|    total_timesteps      | 390000       |
| train/                  |              |
|    approx_kl            | 0.0030588733 |
|    clip_fraction        | 0.00681      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.42        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.64e+08     |
|    n_updates            | 470          |
|    policy_gradient_loss | -0.0022      |
|    std                  | 0.985        |
|    value_loss           | 6.66e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 281          |
|    ep_rew_mean          | -3.5e+05     |
| time/                   |              |
|    fps                  | 1614         |
|    time_elapsed         | 247          |
|    total_timesteps      | 400000       |
| train/                  |              |
|    approx_kl            | 0.0031920236 |
|    clip_fraction        | 0.00458      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.42        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 3.11e+08     |
|    n_updates            | 480          |
|    policy_gradient_loss | -0.00228     |
|    std                  | 0.985        |
|    value_loss           | 6.92e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 300         |
|    ep_rew_mean          | -3.53e+05   |
| time/                   |             |
|    fps                  | 1599        |
|    time_elapsed         | 256         |
|    total_timesteps      | 410000      |
| train/                  |             |
|    approx_kl            | 0.004461188 |
|    clip_fraction        | 0.0161      |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.42       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 3.06e+08    |
|    n_updates            | 500         |
|    policy_gradient_loss | -0.00339    |
|    std                  | 0.985       |
|    value_loss           | 5.98e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 280          |
|    ep_rew_mean          | -3.17e+05    |
| time/                   |              |
|    fps                  | 1602         |
|    time_elapsed         | 262          |
|    total_timesteps      | 420000       |
| train/                  |              |
|    approx_kl            | 0.0040800804 |
|    clip_fraction        | 0.0154       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.42        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.47e+08     |
|    n_updates            | 510          |
|    policy_gradient_loss | -0.00314     |
|    std                  | 0.985        |
|    value_loss           | 6.54e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 282          |
|    ep_rew_mean          | -3.2e+05     |
| time/                   |              |
|    fps                  | 1606         |
|    time_elapsed         | 267          |
|    total_timesteps      | 430000       |
| train/                  |              |
|    approx_kl            | 0.0022592829 |
|    clip_fraction        | 0.00448      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.42        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 5.12e+08     |
|    n_updates            | 520          |
|    policy_gradient_loss | -0.00175     |
|    std                  | 0.984        |
|    value_loss           | 6.76e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 272          |
|    ep_rew_mean          | -3.1e+05     |
| time/                   |              |
|    fps                  | 1610         |
|    time_elapsed         | 273          |
|    total_timesteps      | 440000       |
| train/                  |              |
|    approx_kl            | 0.0032165854 |
|    clip_fraction        | 0.00861      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.42        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 4.22e+08     |
|    n_updates            | 530          |
|    policy_gradient_loss | -0.00213     |
|    std                  | 0.983        |
|    value_loss           | 6.61e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 289          |
|    ep_rew_mean          | -3.3e+05     |
| time/                   |              |
|    fps                  | 1613         |
|    time_elapsed         | 278          |
|    total_timesteps      | 450000       |
| train/                  |              |
|    approx_kl            | 0.0025462469 |
|    clip_fraction        | 0.00564      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.41        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.48e+08     |
|    n_updates            | 540          |
|    policy_gradient_loss | -0.00229     |
|    std                  | 0.982        |
|    value_loss           | 6.41e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 325         |
