Logging to training_default_logs/2_robots/logs/PPO_set4
------------------------------------------
| rollout/                |              |
| rollout/                |              |
|    ep_len_mean          | 89.3         |
|    ep_rew_mean          | -3.38e+05    |
| time/                   |              |
|    fps                  | 982          |
|    time_elapsed         | 71           |
|    total_timesteps      | 70000        |
| train/                  |              |
|    approx_kl            | 0.0007007115 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.51        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.9e+09      |
|    n_updates            | 80           |
|    policy_gradient_loss | -0.000922    |
|    std                  | 0.999        |
|    value_loss           | 3.67e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 108          |
|    ep_rew_mean          | -3.72e+05    |
| time/                   |              |
|    fps                  | 990          |
|    time_elapsed         | 80           |
|    total_timesteps      | 80000        |
| train/                  |              |
|    approx_kl            | 0.0007701028 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.51        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.9e+09      |
|    n_updates            | 90           |
|    policy_gradient_loss | -0.000892    |
|    std                  | 0.999        |
|    value_loss           | 3.41e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 95.9         |
|    ep_rew_mean          | -3.46e+05    |
| time/                   |              |
|    fps                  | 995          |
|    time_elapsed         | 90           |
|    total_timesteps      | 90000        |
| train/                  |              |
|    approx_kl            | 0.0010203016 |
|    clip_fraction        | 2.44e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.51        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.95e+09     |
|    n_updates            | 100          |
|    policy_gradient_loss | -0.00108     |
|    std                  | 0.999        |
|    value_loss           | 3.32e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 94           |
|    ep_rew_mean          | -3.31e+05    |
| time/                   |              |
|    fps                  | 946          |
|    time_elapsed         | 105          |
|    total_timesteps      | 100000       |
| train/                  |              |
|    approx_kl            | 0.0014876362 |
|    clip_fraction        | 3.66e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.5         |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 1.29e+09     |
|    n_updates            | 120          |
|    policy_gradient_loss | -0.00137     |
|    std                  | 0.998        |
|    value_loss           | 3.32e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 105          |
|    ep_rew_mean          | -3.65e+05    |
| time/                   |              |
|    fps                  | 954          |
|    time_elapsed         | 115          |
|    total_timesteps      | 110000       |
| train/                  |              |
|    approx_kl            | 0.0008678064 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.5         |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.75e+09     |
|    n_updates            | 130          |
|    policy_gradient_loss | -0.00102     |
|    std                  | 0.998        |
|    value_loss           | 3.36e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 105          |
|    ep_rew_mean          | -3.48e+05    |
| time/                   |              |
|    fps                  | 961          |
|    time_elapsed         | 124          |
|    total_timesteps      | 120000       |
| train/                  |              |
|    approx_kl            | 0.0013232043 |
|    clip_fraction        | 2.44e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.5         |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0003       |
|    loss                 | 1.41e+09     |
|    n_updates            | 140          |
|    policy_gradient_loss | -0.00133     |
|    std                  | 0.998        |
|    value_loss           | 3.14e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 102          |
|    ep_rew_mean          | -3.71e+05    |
| time/                   |              |
|    fps                  | 967          |
|    time_elapsed         | 134          |
|    total_timesteps      | 130000       |
| train/                  |              |
|    approx_kl            | 0.0010314949 |
|    clip_fraction        | 1.22e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.5         |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.48e+09     |
|    n_updates            | 150          |
|    policy_gradient_loss | -0.00107     |
|    std                  | 0.997        |
|    value_loss           | 3.29e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 98.7         |
|    ep_rew_mean          | -3.46e+05    |
| time/                   |              |
|    fps                  | 940          |
|    time_elapsed         | 148          |
|    total_timesteps      | 140000       |
| train/                  |              |
|    approx_kl            | 0.0006708073 |
|    clip_fraction        | 1.22e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.5         |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.66e+09     |
|    n_updates            | 170          |
|    policy_gradient_loss | -0.000887    |
|    std                  | 0.997        |
|    value_loss           | 3.26e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 85.5         |
|    ep_rew_mean          | -3.07e+05    |
| time/                   |              |
|    fps                  | 947          |
|    time_elapsed         | 158          |
|    total_timesteps      | 150000       |
| train/                  |              |
|    approx_kl            | 0.0007329728 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.5         |
|    explained_variance   | -2.38e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 1.73e+09     |
|    n_updates            | 180          |
|    policy_gradient_loss | -0.000915    |
|    std                  | 0.997        |
|    value_loss           | 3.38e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 102           |
|    ep_rew_mean          | -3.3e+05      |
| time/                   |               |
|    fps                  | 953           |
|    time_elapsed         | 167           |
|    total_timesteps      | 160000        |
| train/                  |               |
|    approx_kl            | 0.00067060563 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -8.49         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.83e+09      |
|    n_updates            | 190           |
|    policy_gradient_loss | -0.000749     |
|    std                  | 0.997         |
|    value_loss           | 3.12e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 95.8         |
|    ep_rew_mean          | -3.28e+05    |
| time/                   |              |
|    fps                  | 959          |
|    time_elapsed         | 177          |
|    total_timesteps      | 170000       |
| train/                  |              |
|    approx_kl            | 0.0007816736 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.49        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.63e+09     |
|    n_updates            | 200          |
|    policy_gradient_loss | -0.000846    |
|    std                  | 0.997        |
|    value_loss           | 3.07e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 93.5         |
|    ep_rew_mean          | -3.13e+05    |
| time/                   |              |
|    fps                  | 964          |
|    time_elapsed         | 186          |
|    total_timesteps      | 180000       |
| train/                  |              |
|    approx_kl            | 0.0007866199 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.49        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0003       |
|    loss                 | 1.61e+09     |
|    n_updates            | 210          |
|    policy_gradient_loss | -0.00106     |
|    std                  | 0.996        |
|    value_loss           | 3.3e+09      |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 95.4          |
|    ep_rew_mean          | -3.1e+05      |
| time/                   |               |
|    fps                  | 944           |
|    time_elapsed         | 201           |
|    total_timesteps      | 190000        |
| train/                  |               |
|    approx_kl            | 0.00050267216 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -8.49         |
|    explained_variance   | -2.38e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 1.43e+09      |
|    n_updates            | 230           |
|    policy_gradient_loss | -0.000587     |
|    std                  | 0.996         |
|    value_loss           | 2.92e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 81.2          |
|    ep_rew_mean          | -2.8e+05      |
| time/                   |               |
|    fps                  | 949           |
|    time_elapsed         | 210           |
|    total_timesteps      | 200000        |
| train/                  |               |
|    approx_kl            | 0.00034531325 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -8.49         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.11e+09      |
|    n_updates            | 240           |
|    policy_gradient_loss | -0.00058      |
|    std                  | 0.996         |
|    value_loss           | 2.98e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 101          |
|    ep_rew_mean          | -3.24e+05    |
| time/                   |              |
|    fps                  | 954          |
|    time_elapsed         | 220          |
|    total_timesteps      | 210000       |
| train/                  |              |
|    approx_kl            | 0.0009257636 |
|    clip_fraction        | 2.44e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.49        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.66e+09     |
|    n_updates            | 250          |
|    policy_gradient_loss | -0.00097     |
|    std                  | 0.996        |
|    value_loss           | 3.14e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 103         |
|    ep_rew_mean          | -3.26e+05   |
| time/                   |             |
|    fps                  | 958         |
|    time_elapsed         | 229         |
|    total_timesteps      | 220000      |
| train/                  |             |
|    approx_kl            | 0.002124351 |
|    clip_fraction        | 0.000562    |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.49       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 1.53e+09    |
|    n_updates            | 260         |
|    policy_gradient_loss | -0.00179    |
|    std                  | 0.995       |
|    value_loss           | 2.94e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 99.9         |
|    ep_rew_mean          | -3.14e+05    |
| time/                   |              |
|    fps                  | 942          |
|    time_elapsed         | 243          |
|    total_timesteps      | 230000       |
| train/                  |              |
|    approx_kl            | 0.0016729077 |
|    clip_fraction        | 9.77e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.48        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.31e+09     |
|    n_updates            | 280          |
|    policy_gradient_loss | -0.00157     |
|    std                  | 0.995        |
|    value_loss           | 2.81e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 89.4          |
|    ep_rew_mean          | -2.96e+05     |
| time/                   |               |
|    fps                  | 946           |
|    time_elapsed         | 253           |
|    total_timesteps      | 240000        |
| train/                  |               |
|    approx_kl            | 0.00067094836 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -8.48         |
|    explained_variance   | 5.96e-08      |
|    learning_rate        | 0.0003        |
|    loss                 | 1.49e+09      |
|    n_updates            | 290           |
|    policy_gradient_loss | -0.000752     |
|    std                  | 0.995         |
|    value_loss           | 2.91e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 92           |
|    ep_rew_mean          | -3.09e+05    |
| time/                   |              |
|    fps                  | 950          |
|    time_elapsed         | 262          |
|    total_timesteps      | 250000       |
| train/                  |              |
|    approx_kl            | 0.0003987202 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.48        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.34e+09     |
|    n_updates            | 300          |
|    policy_gradient_loss | -0.000698    |
|    std                  | 0.994        |
|    value_loss           | 3.27e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 98.7         |
|    ep_rew_mean          | -3.22e+05    |
| time/                   |              |
|    fps                  | 954          |
|    time_elapsed         | 272          |
|    total_timesteps      | 260000       |
| train/                  |              |
|    approx_kl            | 0.0008210319 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.48        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.69e+09     |
|    n_updates            | 310          |
|    policy_gradient_loss | -0.000899    |
|    std                  | 0.994        |
|    value_loss           | 2.97e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 109          |
|    ep_rew_mean          | -3.32e+05    |
| time/                   |              |
|    fps                  | 958          |
|    time_elapsed         | 281          |
|    total_timesteps      | 270000       |
| train/                  |              |
|    approx_kl            | 0.0008409807 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.48        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 1.36e+09     |
|    n_updates            | 320          |
|    policy_gradient_loss | -0.000949    |
|    std                  | 0.994        |
|    value_loss           | 2.95e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 92.3         |
|    ep_rew_mean          | -2.89e+05    |
| time/                   |              |
|    fps                  | 944          |
|    time_elapsed         | 296          |
|    total_timesteps      | 280000       |
| train/                  |              |
|    approx_kl            | 0.0023422495 |
|    clip_fraction        | 0.000635     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.47        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.3e+09      |
|    n_updates            | 340          |
|    policy_gradient_loss | -0.00202     |
|    std                  | 0.993        |
|    value_loss           | 2.81e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 103          |
|    ep_rew_mean          | -3.01e+05    |
| time/                   |              |
|    fps                  | 948          |
|    time_elapsed         | 305          |
|    total_timesteps      | 290000       |
| train/                  |              |
|    approx_kl            | 0.0005692035 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.47        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.32e+09     |
|    n_updates            | 350          |
|    policy_gradient_loss | -0.000704    |
|    std                  | 0.993        |
|    value_loss           | 2.78e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 96           |
|    ep_rew_mean          | -3.07e+05    |
| time/                   |              |
|    fps                  | 951          |
|    time_elapsed         | 315          |
|    total_timesteps      | 300000       |
| train/                  |              |
|    approx_kl            | 0.0011404738 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.47        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.42e+09     |
|    n_updates            | 360          |
|    policy_gradient_loss | -0.00101     |
|    std                  | 0.993        |
|    value_loss           | 2.71e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 89.2         |
|    ep_rew_mean          | -2.64e+05    |
| time/                   |              |
|    fps                  | 954          |
|    time_elapsed         | 324          |
|    total_timesteps      | 310000       |
| train/                  |              |
|    approx_kl            | 0.0016603877 |
|    clip_fraction        | 0.00011      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.47        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.46e+09     |
|    n_updates            | 370          |
|    policy_gradient_loss | -0.0015      |
|    std                  | 0.992        |
|    value_loss           | 2.79e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 90.9          |
|    ep_rew_mean          | -2.75e+05     |
| time/                   |               |
|    fps                  | 943           |
|    time_elapsed         | 339           |
|    total_timesteps      | 320000        |
| train/                  |               |
|    approx_kl            | 0.00059330266 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -8.47         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.19e+09      |
|    n_updates            | 390           |
|    policy_gradient_loss | -0.000745     |
|    std                  | 0.992         |
|    value_loss           | 2.75e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 96.6          |
|    ep_rew_mean          | -3.08e+05     |
| time/                   |               |
|    fps                  | 946           |
|    time_elapsed         | 348           |
|    total_timesteps      | 330000        |
| train/                  |               |
|    approx_kl            | 0.00092585525 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -8.46         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.41e+09      |
|    n_updates            | 400           |
|    policy_gradient_loss | -0.000931     |
|    std                  | 0.992         |
|    value_loss           | 2.88e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 91.3         |
|    ep_rew_mean          | -2.79e+05    |
| time/                   |              |
|    fps                  | 949          |
|    time_elapsed         | 358          |
|    total_timesteps      | 340000       |
| train/                  |              |
|    approx_kl            | 0.0030325493 |
|    clip_fraction        | 0.00214      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.46        |
|    explained_variance   | -2.38e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 1.27e+09     |
|    n_updates            | 410          |
|    policy_gradient_loss | -0.00256     |
|    std                  | 0.992        |
|    value_loss           | 2.67e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 88.3         |
|    ep_rew_mean          | -2.63e+05    |
| time/                   |              |
|    fps                  | 951          |
|    time_elapsed         | 367          |
|    total_timesteps      | 350000       |
| train/                  |              |
|    approx_kl            | 0.0007917925 |
|    clip_fraction        | 1.22e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.46        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0003       |
|    loss                 | 1.51e+09     |
|    n_updates            | 420          |
|    policy_gradient_loss | -0.000835    |
|    std                  | 0.992        |
|    value_loss           | 2.69e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 94.2         |
|    ep_rew_mean          | -2.81e+05    |
| time/                   |              |
|    fps                  | 954          |
|    time_elapsed         | 377          |
|    total_timesteps      | 360000       |
| train/                  |              |
|    approx_kl            | 0.0004272753 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.46        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.39e+09     |
|    n_updates            | 430          |
|    policy_gradient_loss | -0.000401    |
|    std                  | 0.992        |
|    value_loss           | 2.74e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 86            |
|    ep_rew_mean          | -2.58e+05     |
| time/                   |               |
|    fps                  | 944           |
|    time_elapsed         | 391           |
|    total_timesteps      | 370000        |
| train/                  |               |
|    approx_kl            | 0.00023684566 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -8.46         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.25e+09      |
|    n_updates            | 450           |
|    policy_gradient_loss | -0.000378     |
|    std                  | 0.991         |
|    value_loss           | 2.7e+09       |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 94.2         |
|    ep_rew_mean          | -2.71e+05    |
| time/                   |              |
|    fps                  | 947          |
|    time_elapsed         | 401          |
|    total_timesteps      | 380000       |
| train/                  |              |
|    approx_kl            | 0.0012825711 |
|    clip_fraction        | 4.88e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.46        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.21e+09     |
|    n_updates            | 460          |
|    policy_gradient_loss | -0.0011      |
|    std                  | 0.991        |
|    value_loss           | 2.61e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 83.4         |
|    ep_rew_mean          | -2.43e+05    |
| time/                   |              |
|    fps                  | 949          |
|    time_elapsed         | 410          |
|    total_timesteps      | 390000       |
| train/                  |              |
|    approx_kl            | 0.0029566844 |
|    clip_fraction        | 0.00204      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.46        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 9.66e+08     |
|    n_updates            | 470          |
|    policy_gradient_loss | -0.0023      |
|    std                  | 0.991        |
|    value_loss           | 2.5e+09      |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 107          |
|    ep_rew_mean          | -3.03e+05    |
| time/                   |              |
|    fps                  | 951          |
|    time_elapsed         | 420          |
|    total_timesteps      | 400000       |
| train/                  |              |
|    approx_kl            | 0.0009735081 |
|    clip_fraction        | 1.22e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.46        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.46e+09     |
|    n_updates            | 480          |
|    policy_gradient_loss | -0.000952    |
|    std                  | 0.991        |
|    value_loss           | 2.71e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 91            |
|    ep_rew_mean          | -2.62e+05     |
| time/                   |               |
|    fps                  | 943           |
|    time_elapsed         | 434           |
|    total_timesteps      | 410000        |
| train/                  |               |
|    approx_kl            | 0.00060949044 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -8.46         |
|    explained_variance   | 5.96e-08      |
|    learning_rate        | 0.0003        |
|    loss                 | 1.15e+09      |
|    n_updates            | 500           |
|    policy_gradient_loss | -0.000637     |
|    std                  | 0.991         |
|    value_loss           | 2.48e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 87.9          |
|    ep_rew_mean          | -2.67e+05     |
| time/                   |               |
|    fps                  | 945           |
|    time_elapsed         | 444           |
|    total_timesteps      | 420000        |
| train/                  |               |
|    approx_kl            | 0.00040464167 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -8.46         |
|    explained_variance   | 5.96e-08      |
|    learning_rate        | 0.0003        |
|    loss                 | 1.39e+09      |
|    n_updates            | 510           |
|    policy_gradient_loss | -0.000582     |
|    std                  | 0.991         |
|    value_loss           | 2.73e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 84.9         |
|    ep_rew_mean          | -2.6e+05     |
| time/                   |              |
|    fps                  | 947          |
|    time_elapsed         | 453          |
|    total_timesteps      | 430000       |
| train/                  |              |
|    approx_kl            | 0.0004878312 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.46        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0003       |
|    loss                 | 1.22e+09     |
|    n_updates            | 520          |
|    policy_gradient_loss | -0.000517    |
|    std                  | 0.99         |
|    value_loss           | 2.78e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 80.7         |
|    ep_rew_mean          | -2.26e+05    |
| time/                   |              |
|    fps                  | 948          |
|    time_elapsed         | 463          |
|    total_timesteps      | 440000       |
| train/                  |              |
|    approx_kl            | 0.0004475488 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.45        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.21e+09     |
|    n_updates            | 530          |
|    policy_gradient_loss | -0.000511    |
|    std                  | 0.99         |
|    value_loss           | 2.55e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 101          |
|    ep_rew_mean          | -2.77e+05    |
| time/                   |              |
|    fps                  | 950          |
|    time_elapsed         | 473          |
|    total_timesteps      | 450000       |
| train/                  |              |
|    approx_kl            | 0.0011651409 |
|    clip_fraction        | 1.22e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.45        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0003       |
|    loss                 | 1.11e+09     |
|    n_updates            | 540          |
|    policy_gradient_loss | -0.000912    |
|    std                  | 0.989        |
|    value_loss           | 2.52e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 91.9        |
|    ep_rew_mean          | -2.6e+05    |
