Logging to training_default_logs/3_robots/logs/PPO_set8
------------------------------------------
| rollout/                |              |
|    total_timesteps      | 160000        |
| train/                  |               |
|    approx_kl            | 0.00046867377 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 1.19e-07      |
|    learning_rate        | 0.0003        |
|    loss                 | 2.24e+09      |
|    n_updates            | 190           |
|    policy_gradient_loss | -0.000895     |
|    std                  | 0.997         |
|    value_loss           | 4.24e+09      |
-------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 51.2        |
|    ep_rew_mean          | -2.3e+05    |
| time/                   |             |
|    fps                  | 1311        |
|    time_elapsed         | 129         |
|    total_timesteps      | 170000      |
| train/                  |             |
|    approx_kl            | 0.000504563 |
|    clip_fraction        | 0           |
|    clip_range           | 0.2         |
|    entropy_loss         | -12.7       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 2.49e+09    |
|    n_updates            | 200         |
|    policy_gradient_loss | -0.00104    |
|    std                  | 0.997       |
|    value_loss           | 4.6e+09     |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 55.8         |
|    ep_rew_mean          | -2.33e+05    |
| time/                   |              |
|    fps                  | 1317         |
|    time_elapsed         | 136          |
|    total_timesteps      | 180000       |
| train/                  |              |
|    approx_kl            | 0.0004816628 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.48e+09     |
|    n_updates            | 210          |
|    policy_gradient_loss | -0.00115     |
|    std                  | 0.996        |
|    value_loss           | 4.53e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 46.3         |
|    ep_rew_mean          | -2.2e+05     |
| time/                   |              |
|    fps                  | 1290         |
|    time_elapsed         | 147          |
|    total_timesteps      | 190000       |
| train/                  |              |
|    approx_kl            | 0.0008274113 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0003       |
|    loss                 | 2.54e+09     |
|    n_updates            | 230          |
|    policy_gradient_loss | -0.00142     |
|    std                  | 0.996        |
|    value_loss           | 4.57e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 46.9         |
|    ep_rew_mean          | -2.09e+05    |
| time/                   |              |
|    fps                  | 1296         |
|    time_elapsed         | 154          |
|    total_timesteps      | 200000       |
| train/                  |              |
|    approx_kl            | 0.0002592781 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.96e+09     |
|    n_updates            | 240          |
|    policy_gradient_loss | -0.000789    |
|    std                  | 0.996        |
|    value_loss           | 4.57e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 50.3          |
|    ep_rew_mean          | -2.26e+05     |
| time/                   |               |
|    fps                  | 1301          |
|    time_elapsed         | 161           |
|    total_timesteps      | 210000        |
| train/                  |               |
|    approx_kl            | 0.00088878744 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.17e+09      |
|    n_updates            | 250           |
|    policy_gradient_loss | -0.00148      |
|    std                  | 0.996         |
|    value_loss           | 4.4e+09       |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 50.8         |
|    ep_rew_mean          | -2.15e+05    |
| time/                   |              |
|    fps                  | 1306         |
|    time_elapsed         | 168          |
|    total_timesteps      | 220000       |
| train/                  |              |
|    approx_kl            | 0.0004285281 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.13e+09     |
|    n_updates            | 260          |
|    policy_gradient_loss | -0.000978    |
|    std                  | 0.995        |
|    value_loss           | 4.4e+09      |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 41.7         |
|    ep_rew_mean          | -1.93e+05    |
| time/                   |              |
|    fps                  | 1284         |
|    time_elapsed         | 179          |
|    total_timesteps      | 230000       |
| train/                  |              |
|    approx_kl            | 0.0005592088 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 1.79e-07     |
|    learning_rate        | 0.0003       |
|    loss                 | 2.17e+09     |
|    n_updates            | 280          |
|    policy_gradient_loss | -0.00108     |
|    std                  | 0.995        |
|    value_loss           | 4.28e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 51.7         |
|    ep_rew_mean          | -2.18e+05    |
| time/                   |              |
|    fps                  | 1289         |
|    time_elapsed         | 186          |
|    total_timesteps      | 240000       |
| train/                  |              |
|    approx_kl            | 0.0005492635 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.2e+09      |
|    n_updates            | 290          |
|    policy_gradient_loss | -0.00104     |
|    std                  | 0.995        |
|    value_loss           | 4.33e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 47.1         |
|    ep_rew_mean          | -2.04e+05    |
| time/                   |              |
|    fps                  | 1293         |
|    time_elapsed         | 193          |
|    total_timesteps      | 250000       |
| train/                  |              |
|    approx_kl            | 0.0004391847 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.16e+09     |
|    n_updates            | 300          |
|    policy_gradient_loss | -0.00102     |
|    std                  | 0.995        |
|    value_loss           | 4.19e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 43.3          |
|    ep_rew_mean          | -1.97e+05     |
| time/                   |               |
|    fps                  | 1298          |
|    time_elapsed         | 200           |
|    total_timesteps      | 260000        |
| train/                  |               |
|    approx_kl            | 0.00049595465 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 2.17e+09      |
|    n_updates            | 310           |
|    policy_gradient_loss | -0.000908     |
|    std                  | 0.995         |
|    value_loss           | 4.08e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 50.1         |
|    ep_rew_mean          | -2.28e+05    |
| time/                   |              |
|    fps                  | 1303         |
|    time_elapsed         | 207          |
|    total_timesteps      | 270000       |
| train/                  |              |
|    approx_kl            | 0.0007111199 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 1.79e-07     |
|    learning_rate        | 0.0003       |
|    loss                 | 2.07e+09     |
|    n_updates            | 320          |
|    policy_gradient_loss | -0.00118     |
|    std                  | 0.994        |
|    value_loss           | 4.03e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 44.5          |
|    ep_rew_mean          | -2.09e+05     |
| time/                   |               |
|    fps                  | 1287          |
|    time_elapsed         | 217           |
|    total_timesteps      | 280000        |
| train/                  |               |
|    approx_kl            | 0.00057466765 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.27e+09      |
|    n_updates            | 340           |
|    policy_gradient_loss | -0.00115      |
|    std                  | 0.994         |
|    value_loss           | 4.43e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 46            |
|    ep_rew_mean          | -1.92e+05     |
| time/                   |               |
|    fps                  | 1291          |
|    time_elapsed         | 224           |
|    total_timesteps      | 290000        |
| train/                  |               |
|    approx_kl            | 0.00034610147 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 1.9e+09       |
|    n_updates            | 350           |
|    policy_gradient_loss | -0.000783     |
|    std                  | 0.993         |
|    value_loss           | 4.26e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 53.7          |
|    ep_rew_mean          | -2.23e+05     |
| time/                   |               |
|    fps                  | 1295          |
|    time_elapsed         | 231           |
|    total_timesteps      | 300000        |
| train/                  |               |
|    approx_kl            | 0.00054226734 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 1.95e+09      |
|    n_updates            | 360           |
|    policy_gradient_loss | -0.00103      |
|    std                  | 0.993         |
|    value_loss           | 3.84e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 50.2         |
|    ep_rew_mean          | -2.13e+05    |
| time/                   |              |
|    fps                  | 1299         |
|    time_elapsed         | 238          |
|    total_timesteps      | 310000       |
| train/                  |              |
|    approx_kl            | 0.0007159718 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.84e+09     |
|    n_updates            | 370          |
|    policy_gradient_loss | -0.00129     |
|    std                  | 0.993        |
|    value_loss           | 4.02e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 51.2         |
|    ep_rew_mean          | -2.11e+05    |
| time/                   |              |
|    fps                  | 1285         |
|    time_elapsed         | 248          |
|    total_timesteps      | 320000       |
| train/                  |              |
|    approx_kl            | 0.0005717225 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.99e+09     |
|    n_updates            | 390          |
|    policy_gradient_loss | -0.00102     |
|    std                  | 0.993        |
|    value_loss           | 4.07e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 40.9          |
|    ep_rew_mean          | -1.86e+05     |
| time/                   |               |
|    fps                  | 1289          |
|    time_elapsed         | 255           |
|    total_timesteps      | 330000        |
| train/                  |               |
|    approx_kl            | 0.00059817475 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 1.89e+09      |
|    n_updates            | 400           |
|    policy_gradient_loss | -0.000907     |
|    std                  | 0.993         |
|    value_loss           | 3.78e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 40.8         |
|    ep_rew_mean          | -1.89e+05    |
| time/                   |              |
|    fps                  | 1293         |
|    time_elapsed         | 262          |
|    total_timesteps      | 340000       |
| train/                  |              |
|    approx_kl            | 0.0009038487 |
|    clip_fraction        | 1.22e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.36e+09     |
|    n_updates            | 410          |
|    policy_gradient_loss | -0.00144     |
|    std                  | 0.993        |
|    value_loss           | 4.18e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 43.3          |
|    ep_rew_mean          | -1.86e+05     |
| time/                   |               |
|    fps                  | 1297          |
|    time_elapsed         | 269           |
|    total_timesteps      | 350000        |
| train/                  |               |
|    approx_kl            | 0.00042984402 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 1.19e-07      |
|    learning_rate        | 0.0003        |
|    loss                 | 1.9e+09       |
|    n_updates            | 420           |
|    policy_gradient_loss | -0.000866     |
|    std                  | 0.993         |
|    value_loss           | 4.11e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 46.4         |
|    ep_rew_mean          | -1.96e+05    |
| time/                   |              |
|    fps                  | 1300         |
|    time_elapsed         | 276          |
|    total_timesteps      | 360000       |
| train/                  |              |
|    approx_kl            | 0.0002617992 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.93e+09     |
|    n_updates            | 430          |
|    policy_gradient_loss | -0.000723    |
|    std                  | 0.993        |
|    value_loss           | 3.93e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 50.5          |
|    ep_rew_mean          | -2.03e+05     |
| time/                   |               |
|    fps                  | 1288          |
|    time_elapsed         | 287           |
|    total_timesteps      | 370000        |
| train/                  |               |
|    approx_kl            | 0.00050677016 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.16e+09      |
|    n_updates            | 450           |
|    policy_gradient_loss | -0.000873     |
|    std                  | 0.992         |
|    value_loss           | 3.85e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 49.6          |
|    ep_rew_mean          | -2.13e+05     |
| time/                   |               |
|    fps                  | 1291          |
|    time_elapsed         | 294           |
|    total_timesteps      | 380000        |
| train/                  |               |
|    approx_kl            | 0.00067771575 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 1.19e-07      |
|    learning_rate        | 0.0003        |
|    loss                 | 2.04e+09      |
|    n_updates            | 460           |
|    policy_gradient_loss | -0.00109      |
|    std                  | 0.992         |
|    value_loss           | 3.95e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 43           |
|    ep_rew_mean          | -1.82e+05    |
| time/                   |              |
|    fps                  | 1295         |
|    time_elapsed         | 301          |
|    total_timesteps      | 390000       |
| train/                  |              |
|    approx_kl            | 0.0009062552 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.98e+09     |
|    n_updates            | 470          |
|    policy_gradient_loss | -0.00147     |
|    std                  | 0.992        |
|    value_loss           | 3.81e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 45.3         |
|    ep_rew_mean          | -1.83e+05    |
| time/                   |              |
|    fps                  | 1298         |
|    time_elapsed         | 308          |
|    total_timesteps      | 400000       |
| train/                  |              |
|    approx_kl            | 0.0008378362 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.69e+09     |
|    n_updates            | 480          |
|    policy_gradient_loss | -0.0012      |
|    std                  | 0.992        |
|    value_loss           | 3.92e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 45.6         |
|    ep_rew_mean          | -1.85e+05    |
| time/                   |              |
|    fps                  | 1286         |
|    time_elapsed         | 318          |
|    total_timesteps      | 410000       |
| train/                  |              |
|    approx_kl            | 0.0004408455 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.94e+09     |
|    n_updates            | 500          |
|    policy_gradient_loss | -0.000747    |
|    std                  | 0.992        |
|    value_loss           | 3.73e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 50.5         |
|    ep_rew_mean          | -2.03e+05    |
| time/                   |              |
|    fps                  | 1289         |
|    time_elapsed         | 325          |
|    total_timesteps      | 420000       |
| train/                  |              |
|    approx_kl            | 0.0006939571 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.79e+09     |
|    n_updates            | 510          |
|    policy_gradient_loss | -0.0011      |
|    std                  | 0.992        |
|    value_loss           | 3.77e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 44.2          |
|    ep_rew_mean          | -1.85e+05     |
| time/                   |               |
|    fps                  | 1292          |
|    time_elapsed         | 332           |
|    total_timesteps      | 430000        |
| train/                  |               |
|    approx_kl            | 0.00033164473 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.75e+09      |
|    n_updates            | 520           |
|    policy_gradient_loss | -0.00076      |
|    std                  | 0.991         |
|    value_loss           | 3.83e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 41.6         |
|    ep_rew_mean          | -1.76e+05    |
| time/                   |              |
|    fps                  | 1295         |
|    time_elapsed         | 339          |
|    total_timesteps      | 440000       |
| train/                  |              |
|    approx_kl            | 0.0004300268 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.99e+09     |
|    n_updates            | 530          |
|    policy_gradient_loss | -0.000823    |
|    std                  | 0.991        |
|    value_loss           | 3.73e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 41.7          |
|    ep_rew_mean          | -1.81e+05     |
| time/                   |               |
|    fps                  | 1298          |
|    time_elapsed         | 346           |
|    total_timesteps      | 450000        |
| train/                  |               |
|    approx_kl            | 0.00051292725 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.61e+09      |
|    n_updates            | 540           |
|    policy_gradient_loss | -0.000797     |
|    std                  | 0.991         |
|    value_loss           | 3.74e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 52.1          |
