Logging to training_default_logs/4_robots/logs/PPO_set9
Using cpu device
Training started on Tue Jan 27 23:33:29 2026
Experiment configuration: {'algorithm': 'PPO', 'set': 9, 'verbose': 1, 'steps': 1000000, 'num_robots': 4, 'num_envs': 4, 'seed': 33, 'log_steps': 10000, 'resume': False, 'device': 'cpu'}
------------------------------------------
| rollout/                |              |
|    entropy_loss         | -17          |
|    explained_variance   | -2.38e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 2.37e+09     |
|    n_updates            | 200          |
|    policy_gradient_loss | -0.00154     |
|    std                  | 0.999        |
|    value_loss           | 4.36e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 82           |
|    ep_rew_mean          | -3.31e+05    |
| time/                   |              |
|    fps                  | 902          |
|    time_elapsed         | 199          |
|    total_timesteps      | 180000       |
| train/                  |              |
|    approx_kl            | 0.0011894265 |
|    clip_fraction        | 2.44e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0003       |
|    loss                 | 2.33e+09     |
|    n_updates            | 210          |
|    policy_gradient_loss | -0.00184     |
|    std                  | 0.998        |
|    value_loss           | 4.37e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 74.1          |
|    ep_rew_mean          | -3.03e+05     |
| time/                   |               |
|    fps                  | 886           |
|    time_elapsed         | 214           |
|    total_timesteps      | 190000        |
| train/                  |               |
|    approx_kl            | 0.00048547587 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -17           |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.98e+09      |
|    n_updates            | 230           |
|    policy_gradient_loss | -0.00102      |
|    std                  | 0.998         |
|    value_loss           | 4.44e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 78.3         |
|    ep_rew_mean          | -3.21e+05    |
| time/                   |              |
|    fps                  | 890          |
|    time_elapsed         | 224          |
|    total_timesteps      | 200000       |
| train/                  |              |
|    approx_kl            | 0.0009815672 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | 2.38e-07     |
|    learning_rate        | 0.0003       |
|    loss                 | 2.3e+09      |
|    n_updates            | 240          |
|    policy_gradient_loss | -0.0016      |
|    std                  | 0.998        |
|    value_loss           | 4.3e+09      |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 76.3          |
|    ep_rew_mean          | -3.07e+05     |
| time/                   |               |
|    fps                  | 893           |
|    time_elapsed         | 235           |
|    total_timesteps      | 210000        |
| train/                  |               |
|    approx_kl            | 0.00061416766 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -17           |
|    explained_variance   | 2.38e-07      |
|    learning_rate        | 0.0003        |
|    loss                 | 2.22e+09      |
|    n_updates            | 250           |
|    policy_gradient_loss | -0.000967     |
|    std                  | 0.998         |
|    value_loss           | 4.21e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 73.2          |
|    ep_rew_mean          | -2.93e+05     |
| time/                   |               |
|    fps                  | 895           |
|    time_elapsed         | 245           |
|    total_timesteps      | 220000        |
| train/                  |               |
|    approx_kl            | 0.00041486957 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -17           |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.98e+09      |
|    n_updates            | 260           |
|    policy_gradient_loss | -0.00081      |
|    std                  | 0.998         |
|    value_loss           | 4.2e+09       |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 77.1         |
|    ep_rew_mean          | -3.17e+05    |
| time/                   |              |
|    fps                  | 882          |
|    time_elapsed         | 260          |
|    total_timesteps      | 230000       |
| train/                  |              |
|    approx_kl            | 0.0008373207 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | -2.38e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 2.09e+09     |
|    n_updates            | 280          |
|    policy_gradient_loss | -0.00146     |
|    std                  | 0.997        |
|    value_loss           | 4.59e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 80.7         |
|    ep_rew_mean          | -3.28e+05    |
| time/                   |              |
|    fps                  | 885          |
|    time_elapsed         | 270          |
|    total_timesteps      | 240000       |
| train/                  |              |
|    approx_kl            | 0.0004569022 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | 1.79e-07     |
|    learning_rate        | 0.0003       |
|    loss                 | 1.9e+09      |
|    n_updates            | 290          |
|    policy_gradient_loss | -0.00109     |
|    std                  | 0.997        |
|    value_loss           | 4.02e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 88.2         |
|    ep_rew_mean          | -3.49e+05    |
| time/                   |              |
|    fps                  | 888          |
|    time_elapsed         | 281          |
|    total_timesteps      | 250000       |
| train/                  |              |
|    approx_kl            | 0.0006018146 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.09e+09     |
|    n_updates            | 300          |
|    policy_gradient_loss | -0.00117     |
|    std                  | 0.997        |
|    value_loss           | 4.2e+09      |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 83.8         |
|    ep_rew_mean          | -3.39e+05    |
| time/                   |              |
|    fps                  | 891          |
|    time_elapsed         | 291          |
|    total_timesteps      | 260000       |
| train/                  |              |
|    approx_kl            | 0.0004943825 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.15e+09     |
|    n_updates            | 310          |
|    policy_gradient_loss | -0.000948    |
|    std                  | 0.997        |
|    value_loss           | 4.39e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 99.2          |
|    ep_rew_mean          | -3.73e+05     |
| time/                   |               |
|    fps                  | 893           |
|    time_elapsed         | 302           |
|    total_timesteps      | 270000        |
| train/                  |               |
|    approx_kl            | 0.00075409387 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -17           |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.11e+09      |
|    n_updates            | 320           |
|    policy_gradient_loss | -0.00127      |
|    std                  | 0.996         |
|    value_loss           | 4.03e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 75.2         |
|    ep_rew_mean          | -3.02e+05    |
| time/                   |              |
|    fps                  | 883          |
|    time_elapsed         | 317          |
|    total_timesteps      | 280000       |
| train/                  |              |
|    approx_kl            | 0.0008824238 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.29e+09     |
|    n_updates            | 340          |
|    policy_gradient_loss | -0.0014      |
|    std                  | 0.997        |
|    value_loss           | 4.18e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 89.6         |
|    ep_rew_mean          | -3.34e+05    |
| time/                   |              |
|    fps                  | 885          |
|    time_elapsed         | 327          |
|    total_timesteps      | 290000       |
| train/                  |              |
|    approx_kl            | 0.0007985678 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.82e+09     |
|    n_updates            | 350          |
|    policy_gradient_loss | -0.00126     |
|    std                  | 0.997        |
|    value_loss           | 3.67e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 77.5          |
|    ep_rew_mean          | -3.02e+05     |
| time/                   |               |
|    fps                  | 887           |
|    time_elapsed         | 337           |
|    total_timesteps      | 300000        |
| train/                  |               |
|    approx_kl            | 0.00036389282 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -17           |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.13e+09      |
|    n_updates            | 360           |
|    policy_gradient_loss | -0.000952     |
|    std                  | 0.997         |
|    value_loss           | 3.93e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 78.5          |
|    ep_rew_mean          | -3.02e+05     |
| time/                   |               |
|    fps                  | 888           |
|    time_elapsed         | 348           |
|    total_timesteps      | 310000        |
| train/                  |               |
|    approx_kl            | 0.00077851315 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -17           |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 2.22e+09      |
|    n_updates            | 370           |
|    policy_gradient_loss | -0.00147      |
|    std                  | 0.997         |
|    value_loss           | 4.03e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 82.6         |
|    ep_rew_mean          | -3.13e+05    |
| time/                   |              |
|    fps                  | 879          |
|    time_elapsed         | 363          |
|    total_timesteps      | 320000       |
| train/                  |              |
|    approx_kl            | 0.0010955632 |
|    clip_fraction        | 2.44e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0003       |
|    loss                 | 1.88e+09     |
|    n_updates            | 390          |
|    policy_gradient_loss | -0.00164     |
|    std                  | 0.996        |
|    value_loss           | 3.94e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 86           |
|    ep_rew_mean          | -3.34e+05    |
| time/                   |              |
|    fps                  | 881          |
|    time_elapsed         | 374          |
|    total_timesteps      | 330000       |
| train/                  |              |
|    approx_kl            | 0.0004321324 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2e+09        |
|    n_updates            | 400          |
|    policy_gradient_loss | -0.000949    |
|    std                  | 0.996        |
|    value_loss           | 3.93e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 78           |
|    ep_rew_mean          | -3.06e+05    |
| time/                   |              |
|    fps                  | 883          |
|    time_elapsed         | 384          |
|    total_timesteps      | 340000       |
| train/                  |              |
|    approx_kl            | 0.0009111068 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.07e+09     |
|    n_updates            | 410          |
|    policy_gradient_loss | -0.00149     |
|    std                  | 0.996        |
|    value_loss           | 4.05e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 77.2          |
|    ep_rew_mean          | -3.06e+05     |
| time/                   |               |
|    fps                  | 885           |
|    time_elapsed         | 395           |
|    total_timesteps      | 350000        |
| train/                  |               |
|    approx_kl            | 0.00060352613 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -17           |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 1.86e+09      |
|    n_updates            | 420           |
|    policy_gradient_loss | -0.00118      |
|    std                  | 0.996         |
|    value_loss           | 3.99e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 70.3         |
|    ep_rew_mean          | -2.69e+05    |
| time/                   |              |
|    fps                  | 887          |
|    time_elapsed         | 405          |
|    total_timesteps      | 360000       |
| train/                  |              |
|    approx_kl            | 0.0011381682 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.9e+09      |
|    n_updates            | 430          |
|    policy_gradient_loss | -0.00173     |
|    std                  | 0.996        |
|    value_loss           | 3.95e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 84.4          |
|    ep_rew_mean          | -3.08e+05     |
| time/                   |               |
|    fps                  | 879           |
|    time_elapsed         | 420           |
|    total_timesteps      | 370000        |
| train/                  |               |
|    approx_kl            | 0.00096038403 |
|    clip_fraction        | 1.22e-05      |
|    clip_range           | 0.2           |
|    entropy_loss         | -17           |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.82e+09      |
|    n_updates            | 450           |
|    policy_gradient_loss | -0.00172      |
|    std                  | 0.996         |
|    value_loss           | 3.61e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 87.2          |
|    ep_rew_mean          | -3.32e+05     |
| time/                   |               |
|    fps                  | 880           |
|    time_elapsed         | 431           |
|    total_timesteps      | 380000        |
| train/                  |               |
|    approx_kl            | 0.00049860426 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -17           |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.79e+09      |
|    n_updates            | 460           |
|    policy_gradient_loss | -0.00107      |
|    std                  | 0.995         |
|    value_loss           | 3.86e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 82.4         |
|    ep_rew_mean          | -3.04e+05    |
| time/                   |              |
|    fps                  | 882          |
|    time_elapsed         | 441          |
|    total_timesteps      | 390000       |
| train/                  |              |
|    approx_kl            | 0.0009314602 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 1.75e+09     |
|    n_updates            | 470          |
|    policy_gradient_loss | -0.00153     |
|    std                  | 0.995        |
|    value_loss           | 3.72e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 65.4        |
|    ep_rew_mean          | -2.56e+05   |
| time/                   |             |
|    fps                  | 884         |
|    time_elapsed         | 452         |
|    total_timesteps      | 400000      |
| train/                  |             |
|    approx_kl            | 0.001476415 |
|    clip_fraction        | 9.77e-05    |
|    clip_range           | 0.2         |
|    entropy_loss         | -17         |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 1.83e+09    |
|    n_updates            | 480         |
|    policy_gradient_loss | -0.00225    |
|    std                  | 0.995       |
|    value_loss           | 3.9e+09     |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 81.7         |
|    ep_rew_mean          | -3.08e+05    |
| time/                   |              |
|    fps                  | 877          |
|    time_elapsed         | 467          |
|    total_timesteps      | 410000       |
| train/                  |              |
|    approx_kl            | 0.0010516134 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | -2.38e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 1.7e+09      |
|    n_updates            | 500          |
|    policy_gradient_loss | -0.00158     |
|    std                  | 0.995        |
|    value_loss           | 3.86e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 70.8         |
|    ep_rew_mean          | -2.68e+05    |
| time/                   |              |
|    fps                  | 878          |
|    time_elapsed         | 478          |
|    total_timesteps      | 420000       |
| train/                  |              |
|    approx_kl            | 0.0008770722 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.08e+09     |
|    n_updates            | 510          |
|    policy_gradient_loss | -0.00142     |
|    std                  | 0.995        |
|    value_loss           | 3.73e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 70.9         |
|    ep_rew_mean          | -2.72e+05    |
| time/                   |              |
|    fps                  | 880          |
|    time_elapsed         | 488          |
|    total_timesteps      | 430000       |
| train/                  |              |
|    approx_kl            | 0.0004948838 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0003       |
|    loss                 | 2.21e+09     |
|    n_updates            | 520          |
|    policy_gradient_loss | -0.000978    |
|    std                  | 0.995        |
|    value_loss           | 4e+09        |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 60.5         |
|    ep_rew_mean          | -2.37e+05    |
| time/                   |              |
|    fps                  | 881          |
|    time_elapsed         | 499          |
|    total_timesteps      | 440000       |
| train/                  |              |
|    approx_kl            | 0.0010976943 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | 2.38e-07     |
|    learning_rate        | 0.0003       |
|    loss                 | 1.84e+09     |
|    n_updates            | 530          |
|    policy_gradient_loss | -0.00162     |
|    std                  | 0.995        |
|    value_loss           | 3.65e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 69.8        |
|    ep_rew_mean          | -2.59e+05   |
| time/                   |             |
|    fps                  | 883         |
|    time_elapsed         | 509         |
|    total_timesteps      | 450000      |
| train/                  |             |
|    approx_kl            | 0.000848845 |
|    clip_fraction        | 0           |
|    clip_range           | 0.2         |
