Logging to training_random_logs/2_robots/logs/PPO_set8
------------------------------------------
| rollout/                |              |
|    ep_rew_mean          | -2.72e+05   |
| time/                   |             |
|    fps                  | 528         |
|    time_elapsed         | 113         |
|    total_timesteps      | 60000       |
| train/                  |             |
|    approx_kl            | 0.003773149 |
|    clip_fraction        | 0.0174      |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.97       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 5.98e+08    |
|    n_updates            | 70          |
|    policy_gradient_loss | -0.00264    |
|    std                  | 1.08        |
|    value_loss           | 1.34e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 111          |
|    ep_rew_mean          | -2.61e+05    |
| time/                   |              |
|    fps                  | 531          |
|    time_elapsed         | 131          |
|    total_timesteps      | 70000        |
| train/                  |              |
|    approx_kl            | 0.0038432286 |
|    clip_fraction        | 0.0143       |
|    clip_range           | 0.2          |
|    entropy_loss         | -9.04        |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0017       |
|    loss                 | 5.37e+08     |
|    n_updates            | 80           |
|    policy_gradient_loss | -0.00239     |
|    std                  | 1.1          |
|    value_loss           | 1.32e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 95.4         |
|    ep_rew_mean          | -2.33e+05    |
| time/                   |              |
|    fps                  | 533          |
|    time_elapsed         | 149          |
|    total_timesteps      | 80000        |
| train/                  |              |
|    approx_kl            | 0.0038818112 |
|    clip_fraction        | 0.013        |
|    clip_range           | 0.2          |
|    entropy_loss         | -9.12        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 6.38e+08     |
|    n_updates            | 90           |
|    policy_gradient_loss | -0.00232     |
|    std                  | 1.11         |
|    value_loss           | 1.37e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 124          |
|    ep_rew_mean          | -2.76e+05    |
| time/                   |              |
|    fps                  | 535          |
|    time_elapsed         | 168          |
|    total_timesteps      | 90000        |
| train/                  |              |
|    approx_kl            | 0.0034854303 |
|    clip_fraction        | 0.0154       |
|    clip_range           | 0.2          |
|    entropy_loss         | -9.2         |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 5.89e+08     |
|    n_updates            | 100          |
|    policy_gradient_loss | -0.00229     |
|    std                  | 1.13         |
|    value_loss           | 1.32e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 96.1         |
|    ep_rew_mean          | -2.31e+05    |
| time/                   |              |
|    fps                  | 507          |
|    time_elapsed         | 196          |
|    total_timesteps      | 100000       |
| train/                  |              |
|    approx_kl            | 0.0036836558 |
|    clip_fraction        | 0.0148       |
|    clip_range           | 0.2          |
|    entropy_loss         | -9.4         |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 5.25e+08     |
|    n_updates            | 120          |
|    policy_gradient_loss | -0.00254     |
|    std                  | 1.17         |
|    value_loss           | 1.29e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 106          |
|    ep_rew_mean          | -2.48e+05    |
| time/                   |              |
|    fps                  | 525          |
|    time_elapsed         | 209          |
|    total_timesteps      | 110000       |
| train/                  |              |
|    approx_kl            | 0.0030169818 |
|    clip_fraction        | 0.0107       |
|    clip_range           | 0.2          |
|    entropy_loss         | -9.47        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 7.72e+08     |
|    n_updates            | 130          |
|    policy_gradient_loss | -0.00169     |
|    std                  | 1.18         |
|    value_loss           | 1.28e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 114          |
|    ep_rew_mean          | -2.5e+05     |
| time/                   |              |
|    fps                  | 531          |
|    time_elapsed         | 225          |
|    total_timesteps      | 120000       |
| train/                  |              |
|    approx_kl            | 0.0035020025 |
|    clip_fraction        | 0.0143       |
|    clip_range           | 0.2          |
|    entropy_loss         | -9.55        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0017       |
|    loss                 | 5.71e+08     |
|    n_updates            | 140          |
|    policy_gradient_loss | -0.00218     |
|    std                  | 1.2          |
|    value_loss           | 1.15e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 117         |
|    ep_rew_mean          | -2.63e+05   |
| time/                   |             |
|    fps                  | 531         |
|    time_elapsed         | 244         |
|    total_timesteps      | 130000      |
| train/                  |             |
|    approx_kl            | 0.004941587 |
|    clip_fraction        | 0.025       |
|    clip_range           | 0.2         |
|    entropy_loss         | -9.64       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 5.07e+08    |
|    n_updates            | 150         |
|    policy_gradient_loss | -0.00261    |
|    std                  | 1.22        |
|    value_loss           | 1.22e+09    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 117         |
|    ep_rew_mean          | -2.58e+05   |
| time/                   |             |
|    fps                  | 512         |
|    time_elapsed         | 273         |
|    total_timesteps      | 140000      |
| train/                  |             |
|    approx_kl            | 0.004827844 |
|    clip_fraction        | 0.025       |
|    clip_range           | 0.2         |
|    entropy_loss         | -9.8        |
|    explained_variance   | 5.96e-08    |
|    learning_rate        | 0.0017      |
|    loss                 | 6.31e+08    |
|    n_updates            | 170         |
|    policy_gradient_loss | -0.00418    |
|    std                  | 1.25        |
|    value_loss           | 1.14e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 113          |
|    ep_rew_mean          | -2.45e+05    |
| time/                   |              |
|    fps                  | 513          |
|    time_elapsed         | 292          |
|    total_timesteps      | 150000       |
| train/                  |              |
|    approx_kl            | 0.0048340876 |
|    clip_fraction        | 0.0216       |
|    clip_range           | 0.2          |
|    entropy_loss         | -9.89        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0017       |
|    loss                 | 4.99e+08     |
|    n_updates            | 180          |
|    policy_gradient_loss | -0.00338     |
|    std                  | 1.27         |
|    value_loss           | 1.09e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 89.5         |
|    ep_rew_mean          | -1.99e+05    |
| time/                   |              |
|    fps                  | 515          |
|    time_elapsed         | 310          |
|    total_timesteps      | 160000       |
| train/                  |              |
|    approx_kl            | 0.0036354065 |
|    clip_fraction        | 0.0103       |
|    clip_range           | 0.2          |
|    entropy_loss         | -9.98        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0017       |
|    loss                 | 3.3e+08      |
|    n_updates            | 190          |
|    policy_gradient_loss | -0.0015      |
|    std                  | 1.29         |
|    value_loss           | 1.18e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 92.9        |
|    ep_rew_mean          | -2.11e+05   |
| time/                   |             |
|    fps                  | 516         |
|    time_elapsed         | 328         |
|    total_timesteps      | 170000      |
| train/                  |             |
|    approx_kl            | 0.002933165 |
|    clip_fraction        | 0.012       |
|    clip_range           | 0.2         |
|    entropy_loss         | -10.1       |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0017      |
|    loss                 | 5.45e+08    |
|    n_updates            | 200         |
|    policy_gradient_loss | -0.00171    |
|    std                  | 1.3         |
|    value_loss           | 1.06e+09    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 100         |
|    ep_rew_mean          | -2.15e+05   |
| time/                   |             |
|    fps                  | 518         |
|    time_elapsed         | 347         |
|    total_timesteps      | 180000      |
| train/                  |             |
|    approx_kl            | 0.004902827 |
|    clip_fraction        | 0.0221      |
|    clip_range           | 0.2         |
|    entropy_loss         | -10.2       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 6.38e+08    |
|    n_updates            | 210         |
|    policy_gradient_loss | -0.00295    |
|    std                  | 1.32        |
|    value_loss           | 1.17e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 113          |
|    ep_rew_mean          | -2.29e+05    |
| time/                   |              |
|    fps                  | 510          |
|    time_elapsed         | 372          |
|    total_timesteps      | 190000       |
| train/                  |              |
|    approx_kl            | 0.0041532232 |
|    clip_fraction        | 0.0188       |
|    clip_range           | 0.2          |
|    entropy_loss         | -10.3        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0017       |
|    loss                 | 3.71e+08     |
|    n_updates            | 230          |
|    policy_gradient_loss | -0.00207     |
|    std                  | 1.36         |
|    value_loss           | 9.74e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 97.3         |
|    ep_rew_mean          | -2.11e+05    |
| time/                   |              |
|    fps                  | 516          |
|    time_elapsed         | 387          |
|    total_timesteps      | 200000       |
| train/                  |              |
|    approx_kl            | 0.0041925395 |
|    clip_fraction        | 0.0175       |
|    clip_range           | 0.2          |
|    entropy_loss         | -10.4        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 5.74e+08     |
|    n_updates            | 240          |
|    policy_gradient_loss | -0.00219     |
|    std                  | 1.39         |
|    value_loss           | 1.09e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 104          |
|    ep_rew_mean          | -2.23e+05    |
| time/                   |              |
|    fps                  | 517          |
|    time_elapsed         | 405          |
|    total_timesteps      | 210000       |
| train/                  |              |
|    approx_kl            | 0.0036935885 |
|    clip_fraction        | 0.0152       |
|    clip_range           | 0.2          |
|    entropy_loss         | -10.5        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 5.22e+08     |
|    n_updates            | 250          |
|    policy_gradient_loss | -0.00194     |
|    std                  | 1.41         |
|    value_loss           | 1.07e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 105          |
|    ep_rew_mean          | -2.24e+05    |
| time/                   |              |
|    fps                  | 518          |
|    time_elapsed         | 424          |
|    total_timesteps      | 220000       |
| train/                  |              |
|    approx_kl            | 0.0045200773 |
|    clip_fraction        | 0.0259       |
|    clip_range           | 0.2          |
|    entropy_loss         | -10.6        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0017       |
|    loss                 | 6.12e+08     |
|    n_updates            | 260          |
|    policy_gradient_loss | -0.00238     |
|    std                  | 1.44         |
|    value_loss           | 1.08e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 87.8         |
|    ep_rew_mean          | -1.86e+05    |
| time/                   |              |
|    fps                  | 507          |
|    time_elapsed         | 453          |
|    total_timesteps      | 230000       |
| train/                  |              |
|    approx_kl            | 0.0051042247 |
|    clip_fraction        | 0.0234       |
|    clip_range           | 0.2          |
|    entropy_loss         | -10.8        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 4.65e+08     |
|    n_updates            | 280          |
|    policy_gradient_loss | -0.00225     |
|    std                  | 1.49         |
|    value_loss           | 1.1e+09      |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 113         |
|    ep_rew_mean          | -2.18e+05   |
| time/                   |             |
|    fps                  | 508         |
|    time_elapsed         | 471         |
|    total_timesteps      | 240000      |
| train/                  |             |
|    approx_kl            | 0.003919889 |
|    clip_fraction        | 0.016       |
|    clip_range           | 0.2         |
|    entropy_loss         | -10.9       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 5.79e+08    |
|    n_updates            | 290         |
|    policy_gradient_loss | -0.00163    |
|    std                  | 1.51        |
|    value_loss           | 9.3e+08     |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 94.6         |
|    ep_rew_mean          | -2.2e+05     |
| time/                   |              |
|    fps                  | 509          |
|    time_elapsed         | 490          |
|    total_timesteps      | 250000       |
| train/                  |              |
|    approx_kl            | 0.0037265911 |
|    clip_fraction        | 0.0147       |
|    clip_range           | 0.2          |
|    entropy_loss         | -11          |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0017       |
|    loss                 | 5.21e+08     |
|    n_updates            | 300          |
|    policy_gradient_loss | -0.00177     |
|    std                  | 1.54         |
|    value_loss           | 1.13e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 104          |
|    ep_rew_mean          | -2.26e+05    |
| time/                   |              |
|    fps                  | 511          |
|    time_elapsed         | 508          |
|    total_timesteps      | 260000       |
| train/                  |              |
|    approx_kl            | 0.0041444404 |
|    clip_fraction        | 0.0159       |
|    clip_range           | 0.2          |
|    entropy_loss         | -11.1        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 4.56e+08     |
|    n_updates            | 310          |
|    policy_gradient_loss | -0.00208     |
|    std                  | 1.56         |
|    value_loss           | 1.14e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 109         |
|    ep_rew_mean          | -2.28e+05   |
| time/                   |             |
|    fps                  | 512         |
|    time_elapsed         | 527         |
|    total_timesteps      | 270000      |
| train/                  |             |
|    approx_kl            | 0.004356565 |
|    clip_fraction        | 0.0221      |
|    clip_range           | 0.2         |
|    entropy_loss         | -11.2       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 4.05e+08    |
|    n_updates            | 320         |
|    policy_gradient_loss | -0.00193    |
|    std                  | 1.59        |
|    value_loss           | 1.03e+09    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 88          |
|    ep_rew_mean          | -1.99e+05   |
| time/                   |             |
|    fps                  | 510         |
|    time_elapsed         | 548         |
|    total_timesteps      | 280000      |
| train/                  |             |
|    approx_kl            | 0.005028227 |
|    clip_fraction        | 0.0279      |
|    clip_range           | 0.2         |
|    entropy_loss         | -11.4       |
|    explained_variance   | 1.19e-07    |
|    learning_rate        | 0.0017      |
|    loss                 | 6.4e+08     |
|    n_updates            | 340         |
|    policy_gradient_loss | -0.00267    |
|    std                  | 1.64        |
|    value_loss           | 1.14e+09    |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 109        |
|    ep_rew_mean          | -2.23e+05  |
| time/                   |            |
|    fps                  | 511        |
|    time_elapsed         | 567        |
|    total_timesteps      | 290000     |
| train/                  |            |
|    approx_kl            | 0.00420064 |
|    clip_fraction        | 0.0159     |
|    clip_range           | 0.2        |
|    entropy_loss         | -11.5      |
|    explained_variance   | 2.38e-07   |
|    learning_rate        | 0.0017     |
|    loss                 | 6.94e+08   |
|    n_updates            | 350        |
|    policy_gradient_loss | -0.00269   |
|    std                  | 1.67       |
|    value_loss           | 1.06e+09   |
----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 111          |
|    ep_rew_mean          | -2.17e+05    |
| time/                   |              |
|    fps                  | 511          |
|    time_elapsed         | 586          |
|    total_timesteps      | 300000       |
| train/                  |              |
|    approx_kl            | 0.0037683535 |
|    clip_fraction        | 0.0172       |
|    clip_range           | 0.2          |
|    entropy_loss         | -11.6        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0017       |
|    loss                 | 2.85e+08     |
|    n_updates            | 360          |
|    policy_gradient_loss | -0.00119     |
|    std                  | 1.71         |
|    value_loss           | 9.21e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 92.8         |
|    ep_rew_mean          | -1.99e+05    |
| time/                   |              |
|    fps                  | 512          |
|    time_elapsed         | 604          |
|    total_timesteps      | 310000       |
| train/                  |              |
|    approx_kl            | 0.0043465486 |
|    clip_fraction        | 0.0201       |
|    clip_range           | 0.2          |
|    entropy_loss         | -11.8        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 4.87e+08     |
|    n_updates            | 370          |
|    policy_gradient_loss | -0.00187     |
|    std                  | 1.74         |
|    value_loss           | 9.45e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 99.5         |
|    ep_rew_mean          | -2.1e+05     |
| time/                   |              |
|    fps                  | 505          |
|    time_elapsed         | 633          |
|    total_timesteps      | 320000       |
| train/                  |              |
|    approx_kl            | 0.0051084124 |
|    clip_fraction        | 0.0215       |
|    clip_range           | 0.2          |
|    entropy_loss         | -12          |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0017       |
|    loss                 | 4.46e+08     |
|    n_updates            | 390          |
|    policy_gradient_loss | -0.00236     |
|    std                  | 1.81         |
|    value_loss           | 1.02e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 93.4         |
|    ep_rew_mean          | -2.06e+05    |
| time/                   |              |
|    fps                  | 505          |
|    time_elapsed         | 652          |
|    total_timesteps      | 330000       |
| train/                  |              |
|    approx_kl            | 0.0040699127 |
|    clip_fraction        | 0.0222       |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.1        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0017       |
|    loss                 | 4.57e+08     |
|    n_updates            | 400          |
|    policy_gradient_loss | -0.00216     |
|    std                  | 1.84         |
|    value_loss           | 1.01e+09     |
------------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 104        |
|    ep_rew_mean          | -2.2e+05   |
| time/                   |            |
|    fps                  | 506        |
|    time_elapsed         | 671        |
|    total_timesteps      | 340000     |
| train/                  |            |
|    approx_kl            | 0.00388366 |
|    clip_fraction        | 0.0169     |
|    clip_range           | 0.2        |
|    entropy_loss         | -12.2      |
|    explained_variance   | 0          |
|    learning_rate        | 0.0017     |
|    loss                 | 5.28e+08   |
|    n_updates            | 410        |
|    policy_gradient_loss | -0.00164   |
|    std                  | 1.87       |
|    value_loss           | 1.03e+09   |
----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 96.7         |
|    ep_rew_mean          | -2.11e+05    |
| time/                   |              |
|    fps                  | 509          |
|    time_elapsed         | 687          |
|    total_timesteps      | 350000       |
| train/                  |              |
|    approx_kl            | 0.0041910755 |
|    clip_fraction        | 0.0193       |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.3        |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0017       |
|    loss                 | 6.53e+08     |
|    n_updates            | 420          |
|    policy_gradient_loss | -0.00206     |
|    std                  | 1.9          |
|    value_loss           | 1.12e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 96.8         |
|    ep_rew_mean          | -2.06e+05    |
| time/                   |              |
|    fps                  | 513          |
|    time_elapsed         | 701          |
|    total_timesteps      | 360000       |
| train/                  |              |
|    approx_kl            | 0.0037293537 |
|    clip_fraction        | 0.0164       |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.4        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 4.07e+08     |
|    n_updates            | 430          |
|    policy_gradient_loss | -0.00166     |
|    std                  | 1.93         |
|    value_loss           | 9.69e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 109         |
|    ep_rew_mean          | -2.22e+05   |
| time/                   |             |
|    fps                  | 506         |
|    time_elapsed         | 730         |
|    total_timesteps      | 370000      |
| train/                  |             |
|    approx_kl            | 0.005037936 |
|    clip_fraction        | 0.02        |
|    clip_range           | 0.2         |
|    entropy_loss         | -12.6       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 5.23e+08    |
|    n_updates            | 450         |
|    policy_gradient_loss | -0.00152    |
|    std                  | 2.02        |
|    value_loss           | 8.54e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 92.3         |
|    ep_rew_mean          | -2.01e+05    |
| time/                   |              |
|    fps                  | 507          |
|    time_elapsed         | 748          |
|    total_timesteps      | 380000       |
| train/                  |              |
|    approx_kl            | 0.0049848584 |
|    clip_fraction        | 0.0253       |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.8        |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0017       |
|    loss                 | 6.93e+08     |
|    n_updates            | 460          |
|    policy_gradient_loss | -0.00275     |
|    std                  | 2.06         |
|    value_loss           | 1.07e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 105          |
|    ep_rew_mean          | -2.21e+05    |
| time/                   |              |
|    fps                  | 508          |
|    time_elapsed         | 767          |
|    total_timesteps      | 390000       |
| train/                  |              |
|    approx_kl            | 0.0053385273 |
|    clip_fraction        | 0.0298       |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.9        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 2.7e+08      |
|    n_updates            | 470          |
|    policy_gradient_loss | -0.00323     |
|    std                  | 2.11         |
|    value_loss           | 9.1e+08      |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 104          |
|    ep_rew_mean          | -2.18e+05    |
| time/                   |              |
|    fps                  | 508          |
|    time_elapsed         | 786          |
|    total_timesteps      | 400000       |
| train/                  |              |
|    approx_kl            | 0.0046702996 |
|    clip_fraction        | 0.0226       |
|    clip_range           | 0.2          |
|    entropy_loss         | -13          |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0017       |
|    loss                 | 6.58e+08     |
|    n_updates            | 480          |
|    policy_gradient_loss | -0.0019      |
|    std                  | 2.14         |
|    value_loss           | 1.04e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 105         |
|    ep_rew_mean          | -2.14e+05   |
| time/                   |             |
|    fps                  | 503         |
|    time_elapsed         | 814         |
|    total_timesteps      | 410000      |
| train/                  |             |
|    approx_kl            | 0.003917371 |
|    clip_fraction        | 0.0185      |
|    clip_range           | 0.2         |
|    entropy_loss         | -13.3       |
|    explained_variance   | 1.19e-07    |
|    learning_rate        | 0.0017      |
|    loss                 | 3.81e+08    |
|    n_updates            | 500         |
|    policy_gradient_loss | -0.00183    |
|    std                  | 2.24        |
|    value_loss           | 8.8e+08     |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 87.8         |
|    ep_rew_mean          | -2.02e+05    |
| time/                   |              |
|    fps                  | 503          |
|    time_elapsed         | 834          |
|    total_timesteps      | 420000       |
| train/                  |              |
|    approx_kl            | 0.0041042184 |
|    clip_fraction        | 0.0211       |
|    clip_range           | 0.2          |
|    entropy_loss         | -13.3        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 4.46e+08     |
|    n_updates            | 510          |
|    policy_gradient_loss | -0.00317     |
|    std                  | 2.27         |
|    value_loss           | 1.08e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 96.1         |
|    ep_rew_mean          | -2.22e+05    |
| time/                   |              |
|    fps                  | 507          |
|    time_elapsed         | 847          |
|    total_timesteps      | 430000       |
| train/                  |              |
|    approx_kl            | 0.0031470424 |
|    clip_fraction        | 0.00957      |
|    clip_range           | 0.2          |
|    entropy_loss         | -13.4        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 4.83e+08     |
|    n_updates            | 520          |
|    policy_gradient_loss | -0.00142     |
|    std                  | 2.31         |
|    value_loss           | 1.06e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 98.8         |
|    ep_rew_mean          | -2.18e+05    |
| time/                   |              |
|    fps                  | 509          |
|    time_elapsed         | 863          |
|    total_timesteps      | 440000       |
| train/                  |              |
|    approx_kl            | 0.0052903183 |
|    clip_fraction        | 0.0314       |
|    clip_range           | 0.2          |
|    entropy_loss         | -13.5        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 4.46e+08     |
|    n_updates            | 530          |
|    policy_gradient_loss | -0.0039      |
|    std                  | 2.35         |
|    value_loss           | 9.68e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 89.7         |
|    ep_rew_mean          | -2e+05       |
| time/                   |              |
|    fps                  | 509          |
|    time_elapsed         | 882          |
|    total_timesteps      | 450000       |
| train/                  |              |
|    approx_kl            | 0.0052576163 |
|    clip_fraction        | 0.0267       |
|    clip_range           | 0.2          |
|    entropy_loss         | -13.7        |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0017       |
|    loss                 | 2.81e+08     |
|    n_updates            | 540          |
|    policy_gradient_loss | -0.00242     |
|    std                  | 2.4          |
|    value_loss           | 1.01e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
