Logging to training_default_logs/3_robots/logs/PPO_set5
------------------------------------------
| rollout/                |              |
| train/                  |              |
|    approx_kl            | 0.0004255455 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 1.96e+09     |
|    n_updates            | 190          |
|    policy_gradient_loss | -0.00109     |
|    std                  | 0.997        |
|    value_loss           | 3.8e+09      |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 69.3          |
|    ep_rew_mean          | -2.74e+05     |
| time/                   |               |
|    fps                  | 1589          |
|    time_elapsed         | 106           |
|    total_timesteps      | 170000        |
| train/                  |               |
|    approx_kl            | 0.00039996623 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2e+09         |
|    n_updates            | 200           |
|    policy_gradient_loss | -0.00109      |
|    std                  | 0.997         |
|    value_loss           | 3.93e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 61.5          |
|    ep_rew_mean          | -2.47e+05     |
| time/                   |               |
|    fps                  | 1596          |
|    time_elapsed         | 112           |
|    total_timesteps      | 180000        |
| train/                  |               |
|    approx_kl            | 0.00071661867 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 1.87e+09      |
|    n_updates            | 210           |
|    policy_gradient_loss | -0.00159      |
|    std                  | 0.997         |
|    value_loss           | 3.9e+09       |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 66            |
|    ep_rew_mean          | -2.69e+05     |
| time/                   |               |
|    fps                  | 1566          |
|    time_elapsed         | 121           |
|    total_timesteps      | 190000        |
| train/                  |               |
|    approx_kl            | 0.00081933377 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.07e+09      |
|    n_updates            | 230           |
|    policy_gradient_loss | -0.00154      |
|    std                  | 0.996         |
|    value_loss           | 4.1e+09       |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 62            |
|    ep_rew_mean          | -2.49e+05     |
| time/                   |               |
|    fps                  | 1573          |
|    time_elapsed         | 127           |
|    total_timesteps      | 200000        |
| train/                  |               |
|    approx_kl            | 0.00045457442 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 1.59e+09      |
|    n_updates            | 240           |
|    policy_gradient_loss | -0.00111      |
|    std                  | 0.996         |
|    value_loss           | 3.71e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 65.2          |
|    ep_rew_mean          | -2.65e+05     |
| time/                   |               |
|    fps                  | 1580          |
|    time_elapsed         | 132           |
|    total_timesteps      | 210000        |
| train/                  |               |
|    approx_kl            | 0.00024296052 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 1.79e-07      |
|    learning_rate        | 0.0003        |
|    loss                 | 2.22e+09      |
|    n_updates            | 250           |
|    policy_gradient_loss | -0.000849     |
|    std                  | 0.995         |
|    value_loss           | 3.9e+09       |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 65.3          |
|    ep_rew_mean          | -2.56e+05     |
| time/                   |               |
|    fps                  | 1585          |
|    time_elapsed         | 138           |
|    total_timesteps      | 220000        |
| train/                  |               |
|    approx_kl            | 0.00028152834 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 5.96e-08      |
|    learning_rate        | 0.0003        |
|    loss                 | 1.95e+09      |
|    n_updates            | 260           |
|    policy_gradient_loss | -0.000962     |
|    std                  | 0.995         |
|    value_loss           | 3.73e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 57.3          |
|    ep_rew_mean          | -2.35e+05     |
| time/                   |               |
|    fps                  | 1561          |
|    time_elapsed         | 147           |
|    total_timesteps      | 230000        |
| train/                  |               |
|    approx_kl            | 0.00030516705 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.01e+09      |
|    n_updates            | 280           |
|    policy_gradient_loss | -0.000852     |
|    std                  | 0.995         |
|    value_loss           | 3.78e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 61.9          |
|    ep_rew_mean          | -2.43e+05     |
| time/                   |               |
|    fps                  | 1567          |
|    time_elapsed         | 153           |
|    total_timesteps      | 240000        |
| train/                  |               |
|    approx_kl            | 0.00021547583 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.65e+09      |
|    n_updates            | 290           |
|    policy_gradient_loss | -0.000877     |
|    std                  | 0.995         |
|    value_loss           | 3.78e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 54.4          |
|    ep_rew_mean          | -2.25e+05     |
| time/                   |               |
|    fps                  | 1573          |
|    time_elapsed         | 158           |
|    total_timesteps      | 250000        |
| train/                  |               |
|    approx_kl            | 0.00044713583 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 5.96e-08      |
|    learning_rate        | 0.0003        |
|    loss                 | 1.44e+09      |
|    n_updates            | 300           |
|    policy_gradient_loss | -0.00116      |
|    std                  | 0.994         |
|    value_loss           | 3.49e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 65.3          |
|    ep_rew_mean          | -2.56e+05     |
| time/                   |               |
|    fps                  | 1578          |
|    time_elapsed         | 164           |
|    total_timesteps      | 260000        |
| train/                  |               |
|    approx_kl            | 0.00038620364 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 1.19e-07      |
|    learning_rate        | 0.0003        |
|    loss                 | 1.73e+09      |
|    n_updates            | 310           |
|    policy_gradient_loss | -0.00102      |
|    std                  | 0.994         |
|    value_loss           | 3.82e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 64.6          |
|    ep_rew_mean          | -2.57e+05     |
| time/                   |               |
|    fps                  | 1582          |
|    time_elapsed         | 170           |
|    total_timesteps      | 270000        |
| train/                  |               |
|    approx_kl            | 0.00021150176 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.87e+09      |
|    n_updates            | 320           |
|    policy_gradient_loss | -0.000777     |
|    std                  | 0.994         |
|    value_loss           | 3.72e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 59.3          |
|    ep_rew_mean          | -2.25e+05     |
| time/                   |               |
|    fps                  | 1563          |
|    time_elapsed         | 179           |
|    total_timesteps      | 280000        |
| train/                  |               |
|    approx_kl            | 0.00059220416 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | -2.38e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 1.39e+09      |
|    n_updates            | 340           |
|    policy_gradient_loss | -0.00122      |
|    std                  | 0.993         |
|    value_loss           | 3.64e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 54.1         |
|    ep_rew_mean          | -2.1e+05     |
| time/                   |              |
|    fps                  | 1568         |
|    time_elapsed         | 184          |
|    total_timesteps      | 290000       |
| train/                  |              |
|    approx_kl            | 0.0007519869 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0003       |
|    loss                 | 1.58e+09     |
|    n_updates            | 350          |
|    policy_gradient_loss | -0.00152     |
|    std                  | 0.993        |
|    value_loss           | 3.67e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 64.3          |
|    ep_rew_mean          | -2.39e+05     |
| time/                   |               |
|    fps                  | 1572          |
|    time_elapsed         | 190           |
|    total_timesteps      | 300000        |
| train/                  |               |
|    approx_kl            | 0.00015357413 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.66e+09      |
|    n_updates            | 360           |
|    policy_gradient_loss | -0.000463     |
|    std                  | 0.993         |
|    value_loss           | 3.48e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 59.4         |
|    ep_rew_mean          | -2.22e+05    |
| time/                   |              |
|    fps                  | 1576         |
|    time_elapsed         | 196          |
|    total_timesteps      | 310000       |
| train/                  |              |
|    approx_kl            | 0.0004837683 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.8e+09      |
|    n_updates            | 370          |
|    policy_gradient_loss | -0.00112     |
|    std                  | 0.993        |
|    value_loss           | 3.54e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 59.8         |
|    ep_rew_mean          | -2.32e+05    |
| time/                   |              |
|    fps                  | 1559         |
|    time_elapsed         | 205          |
|    total_timesteps      | 320000       |
| train/                  |              |
|    approx_kl            | 0.0003238978 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0003       |
|    loss                 | 1.64e+09     |
|    n_updates            | 390          |
|    policy_gradient_loss | -0.000884    |
|    std                  | 0.992        |
|    value_loss           | 3.57e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 61.1          |
|    ep_rew_mean          | -2.25e+05     |
| time/                   |               |
|    fps                  | 1563          |
|    time_elapsed         | 211           |
|    total_timesteps      | 330000        |
| train/                  |               |
|    approx_kl            | 0.00044105705 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 1.19e-07      |
|    learning_rate        | 0.0003        |
|    loss                 | 1.35e+09      |
|    n_updates            | 400           |
|    policy_gradient_loss | -0.00109      |
|    std                  | 0.992         |
|    value_loss           | 3.21e+09      |
-------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 57.5        |
|    ep_rew_mean          | -2.26e+05   |
| time/                   |             |
|    fps                  | 1567        |
|    time_elapsed         | 216         |
|    total_timesteps      | 340000      |
| train/                  |             |
|    approx_kl            | 0.000998786 |
|    clip_fraction        | 0           |
|    clip_range           | 0.2         |
|    entropy_loss         | -12.7       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 1.74e+09    |
|    n_updates            | 410         |
|    policy_gradient_loss | -0.00164    |
|    std                  | 0.992       |
|    value_loss           | 3.45e+09    |
-----------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 62.1          |
|    ep_rew_mean          | -2.33e+05     |
| time/                   |               |
|    fps                  | 1571          |
|    time_elapsed         | 222           |
|    total_timesteps      | 350000        |
| train/                  |               |
|    approx_kl            | 0.00037757552 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.75e+09      |
|    n_updates            | 420           |
|    policy_gradient_loss | -0.00107      |
|    std                  | 0.992         |
|    value_loss           | 3.46e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 52.1         |
|    ep_rew_mean          | -1.96e+05    |
| time/                   |              |
|    fps                  | 1574         |
|    time_elapsed         | 228          |
|    total_timesteps      | 360000       |
| train/                  |              |
|    approx_kl            | 0.0007908895 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.81e+09     |
|    n_updates            | 430          |
|    policy_gradient_loss | -0.00132     |
|    std                  | 0.991        |
|    value_loss           | 3.4e+09      |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 55            |
|    ep_rew_mean          | -2.04e+05     |
| time/                   |               |
|    fps                  | 1560          |
|    time_elapsed         | 237           |
|    total_timesteps      | 370000        |
| train/                  |               |
|    approx_kl            | 0.00029533287 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.68e+09      |
|    n_updates            | 450           |
|    policy_gradient_loss | -0.000749     |
|    std                  | 0.991         |
|    value_loss           | 3.38e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 62.7         |
|    ep_rew_mean          | -2.28e+05    |
| time/                   |              |
|    fps                  | 1564         |
|    time_elapsed         | 242          |
|    total_timesteps      | 380000       |
| train/                  |              |
|    approx_kl            | 0.0008572558 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.4e+09      |
|    n_updates            | 460          |
|    policy_gradient_loss | -0.00144     |
|    std                  | 0.991        |
|    value_loss           | 3.24e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 47.3          |
|    ep_rew_mean          | -1.86e+05     |
| time/                   |               |
|    fps                  | 1567          |
|    time_elapsed         | 248           |
|    total_timesteps      | 390000        |
| train/                  |               |
|    approx_kl            | 0.00013512027 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.65e+09      |
|    n_updates            | 470           |
|    policy_gradient_loss | -0.000727     |
|    std                  | 0.991         |
|    value_loss           | 3.32e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 56.3          |
|    ep_rew_mean          | -2.04e+05     |
| time/                   |               |
|    fps                  | 1570          |
|    time_elapsed         | 254           |
|    total_timesteps      | 400000        |
| train/                  |               |
|    approx_kl            | 0.00022005665 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.54e+09      |
|    n_updates            | 480           |
|    policy_gradient_loss | -0.00069      |
|    std                  | 0.991         |
|    value_loss           | 3.44e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 58.9          |
|    ep_rew_mean          | -2.21e+05     |
| time/                   |               |
|    fps                  | 1557          |
|    time_elapsed         | 263           |
|    total_timesteps      | 410000        |
| train/                  |               |
|    approx_kl            | 0.00044208395 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 1.57e+09      |
|    n_updates            | 500           |
|    policy_gradient_loss | -0.001        |
|    std                  | 0.99          |
|    value_loss           | 3.31e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 57.8          |
|    ep_rew_mean          | -2.04e+05     |
| time/                   |               |
|    fps                  | 1560          |
|    time_elapsed         | 269           |
|    total_timesteps      | 420000        |
| train/                  |               |
|    approx_kl            | 0.00087600085 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 1.43e+09      |
|    n_updates            | 510           |
|    policy_gradient_loss | -0.00141      |
|    std                  | 0.989         |
|    value_loss           | 3.11e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 52            |
|    ep_rew_mean          | -1.96e+05     |
| time/                   |               |
|    fps                  | 1564          |
|    time_elapsed         | 274           |
|    total_timesteps      | 430000        |
| train/                  |               |
|    approx_kl            | 0.00082565163 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 1.79e-07      |
|    learning_rate        | 0.0003        |
|    loss                 | 1.8e+09       |
|    n_updates            | 520           |
|    policy_gradient_loss | -0.0015       |
|    std                  | 0.989         |
|    value_loss           | 3.34e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 52            |
|    ep_rew_mean          | -1.96e+05     |
| time/                   |               |
|    fps                  | 1567          |
|    time_elapsed         | 280           |
|    total_timesteps      | 440000        |
| train/                  |               |
|    approx_kl            | 0.00021849037 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.64e+09      |
|    n_updates            | 530           |
|    policy_gradient_loss | -0.000661     |
|    std                  | 0.989         |
|    value_loss           | 3.37e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 54.7         |
|    ep_rew_mean          | -2e+05       |
| time/                   |              |
|    fps                  | 1569         |
|    time_elapsed         | 286          |
|    total_timesteps      | 450000       |
| train/                  |              |
|    approx_kl            | 0.0003275093 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0003       |
|    loss                 | 1.51e+09     |
|    n_updates            | 540          |
|    policy_gradient_loss | -0.000698    |
|    std                  | 0.989        |
|    value_loss           | 3.17e+09     |
------------------------------------------
-------------------------------------------
