Logging to training_default_logs/5_robots/logs/PPO_set3
Using cpu device
Training started on Tue Jan 27 16:21:14 2026
Experiment configuration: {'algorithm': 'PPO', 'set': 3, 'verbose': 1, 'steps': 1000000, 'num_robots': 5, 'num_envs': 4, 'seed': 33, 'log_steps': 10000, 'resume': False, 'device': 'cpu'}
------------------------------------------
| rollout/                |              |
|    n_updates            | 240           |
|    policy_gradient_loss | -0.00118      |
|    std                  | 1             |
|    value_loss           | 4.45e+10      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 9.79          |
|    ep_rew_mean          | -2.87e+05     |
| time/                   |               |
|    fps                  | 782           |
|    time_elapsed         | 268           |
|    total_timesteps      | 210000        |
| train/                  |               |
|    approx_kl            | 0.00037092654 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 1.73e+10      |
|    n_updates            | 250           |
|    policy_gradient_loss | -0.00105      |
|    std                  | 1             |
|    value_loss           | 3.79e+10      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 7.02          |
|    ep_rew_mean          | -2.27e+05     |
| time/                   |               |
|    fps                  | 785           |
|    time_elapsed         | 280           |
|    total_timesteps      | 220000        |
| train/                  |               |
|    approx_kl            | 0.00041764262 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 1.73e+10      |
|    n_updates            | 260           |
|    policy_gradient_loss | -0.00124      |
|    std                  | 1             |
|    value_loss           | 4.25e+10      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 10            |
|    ep_rew_mean          | -2.88e+05     |
| time/                   |               |
|    fps                  | 774           |
|    time_elapsed         | 296           |
|    total_timesteps      | 230000        |
| train/                  |               |
|    approx_kl            | 0.00036312075 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | 5.96e-08      |
|    learning_rate        | 0.0003        |
|    loss                 | 2.3e+10       |
|    n_updates            | 280           |
|    policy_gradient_loss | -0.00109      |
|    std                  | 1             |
|    value_loss           | 4.06e+10      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 10.1          |
|    ep_rew_mean          | -2.93e+05     |
| time/                   |               |
|    fps                  | 777           |
|    time_elapsed         | 308           |
|    total_timesteps      | 240000        |
| train/                  |               |
|    approx_kl            | 0.00053146854 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | 5.96e-08      |
|    learning_rate        | 0.0003        |
|    loss                 | 1.96e+10      |
|    n_updates            | 290           |
|    policy_gradient_loss | -0.00142      |
|    std                  | 1             |
|    value_loss           | 3.68e+10      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 8.56          |
|    ep_rew_mean          | -2.54e+05     |
| time/                   |               |
|    fps                  | 779           |
|    time_elapsed         | 320           |
|    total_timesteps      | 250000        |
| train/                  |               |
|    approx_kl            | 0.00046494836 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 2.28e+10      |
|    n_updates            | 300           |
|    policy_gradient_loss | -0.00121      |
|    std                  | 1             |
|    value_loss           | 3.99e+10      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 7.68          |
|    ep_rew_mean          | -2.34e+05     |
| time/                   |               |
|    fps                  | 781           |
|    time_elapsed         | 332           |
|    total_timesteps      | 260000        |
| train/                  |               |
|    approx_kl            | 0.00058013963 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 2.12e+10      |
|    n_updates            | 310           |
|    policy_gradient_loss | -0.00153      |
|    std                  | 1             |
|    value_loss           | 3.84e+10      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.39         |
|    ep_rew_mean          | -2.52e+05    |
| time/                   |              |
|    fps                  | 784          |
|    time_elapsed         | 344          |
|    total_timesteps      | 270000       |
| train/                  |              |
|    approx_kl            | 0.0005189479 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.3        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.04e+10     |
|    n_updates            | 320          |
|    policy_gradient_loss | -0.00143     |
|    std                  | 1            |
|    value_loss           | 3.96e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.73         |
|    ep_rew_mean          | -2.53e+05    |
| time/                   |              |
|    fps                  | 775          |
|    time_elapsed         | 361          |
|    total_timesteps      | 280000       |
| train/                  |              |
|    approx_kl            | 0.0002183967 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.3        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.52e+10     |
|    n_updates            | 340          |
|    policy_gradient_loss | -0.000672    |
|    std                  | 1            |
|    value_loss           | 4.52e+10     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 8.18          |
|    ep_rew_mean          | -2.46e+05     |
| time/                   |               |
|    fps                  | 777           |
|    time_elapsed         | 373           |
|    total_timesteps      | 290000        |
| train/                  |               |
|    approx_kl            | 0.00056085875 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 1.48e+10      |
|    n_updates            | 350           |
|    policy_gradient_loss | -0.00152      |
|    std                  | 1             |
|    value_loss           | 3.61e+10      |
-------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 8.17        |
|    ep_rew_mean          | -2.5e+05    |
| time/                   |             |
|    fps                  | 779         |
|    time_elapsed         | 385         |
|    total_timesteps      | 300000      |
| train/                  |             |
|    approx_kl            | 0.000319287 |
|    clip_fraction        | 0           |
|    clip_range           | 0.2         |
|    entropy_loss         | -21.3       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 2.08e+10    |
|    n_updates            | 360         |
|    policy_gradient_loss | -0.000952   |
|    std                  | 1           |
|    value_loss           | 4.02e+10    |
-----------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 7.27          |
|    ep_rew_mean          | -2.31e+05     |
| time/                   |               |
|    fps                  | 780           |
|    time_elapsed         | 397           |
|    total_timesteps      | 310000        |
| train/                  |               |
|    approx_kl            | 0.00020874085 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.18e+10      |
|    n_updates            | 370           |
|    policy_gradient_loss | -0.000645     |
|    std                  | 1             |
|    value_loss           | 4.04e+10      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 8.61          |
|    ep_rew_mean          | -2.53e+05     |
| time/                   |               |
|    fps                  | 773           |
|    time_elapsed         | 413           |
|    total_timesteps      | 320000        |
| train/                  |               |
|    approx_kl            | 0.00050800986 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | 1.79e-07      |
|    learning_rate        | 0.0003        |
|    loss                 | 1.74e+10      |
|    n_updates            | 390           |
|    policy_gradient_loss | -0.00133      |
|    std                  | 1             |
|    value_loss           | 3.7e+10       |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.43         |
|    ep_rew_mean          | -2.51e+05    |
| time/                   |              |
|    fps                  | 774          |
|    time_elapsed         | 425          |
|    total_timesteps      | 330000       |
| train/                  |              |
|    approx_kl            | 0.0004591762 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.3        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 1.68e+10     |
|    n_updates            | 400          |
|    policy_gradient_loss | -0.00114     |
|    std                  | 1            |
|    value_loss           | 3.47e+10     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 9.8           |
|    ep_rew_mean          | -3.08e+05     |
| time/                   |               |
|    fps                  | 775           |
|    time_elapsed         | 438           |
|    total_timesteps      | 340000        |
| train/                  |               |
|    approx_kl            | 0.00038465427 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 1.39e+10      |
|    n_updates            | 410           |
|    policy_gradient_loss | -0.000986     |
|    std                  | 1             |
|    value_loss           | 3.73e+10      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 6.48          |
|    ep_rew_mean          | -2.09e+05     |
| time/                   |               |
|    fps                  | 777           |
|    time_elapsed         | 450           |
|    total_timesteps      | 350000        |
| train/                  |               |
|    approx_kl            | 0.00022315636 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.69e+10      |
|    n_updates            | 420           |
|    policy_gradient_loss | -0.000585     |
|    std                  | 1             |
|    value_loss           | 4.17e+10      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 7.72          |
|    ep_rew_mean          | -2.34e+05     |
| time/                   |               |
|    fps                  | 778           |
|    time_elapsed         | 462           |
|    total_timesteps      | 360000        |
| train/                  |               |
|    approx_kl            | 0.00020002565 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 1.96e+10      |
|    n_updates            | 430           |
|    policy_gradient_loss | -0.000609     |
|    std                  | 1             |
|    value_loss           | 4.32e+10      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 6.52          |
|    ep_rew_mean          | -2.05e+05     |
| time/                   |               |
|    fps                  | 771           |
|    time_elapsed         | 479           |
|    total_timesteps      | 370000        |
| train/                  |               |
|    approx_kl            | 0.00027942008 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.03e+10      |
|    n_updates            | 450           |
|    policy_gradient_loss | -0.000772     |
|    std                  | 1             |
|    value_loss           | 3.42e+10      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 7.26         |
|    ep_rew_mean          | -2.2e+05     |
| time/                   |              |
|    fps                  | 772          |
|    time_elapsed         | 491          |
|    total_timesteps      | 380000       |
| train/                  |              |
|    approx_kl            | 0.0005164425 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.3        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.83e+10     |
|    n_updates            | 460          |
|    policy_gradient_loss | -0.00119     |
|    std                  | 0.999        |
|    value_loss           | 3.11e+10     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 7.98          |
|    ep_rew_mean          | -2.43e+05     |
| time/                   |               |
|    fps                  | 773           |
|    time_elapsed         | 504           |
|    total_timesteps      | 390000        |
| train/                  |               |
|    approx_kl            | 0.00046478005 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.05e+10      |
|    n_updates            | 470           |
|    policy_gradient_loss | -0.00121      |
|    std                  | 0.999         |
|    value_loss           | 3.28e+10      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 6.39          |
|    ep_rew_mean          | -2.05e+05     |
| time/                   |               |
|    fps                  | 774           |
|    time_elapsed         | 516           |
|    total_timesteps      | 400000        |
| train/                  |               |
|    approx_kl            | 0.00021927245 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | 1.19e-07      |
|    learning_rate        | 0.0003        |
|    loss                 | 2.97e+10      |
|    n_updates            | 480           |
|    policy_gradient_loss | -0.000566     |
|    std                  | 0.999         |
|    value_loss           | 3.77e+10      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 7.05          |
|    ep_rew_mean          | -2.27e+05     |
| time/                   |               |
|    fps                  | 768           |
|    time_elapsed         | 533           |
|    total_timesteps      | 410000        |
| train/                  |               |
|    approx_kl            | 0.00022015959 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 2.17e+10      |
|    n_updates            | 500           |
|    policy_gradient_loss | -0.000718     |
|    std                  | 0.999         |
|    value_loss           | 4.03e+10      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 6.95          |
|    ep_rew_mean          | -2.19e+05     |
| time/                   |               |
|    fps                  | 769           |
|    time_elapsed         | 545           |
|    total_timesteps      | 420000        |
| train/                  |               |
|    approx_kl            | 0.00053271954 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 1.26e+10      |
|    n_updates            | 510           |
|    policy_gradient_loss | -0.00127      |
|    std                  | 0.999         |
|    value_loss           | 2.91e+10      |
-------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 6.06        |
|    ep_rew_mean          | -1.95e+05   |
| time/                   |             |
|    fps                  | 771         |
|    time_elapsed         | 557         |
|    total_timesteps      | 430000      |
| train/                  |             |
|    approx_kl            | 0.000748812 |
|    clip_fraction        | 0           |
|    clip_range           | 0.2         |
|    entropy_loss         | -21.3       |
|    explained_variance   | 5.96e-08    |
|    learning_rate        | 0.0003      |
|    loss                 | 1.77e+10    |
|    n_updates            | 520         |
|    policy_gradient_loss | -0.00176    |
|    std                  | 0.999       |
|    value_loss           | 3.23e+10    |
-----------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 7.21          |
|    ep_rew_mean          | -2.28e+05     |
| time/                   |               |
|    fps                  | 772           |
|    time_elapsed         | 569           |
|    total_timesteps      | 440000        |
| train/                  |               |
|    approx_kl            | 0.00052500365 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.79e+10      |
|    n_updates            | 530           |
|    policy_gradient_loss | -0.00128      |
|    std                  | 0.999         |
|    value_loss           | 3.31e+10      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 7.6           |
|    ep_rew_mean          | -2.31e+05     |
| time/                   |               |
|    fps                  | 773           |
|    time_elapsed         | 581           |
|    total_timesteps      | 450000        |
| train/                  |               |
