Logging to training_default_logs/3_robots/logs/PPO_set10
Using cpu device
Training started on Tue Jan 27 16:19:21 2026
Experiment configuration: {'algorithm': 'PPO', 'set': 10, 'verbose': 1, 'steps': 1000000, 'num_robots': 3, 'num_envs': 4, 'seed': 33, 'log_steps': 10000, 'resume': False, 'device': 'cpu'}
------------------------------------------
| rollout/                |              |
|    approx_kl            | 0.00046678912 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.8         |
|    explained_variance   | 1.19e-07      |
|    learning_rate        | 0.0003        |
|    loss                 | 1.74e+09      |
|    n_updates            | 40            |
|    policy_gradient_loss | -0.00157      |
|    std                  | 0.999         |
|    value_loss           | 2.98e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 168           |
|    ep_rew_mean          | -5.11e+05     |
| time/                   |               |
|    fps                  | 1363          |
|    time_elapsed         | 36            |
|    total_timesteps      | 50000         |
| train/                  |               |
|    approx_kl            | 0.00027019036 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.8         |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 1.35e+09      |
|    n_updates            | 60            |
|    policy_gradient_loss | -0.00128      |
|    std                  | 0.999         |
|    value_loss           | 2.8e+09       |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 168          |
|    ep_rew_mean          | -5.02e+05    |
| time/                   |              |
|    fps                  | 1382         |
|    time_elapsed         | 43           |
|    total_timesteps      | 60000        |
| train/                  |              |
|    approx_kl            | 0.0009154627 |
|    clip_fraction        | 1.22e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.8        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 1.34e+09     |
|    n_updates            | 70           |
|    policy_gradient_loss | -0.00205     |
|    std                  | 0.999        |
|    value_loss           | 2.7e+09      |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 170           |
|    ep_rew_mean          | -4.92e+05     |
| time/                   |               |
|    fps                  | 1398          |
|    time_elapsed         | 50            |
|    total_timesteps      | 70000         |
| train/                  |               |
|    approx_kl            | 0.00096602493 |
|    clip_fraction        | 1.22e-05      |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.8         |
|    explained_variance   | 1.19e-07      |
|    learning_rate        | 0.0003        |
|    loss                 | 1.08e+09      |
|    n_updates            | 80            |
|    policy_gradient_loss | -0.00201      |
|    std                  | 0.999         |
|    value_loss           | 2.35e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 142           |
|    ep_rew_mean          | -4.35e+05     |
| time/                   |               |
|    fps                  | 1408          |
|    time_elapsed         | 56            |
|    total_timesteps      | 80000         |
| train/                  |               |
|    approx_kl            | 0.00065793004 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.8         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.5e+09       |
|    n_updates            | 90            |
|    policy_gradient_loss | -0.00171      |
|    std                  | 0.999         |
|    value_loss           | 2.64e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 170          |
|    ep_rew_mean          | -4.92e+05    |
| time/                   |              |
|    fps                  | 1417         |
|    time_elapsed         | 63           |
|    total_timesteps      | 90000        |
| train/                  |              |
|    approx_kl            | 0.0010753801 |
|    clip_fraction        | 3.66e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.8        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0003       |
|    loss                 | 1.59e+09     |
|    n_updates            | 100          |
|    policy_gradient_loss | -0.00214     |
|    std                  | 0.999        |
|    value_loss           | 2.64e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 169           |
|    ep_rew_mean          | -4.73e+05     |
| time/                   |               |
|    fps                  | 1361          |
|    time_elapsed         | 73            |
|    total_timesteps      | 100000        |
| train/                  |               |
|    approx_kl            | 0.00045863434 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.8         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 9.55e+08      |
|    n_updates            | 120           |
|    policy_gradient_loss | -0.00146      |
|    std                  | 0.999         |
|    value_loss           | 2.27e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 189          |
|    ep_rew_mean          | -5.16e+05    |
| time/                   |              |
|    fps                  | 1372         |
|    time_elapsed         | 80           |
|    total_timesteps      | 110000       |
| train/                  |              |
|    approx_kl            | 0.0008545929 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.8        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.23e+09     |
|    n_updates            | 130          |
|    policy_gradient_loss | -0.00203     |
|    std                  | 0.998        |
|    value_loss           | 2.18e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 202          |
|    ep_rew_mean          | -5.34e+05    |
| time/                   |              |
|    fps                  | 1382         |
|    time_elapsed         | 86           |
|    total_timesteps      | 120000       |
| train/                  |              |
|    approx_kl            | 0.0006268888 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.8        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 1.27e+09     |
|    n_updates            | 140          |
|    policy_gradient_loss | -0.00154     |
|    std                  | 0.998        |
|    value_loss           | 2.12e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 184           |
|    ep_rew_mean          | -4.97e+05     |
| time/                   |               |
|    fps                  | 1390          |
|    time_elapsed         | 93            |
|    total_timesteps      | 130000        |
| train/                  |               |
|    approx_kl            | 0.00042788556 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.8         |
|    explained_variance   | 1.19e-07      |
|    learning_rate        | 0.0003        |
|    loss                 | 1.11e+09      |
|    n_updates            | 150           |
|    policy_gradient_loss | -0.00149      |
|    std                  | 0.998         |
|    value_loss           | 2.26e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 150           |
|    ep_rew_mean          | -4.12e+05     |
| time/                   |               |
|    fps                  | 1350          |
|    time_elapsed         | 103           |
|    total_timesteps      | 140000        |
| train/                  |               |
|    approx_kl            | 0.00075102085 |
|    clip_fraction        | 1.22e-05      |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 5.96e-08      |
|    learning_rate        | 0.0003        |
|    loss                 | 1.16e+09      |
|    n_updates            | 170           |
|    policy_gradient_loss | -0.0015       |
|    std                  | 0.997         |
|    value_loss           | 2.17e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 157          |
|    ep_rew_mean          | -4.13e+05    |
| time/                   |              |
|    fps                  | 1359         |
|    time_elapsed         | 110          |
|    total_timesteps      | 150000       |
| train/                  |              |
|    approx_kl            | 0.0007995772 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.1e+09      |
|    n_updates            | 180          |
|    policy_gradient_loss | -0.00143     |
|    std                  | 0.997        |
|    value_loss           | 2.07e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 179           |
|    ep_rew_mean          | -4.45e+05     |
| time/                   |               |
|    fps                  | 1366          |
|    time_elapsed         | 117           |
|    total_timesteps      | 160000        |
| train/                  |               |
|    approx_kl            | 0.00063158665 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 9.94e+08      |
|    n_updates            | 190           |
|    policy_gradient_loss | -0.00148      |
|    std                  | 0.997         |
|    value_loss           | 1.82e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 146           |
|    ep_rew_mean          | -3.74e+05     |
| time/                   |               |
|    fps                  | 1373          |
|    time_elapsed         | 123           |
|    total_timesteps      | 170000        |
| train/                  |               |
|    approx_kl            | 0.00057500834 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.3e+09       |
|    n_updates            | 200           |
|    policy_gradient_loss | -0.00143      |
|    std                  | 0.997         |
|    value_loss           | 2.06e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 171           |
|    ep_rew_mean          | -4.28e+05     |
| time/                   |               |
|    fps                  | 1379          |
|    time_elapsed         | 130           |
|    total_timesteps      | 180000        |
| train/                  |               |
|    approx_kl            | 0.00056456786 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 1.01e+09      |
|    n_updates            | 210           |
|    policy_gradient_loss | -0.00151      |
|    std                  | 0.996         |
|    value_loss           | 1.87e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 188           |
|    ep_rew_mean          | -4.69e+05     |
| time/                   |               |
|    fps                  | 1353          |
|    time_elapsed         | 140           |
|    total_timesteps      | 190000        |
| train/                  |               |
|    approx_kl            | 0.00075372326 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.1e+09       |
|    n_updates            | 230           |
|    policy_gradient_loss | -0.00173      |
|    std                  | 0.996         |
|    value_loss           | 1.94e+09      |
-------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 172         |
|    ep_rew_mean          | -4.24e+05   |
| time/                   |             |
|    fps                  | 1359        |
|    time_elapsed         | 147         |
|    total_timesteps      | 200000      |
| train/                  |             |
|    approx_kl            | 0.000849927 |
|    clip_fraction        | 1.22e-05    |
|    clip_range           | 0.2         |
|    entropy_loss         | -12.7       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 1.1e+09     |
|    n_updates            | 240         |
|    policy_gradient_loss | -0.00175    |
|    std                  | 0.996       |
|    value_loss           | 1.99e+09    |
-----------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 147           |
|    ep_rew_mean          | -3.74e+05     |
| time/                   |               |
|    fps                  | 1365          |
|    time_elapsed         | 153           |
|    total_timesteps      | 210000        |
| train/                  |               |
|    approx_kl            | 0.00081453746 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 8.27e+08      |
|    n_updates            | 250           |
|    policy_gradient_loss | -0.00137      |
|    std                  | 0.996         |
|    value_loss           | 1.92e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 151          |
|    ep_rew_mean          | -3.81e+05    |
| time/                   |              |
|    fps                  | 1369         |
|    time_elapsed         | 160          |
|    total_timesteps      | 220000       |
| train/                  |              |
|    approx_kl            | 0.0005135126 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 8.93e+08     |
|    n_updates            | 260          |
|    policy_gradient_loss | -0.0013      |
|    std                  | 0.995        |
|    value_loss           | 1.92e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 148          |
|    ep_rew_mean          | -3.59e+05    |
| time/                   |              |
|    fps                  | 1348         |
|    time_elapsed         | 170          |
|    total_timesteps      | 230000       |
| train/                  |              |
|    approx_kl            | 0.0010596418 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 7.24e+08     |
|    n_updates            | 280          |
|    policy_gradient_loss | -0.00172     |
|    std                  | 0.995        |
|    value_loss           | 1.83e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 148           |
|    ep_rew_mean          | -3.59e+05     |
| time/                   |               |
|    fps                  | 1353          |
|    time_elapsed         | 177           |
|    total_timesteps      | 240000        |
| train/                  |               |
|    approx_kl            | 0.00083223113 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 8.78e+08      |
|    n_updates            | 290           |
|    policy_gradient_loss | -0.00158      |
|    std                  | 0.994         |
|    value_loss           | 1.85e+09      |
-------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 156         |
|    ep_rew_mean          | -3.73e+05   |
| time/                   |             |
|    fps                  | 1359        |
|    time_elapsed         | 183         |
|    total_timesteps      | 250000      |
| train/                  |             |
|    approx_kl            | 0.001392511 |
|    clip_fraction        | 2.44e-05    |
|    clip_range           | 0.2         |
|    entropy_loss         | -12.7       |
|    explained_variance   | 1.19e-07    |
|    learning_rate        | 0.0003      |
|    loss                 | 8.52e+08    |
|    n_updates            | 300         |
|    policy_gradient_loss | -0.00197    |
|    std                  | 0.994       |
|    value_loss           | 1.78e+09    |
-----------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 152           |
|    ep_rew_mean          | -3.49e+05     |
| time/                   |               |
|    fps                  | 1363          |
|    time_elapsed         | 190           |
|    total_timesteps      | 260000        |
| train/                  |               |
|    approx_kl            | 0.00096747524 |
|    clip_fraction        | 1.22e-05      |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 5.96e-08      |
|    learning_rate        | 0.0003        |
|    loss                 | 9.58e+08      |
|    n_updates            | 310           |
|    policy_gradient_loss | -0.00161      |
|    std                  | 0.994         |
|    value_loss           | 1.74e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 163          |
|    ep_rew_mean          | -3.7e+05     |
| time/                   |              |
|    fps                  | 1368         |
|    time_elapsed         | 197          |
|    total_timesteps      | 270000       |
| train/                  |              |
|    approx_kl            | 0.0019037216 |
|    clip_fraction        | 0.000366     |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 8.93e+08     |
|    n_updates            | 320          |
|    policy_gradient_loss | -0.00254     |
|    std                  | 0.994        |
|    value_loss           | 1.7e+09      |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 180          |
|    ep_rew_mean          | -4.05e+05    |
| time/                   |              |
|    fps                  | 1351         |
|    time_elapsed         | 207          |
|    total_timesteps      | 280000       |
| train/                  |              |
|    approx_kl            | 0.0012479573 |
|    clip_fraction        | 2.44e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 6.59e+08     |
|    n_updates            | 340          |
|    policy_gradient_loss | -0.00204     |
|    std                  | 0.993        |
|    value_loss           | 1.6e+09      |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 172          |
|    ep_rew_mean          | -3.85e+05    |
| time/                   |              |
|    fps                  | 1355         |
|    time_elapsed         | 213          |
|    total_timesteps      | 290000       |
| train/                  |              |
|    approx_kl            | 0.0009798113 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 1.79e-07     |
|    learning_rate        | 0.0003       |
|    loss                 | 6.82e+08     |
|    n_updates            | 350          |
|    policy_gradient_loss | -0.00175     |
|    std                  | 0.992        |
|    value_loss           | 1.64e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 132           |
|    ep_rew_mean          | -3e+05        |
| time/                   |               |
|    fps                  | 1359          |
|    time_elapsed         | 220           |
|    total_timesteps      | 300000        |
| train/                  |               |
|    approx_kl            | 0.00073427265 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 9.04e+08      |
|    n_updates            | 360           |
|    policy_gradient_loss | -0.00139      |
|    std                  | 0.992         |
|    value_loss           | 1.62e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 124          |
|    ep_rew_mean          | -2.89e+05    |
| time/                   |              |
|    fps                  | 1363         |
|    time_elapsed         | 227          |
|    total_timesteps      | 310000       |
| train/                  |              |
|    approx_kl            | 0.0013609927 |
|    clip_fraction        | 0.000159     |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 7.75e+08     |
|    n_updates            | 370          |
|    policy_gradient_loss | -0.002       |
|    std                  | 0.992        |
|    value_loss           | 1.62e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 121           |
|    ep_rew_mean          | -2.89e+05     |
| time/                   |               |
|    fps                  | 1348          |
|    time_elapsed         | 237           |
|    total_timesteps      | 320000        |
| train/                  |               |
|    approx_kl            | 0.00080844236 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 5.96e-08      |
|    learning_rate        | 0.0003        |
|    loss                 | 8.57e+08      |
|    n_updates            | 390           |
|    policy_gradient_loss | -0.00149      |
|    std                  | 0.992         |
|    value_loss           | 1.62e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 128          |
|    ep_rew_mean          | -3.01e+05    |
| time/                   |              |
|    fps                  | 1350         |
|    time_elapsed         | 244          |
|    total_timesteps      | 330000       |
| train/                  |              |
|    approx_kl            | 0.0008820592 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0003       |
|    loss                 | 1.14e+09     |
|    n_updates            | 400          |
|    policy_gradient_loss | -0.00151     |
|    std                  | 0.991        |
|    value_loss           | 1.77e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 135          |
|    ep_rew_mean          | -3.07e+05    |
| time/                   |              |
|    fps                  | 1353         |
|    time_elapsed         | 251          |
|    total_timesteps      | 340000       |
| train/                  |              |
|    approx_kl            | 0.0014209473 |
|    clip_fraction        | 2.44e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 7.56e+08     |
|    n_updates            | 410          |
|    policy_gradient_loss | -0.00206     |
|    std                  | 0.99         |
|    value_loss           | 1.61e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 140           |
|    ep_rew_mean          | -3.16e+05     |
| time/                   |               |
|    fps                  | 1355          |
|    time_elapsed         | 258           |
|    total_timesteps      | 350000        |
| train/                  |               |
|    approx_kl            | 0.00055479177 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 8.32e+08      |
|    n_updates            | 420           |
|    policy_gradient_loss | -0.00127      |
|    std                  | 0.99          |
|    value_loss           | 1.72e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 141           |
|    ep_rew_mean          | -3.03e+05     |
| time/                   |               |
|    fps                  | 1357          |
|    time_elapsed         | 265           |
|    total_timesteps      | 360000        |
| train/                  |               |
|    approx_kl            | 0.00068809785 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 1.19e-07      |
|    learning_rate        | 0.0003        |
|    loss                 | 7.94e+08      |
|    n_updates            | 430           |
|    policy_gradient_loss | -0.00158      |
|    std                  | 0.99          |
|    value_loss           | 1.54e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 121          |
|    ep_rew_mean          | -2.86e+05    |
| time/                   |              |
|    fps                  | 1342         |
|    time_elapsed         | 275          |
|    total_timesteps      | 370000       |
| train/                  |              |
|    approx_kl            | 0.0012199931 |
|    clip_fraction        | 2.44e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 6.27e+08     |
|    n_updates            | 450          |
|    policy_gradient_loss | -0.00172     |
|    std                  | 0.989        |
|    value_loss           | 1.72e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 112          |
|    ep_rew_mean          | -2.59e+05    |
| time/                   |              |
|    fps                  | 1344         |
|    time_elapsed         | 282          |
|    total_timesteps      | 380000       |
| train/                  |              |
|    approx_kl            | 0.0005550133 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.01e+09     |
|    n_updates            | 460          |
|    policy_gradient_loss | -0.00139     |
|    std                  | 0.989        |
|    value_loss           | 1.68e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 119          |
|    ep_rew_mean          | -2.68e+05    |
| time/                   |              |
|    fps                  | 1347         |
|    time_elapsed         | 289          |
|    total_timesteps      | 390000       |
| train/                  |              |
|    approx_kl            | 0.0027775825 |
|    clip_fraction        | 0.00189      |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 6.57e+08     |
|    n_updates            | 470          |
|    policy_gradient_loss | -0.00329     |
|    std                  | 0.989        |
|    value_loss           | 1.62e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 120         |
|    ep_rew_mean          | -2.69e+05   |
| time/                   |             |
|    fps                  | 1350        |
|    time_elapsed         | 296         |
|    total_timesteps      | 400000      |
| train/                  |             |
|    approx_kl            | 0.001579846 |
|    clip_fraction        | 0.000183    |
|    clip_range           | 0.2         |
|    entropy_loss         | -12.7       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 9.04e+08    |
|    n_updates            | 480         |
|    policy_gradient_loss | -0.00205    |
|    std                  | 0.989       |
|    value_loss           | 1.64e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 120          |
|    ep_rew_mean          | -2.65e+05    |
| time/                   |              |
|    fps                  | 1338         |
|    time_elapsed         | 306          |
|    total_timesteps      | 410000       |
| train/                  |              |
|    approx_kl            | 0.0005913584 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 8.57e+08     |
|    n_updates            | 500          |
|    policy_gradient_loss | -0.00149     |
|    std                  | 0.988        |
|    value_loss           | 1.6e+09      |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 150           |
|    ep_rew_mean          | -3.05e+05     |
| time/                   |               |
|    fps                  | 1341          |
|    time_elapsed         | 313           |
|    total_timesteps      | 420000        |
| train/                  |               |
|    approx_kl            | 0.00071917794 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 6.01e+08      |
|    n_updates            | 510           |
|    policy_gradient_loss | -0.00124      |
|    std                  | 0.988         |
|    value_loss           | 1.3e+09       |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 148          |
|    ep_rew_mean          | -3.01e+05    |
| time/                   |              |
|    fps                  | 1343         |
|    time_elapsed         | 319          |
|    total_timesteps      | 430000       |
| train/                  |              |
|    approx_kl            | 0.0019783024 |
|    clip_fraction        | 0.000513     |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 8.72e+08     |
|    n_updates            | 520          |
|    policy_gradient_loss | -0.00234     |
|    std                  | 0.987        |
|    value_loss           | 1.43e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 116           |
|    ep_rew_mean          | -2.63e+05     |
| time/                   |               |
|    fps                  | 1346          |
|    time_elapsed         | 326           |
|    total_timesteps      | 440000        |
| train/                  |               |
|    approx_kl            | 0.00086986984 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.6         |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 6.37e+08      |
|    n_updates            | 530           |
|    policy_gradient_loss | -0.00142      |
|    std                  | 0.986         |
|    value_loss           | 1.57e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 123          |
|    ep_rew_mean          | -2.72e+05    |
| time/                   |              |
