Logging to training_random_logs/3_robots/logs/PPO_set6
------------------------------------------
| rollout/                |              |
|    total_timesteps      | 140000       |
| train/                  |              |
|    approx_kl            | 0.0040045967 |
|    clip_fraction        | 0.0127       |
|    clip_range           | 0.2          |
|    entropy_loss         | -14.4        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 1.18e+09     |
|    n_updates            | 170          |
|    policy_gradient_loss | -0.00438     |
|    std                  | 1.2          |
|    value_loss           | 2.06e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 57          |
|    ep_rew_mean          | -1.77e+05   |
| time/                   |             |
|    fps                  | 944         |
|    time_elapsed         | 158         |
|    total_timesteps      | 150000      |
| train/                  |             |
|    approx_kl            | 0.003843124 |
|    clip_fraction        | 0.0128      |
|    clip_range           | 0.2         |
|    entropy_loss         | -14.5       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 8.54e+08    |
|    n_updates            | 180         |
|    policy_gradient_loss | -0.00344    |
|    std                  | 1.22        |
|    value_loss           | 1.77e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 60.4         |
|    ep_rew_mean          | -1.92e+05    |
| time/                   |              |
|    fps                  | 949          |
|    time_elapsed         | 168          |
|    total_timesteps      | 160000       |
| train/                  |              |
|    approx_kl            | 0.0042092227 |
|    clip_fraction        | 0.0158       |
|    clip_range           | 0.2          |
|    entropy_loss         | -14.6        |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0017       |
|    loss                 | 1e+09        |
|    n_updates            | 190          |
|    policy_gradient_loss | -0.00333     |
|    std                  | 1.23         |
|    value_loss           | 1.83e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 60.9        |
|    ep_rew_mean          | -1.89e+05   |
| time/                   |             |
|    fps                  | 953         |
|    time_elapsed         | 178         |
|    total_timesteps      | 170000      |
| train/                  |             |
|    approx_kl            | 0.005802203 |
|    clip_fraction        | 0.0274      |
|    clip_range           | 0.2         |
|    entropy_loss         | -14.7       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 1.13e+09    |
|    n_updates            | 200         |
|    policy_gradient_loss | -0.00549    |
|    std                  | 1.25        |
|    value_loss           | 1.93e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 57.1         |
|    ep_rew_mean          | -1.83e+05    |
| time/                   |              |
|    fps                  | 957          |
|    time_elapsed         | 187          |
|    total_timesteps      | 180000       |
| train/                  |              |
|    approx_kl            | 0.0047210637 |
|    clip_fraction        | 0.021        |
|    clip_range           | 0.2          |
|    entropy_loss         | -14.8        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0017       |
|    loss                 | 1.21e+09     |
|    n_updates            | 210          |
|    policy_gradient_loss | -0.00458     |
|    std                  | 1.26         |
|    value_loss           | 1.86e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 58.9         |
|    ep_rew_mean          | -1.81e+05    |
| time/                   |              |
|    fps                  | 936          |
|    time_elapsed         | 202          |
|    total_timesteps      | 190000       |
| train/                  |              |
|    approx_kl            | 0.0040139905 |
|    clip_fraction        | 0.0127       |
|    clip_range           | 0.2          |
|    entropy_loss         | -15          |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0017       |
|    loss                 | 9.15e+08     |
|    n_updates            | 230          |
|    policy_gradient_loss | -0.00348     |
|    std                  | 1.29         |
|    value_loss           | 1.84e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 58.8         |
|    ep_rew_mean          | -1.73e+05    |
| time/                   |              |
|    fps                  | 939          |
|    time_elapsed         | 212          |
|    total_timesteps      | 200000       |
| train/                  |              |
|    approx_kl            | 0.0035613556 |
|    clip_fraction        | 0.0078       |
|    clip_range           | 0.2          |
|    entropy_loss         | -15.1        |
|    explained_variance   | -2.38e-07    |
|    learning_rate        | 0.0017       |
|    loss                 | 1.08e+09     |
|    n_updates            | 240          |
|    policy_gradient_loss | -0.003       |
|    std                  | 1.31         |
|    value_loss           | 1.75e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 58.9         |
|    ep_rew_mean          | -1.82e+05    |
| time/                   |              |
|    fps                  | 943          |
|    time_elapsed         | 222          |
|    total_timesteps      | 210000       |
| train/                  |              |
|    approx_kl            | 0.0033431184 |
|    clip_fraction        | 0.00977      |
|    clip_range           | 0.2          |
|    entropy_loss         | -15.3        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 9.15e+08     |
|    n_updates            | 250          |
|    policy_gradient_loss | -0.00315     |
|    std                  | 1.33         |
|    value_loss           | 1.93e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 54.7         |
|    ep_rew_mean          | -1.71e+05    |
| time/                   |              |
|    fps                  | 946          |
|    time_elapsed         | 232          |
|    total_timesteps      | 220000       |
| train/                  |              |
|    approx_kl            | 0.0034204891 |
|    clip_fraction        | 0.00798      |
|    clip_range           | 0.2          |
|    entropy_loss         | -15.4        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 9.91e+08     |
|    n_updates            | 260          |
|    policy_gradient_loss | -0.00246     |
|    std                  | 1.34         |
|    value_loss           | 1.69e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 59.5         |
|    ep_rew_mean          | -1.74e+05    |
| time/                   |              |
|    fps                  | 931          |
|    time_elapsed         | 246          |
|    total_timesteps      | 230000       |
| train/                  |              |
|    approx_kl            | 0.0043264143 |
|    clip_fraction        | 0.0159       |
|    clip_range           | 0.2          |
|    entropy_loss         | -15.6        |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0017       |
|    loss                 | 7.97e+08     |
|    n_updates            | 280          |
|    policy_gradient_loss | -0.00315     |
|    std                  | 1.38         |
|    value_loss           | 1.64e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 56.4         |
|    ep_rew_mean          | -1.74e+05    |
| time/                   |              |
|    fps                  | 935          |
|    time_elapsed         | 256          |
|    total_timesteps      | 240000       |
| train/                  |              |
|    approx_kl            | 0.0042574983 |
|    clip_fraction        | 0.0178       |
|    clip_range           | 0.2          |
|    entropy_loss         | -15.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 6.17e+08     |
|    n_updates            | 290          |
|    policy_gradient_loss | -0.00396     |
|    std                  | 1.4          |
|    value_loss           | 1.64e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 56.3        |
|    ep_rew_mean          | -1.78e+05   |
| time/                   |             |
|    fps                  | 938         |
|    time_elapsed         | 266         |
|    total_timesteps      | 250000      |
| train/                  |             |
|    approx_kl            | 0.005151375 |
|    clip_fraction        | 0.0235      |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.8       |
|    explained_variance   | 1.19e-07    |
|    learning_rate        | 0.0017      |
|    loss                 | 8.48e+08    |
|    n_updates            | 300         |
|    policy_gradient_loss | -0.00459    |
|    std                  | 1.42        |
|    value_loss           | 1.72e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 66.5         |
|    ep_rew_mean          | -1.89e+05    |
| time/                   |              |
|    fps                  | 941          |
|    time_elapsed         | 276          |
|    total_timesteps      | 260000       |
| train/                  |              |
|    approx_kl            | 0.0038954602 |
|    clip_fraction        | 0.0136       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16          |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 6.33e+08     |
|    n_updates            | 310          |
|    policy_gradient_loss | -0.00351     |
|    std                  | 1.44         |
|    value_loss           | 1.72e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 64.4        |
|    ep_rew_mean          | -1.87e+05   |
| time/                   |             |
|    fps                  | 944         |
|    time_elapsed         | 285         |
|    total_timesteps      | 270000      |
| train/                  |             |
|    approx_kl            | 0.004636895 |
|    clip_fraction        | 0.0164      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.1       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 7.72e+08    |
|    n_updates            | 320         |
|    policy_gradient_loss | -0.00348    |
|    std                  | 1.46        |
|    value_loss           | 1.56e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 62.9         |
|    ep_rew_mean          | -1.86e+05    |
| time/                   |              |
|    fps                  | 931          |
|    time_elapsed         | 300          |
|    total_timesteps      | 280000       |
| train/                  |              |
|    approx_kl            | 0.0040612854 |
|    clip_fraction        | 0.0161       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.3        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 8.97e+08     |
|    n_updates            | 340          |
|    policy_gradient_loss | -0.00341     |
|    std                  | 1.49         |
|    value_loss           | 1.73e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 64           |
|    ep_rew_mean          | -1.85e+05    |
| time/                   |              |
|    fps                  | 934          |
|    time_elapsed         | 310          |
|    total_timesteps      | 290000       |
| train/                  |              |
|    approx_kl            | 0.0039218552 |
|    clip_fraction        | 0.0153       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.4        |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0017       |
|    loss                 | 7.84e+08     |
|    n_updates            | 350          |
|    policy_gradient_loss | -0.00295     |
|    std                  | 1.51         |
|    value_loss           | 1.76e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 63.7         |
|    ep_rew_mean          | -1.78e+05    |
| time/                   |              |
|    fps                  | 936          |
|    time_elapsed         | 320          |
|    total_timesteps      | 300000       |
| train/                  |              |
|    approx_kl            | 0.0049494924 |
|    clip_fraction        | 0.0202       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.5        |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0017       |
|    loss                 | 7.64e+08     |
|    n_updates            | 360          |
|    policy_gradient_loss | -0.00403     |
|    std                  | 1.53         |
|    value_loss           | 1.52e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 68.8         |
|    ep_rew_mean          | -1.94e+05    |
| time/                   |              |
|    fps                  | 938          |
|    time_elapsed         | 330          |
|    total_timesteps      | 310000       |
| train/                  |              |
|    approx_kl            | 0.0038127387 |
|    clip_fraction        | 0.0119       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 8.82e+08     |
|    n_updates            | 370          |
|    policy_gradient_loss | -0.0024      |
|    std                  | 1.56         |
|    value_loss           | 1.52e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 56.6        |
|    ep_rew_mean          | -1.74e+05   |
| time/                   |             |
|    fps                  | 927         |
|    time_elapsed         | 344         |
|    total_timesteps      | 320000      |
| train/                  |             |
|    approx_kl            | 0.005156937 |
|    clip_fraction        | 0.0285      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.9       |
|    explained_variance   | 2.38e-07    |
|    learning_rate        | 0.0017      |
|    loss                 | 7.6e+08     |
|    n_updates            | 390         |
|    policy_gradient_loss | -0.0052     |
|    std                  | 1.59        |
|    value_loss           | 1.73e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 61.9         |
|    ep_rew_mean          | -1.77e+05    |
| time/                   |              |
|    fps                  | 929          |
|    time_elapsed         | 354          |
|    total_timesteps      | 330000       |
| train/                  |              |
|    approx_kl            | 0.0038674795 |
|    clip_fraction        | 0.0105       |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0017       |
|    loss                 | 7.47e+08     |
|    n_updates            | 400          |
|    policy_gradient_loss | -0.00265     |
|    std                  | 1.62         |
|    value_loss           | 1.54e+09     |
------------------------------------------
