Logging to training_default_logs/3_robots/logs/PPO_set4
------------------------------------------
| rollout/                |              |
|    time_elapsed         | 54            |
|    total_timesteps      | 90000         |
| train/                  |               |
|    approx_kl            | 0.00046899088 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.8         |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 3.43e+09      |
|    n_updates            | 100           |
|    policy_gradient_loss | -0.00116      |
|    std                  | 0.999         |
|    value_loss           | 6.61e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 31.5          |
|    ep_rew_mean          | -2.09e+05     |
| time/                   |               |
|    fps                  | 1576          |
|    time_elapsed         | 63            |
|    total_timesteps      | 100000        |
| train/                  |               |
|    approx_kl            | 0.00056887954 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.8         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 3.47e+09      |
|    n_updates            | 120           |
|    policy_gradient_loss | -0.00114      |
|    std                  | 0.998         |
|    value_loss           | 6.31e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 37.7          |
|    ep_rew_mean          | -2.24e+05     |
| time/                   |               |
|    fps                  | 1588          |
|    time_elapsed         | 69            |
|    total_timesteps      | 110000        |
| train/                  |               |
|    approx_kl            | 0.00025635504 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.8         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 3.16e+09      |
|    n_updates            | 130           |
|    policy_gradient_loss | -0.000837     |
|    std                  | 0.998         |
|    value_loss           | 6.48e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 33.2          |
|    ep_rew_mean          | -2.08e+05     |
| time/                   |               |
|    fps                  | 1598          |
|    time_elapsed         | 75            |
|    total_timesteps      | 120000        |
| train/                  |               |
|    approx_kl            | 0.00033977392 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.8         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 3.55e+09      |
|    n_updates            | 140           |
|    policy_gradient_loss | -0.000925     |
|    std                  | 0.998         |
|    value_loss           | 6.33e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 37.4          |
|    ep_rew_mean          | -2.17e+05     |
| time/                   |               |
|    fps                  | 1606          |
|    time_elapsed         | 80            |
|    total_timesteps      | 130000        |
| train/                  |               |
|    approx_kl            | 0.00036881058 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.8         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 3.19e+09      |
|    n_updates            | 150           |
|    policy_gradient_loss | -0.000851     |
|    std                  | 0.998         |
|    value_loss           | 6.51e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 33.4          |
|    ep_rew_mean          | -2.09e+05     |
| time/                   |               |
|    fps                  | 1565          |
|    time_elapsed         | 89            |
|    total_timesteps      | 140000        |
| train/                  |               |
|    approx_kl            | 0.00073882437 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 2.89e+09      |
|    n_updates            | 170           |
|    policy_gradient_loss | -0.00146      |
|    std                  | 0.998         |
|    value_loss           | 6.26e+09      |
-------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 37.8        |
|    ep_rew_mean          | -2.22e+05   |
| time/                   |             |
|    fps                  | 1574        |
|    time_elapsed         | 95          |
|    total_timesteps      | 150000      |
| train/                  |             |
|    approx_kl            | 0.000334104 |
|    clip_fraction        | 0           |
|    clip_range           | 0.2         |
|    entropy_loss         | -12.7       |
|    explained_variance   | 1.79e-07    |
|    learning_rate        | 0.0003      |
|    loss                 | 3.23e+09    |
|    n_updates            | 180         |
|    policy_gradient_loss | -0.000703   |
|    std                  | 0.998       |
|    value_loss           | 6.15e+09    |
-----------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 39.4          |
|    ep_rew_mean          | -2.22e+05     |
| time/                   |               |
|    fps                  | 1582          |
|    time_elapsed         | 101           |
|    total_timesteps      | 160000        |
| train/                  |               |
|    approx_kl            | 0.00031920377 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 3.17e+09      |
|    n_updates            | 190           |
|    policy_gradient_loss | -0.000884     |
|    std                  | 0.997         |
|    value_loss           | 6.07e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 38.4          |
|    ep_rew_mean          | -2.14e+05     |
| time/                   |               |
|    fps                  | 1589          |
|    time_elapsed         | 106           |
|    total_timesteps      | 170000        |
| train/                  |               |
|    approx_kl            | 0.00027811533 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 3.24e+09      |
|    n_updates            | 200           |
|    policy_gradient_loss | -0.000699     |
|    std                  | 0.997         |
|    value_loss           | 5.91e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 36.1         |
|    ep_rew_mean          | -2.05e+05    |
| time/                   |              |
|    fps                  | 1596         |
|    time_elapsed         | 112          |
|    total_timesteps      | 180000       |
| train/                  |              |
|    approx_kl            | 0.0006496896 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0003       |
|    loss                 | 2.79e+09     |
|    n_updates            | 210          |
|    policy_gradient_loss | -0.00122     |
|    std                  | 0.997        |
|    value_loss           | 5.84e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 37.6          |
|    ep_rew_mean          | -2.22e+05     |
| time/                   |               |
|    fps                  | 1566          |
|    time_elapsed         | 121           |
|    total_timesteps      | 190000        |
| train/                  |               |
|    approx_kl            | 0.00029624705 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 3.21e+09      |
|    n_updates            | 230           |
|    policy_gradient_loss | -0.000808     |
|    std                  | 0.996         |
|    value_loss           | 6.09e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 31.6          |
|    ep_rew_mean          | -1.87e+05     |
| time/                   |               |
|    fps                  | 1573          |
|    time_elapsed         | 127           |
|    total_timesteps      | 200000        |
| train/                  |               |
|    approx_kl            | 0.00020164828 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.83e+09      |
|    n_updates            | 240           |
|    policy_gradient_loss | -0.00065      |
|    std                  | 0.996         |
|    value_loss           | 5.89e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 32.6          |
|    ep_rew_mean          | -2.04e+05     |
| time/                   |               |
|    fps                  | 1579          |
|    time_elapsed         | 132           |
|    total_timesteps      | 210000        |
| train/                  |               |
|    approx_kl            | 0.00046885715 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.95e+09      |
|    n_updates            | 250           |
|    policy_gradient_loss | -0.000976     |
|    std                  | 0.996         |
|    value_loss           | 5.83e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 31.3          |
|    ep_rew_mean          | -1.92e+05     |
| time/                   |               |
|    fps                  | 1584          |
|    time_elapsed         | 138           |
|    total_timesteps      | 220000        |
| train/                  |               |
|    approx_kl            | 0.00025764824 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.89e+09      |
|    n_updates            | 260           |
|    policy_gradient_loss | -0.00074      |
|    std                  | 0.996         |
|    value_loss           | 6e+09         |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 34.4         |
|    ep_rew_mean          | -1.99e+05    |
| time/                   |              |
|    fps                  | 1560         |
|    time_elapsed         | 147          |
|    total_timesteps      | 230000       |
| train/                  |              |
|    approx_kl            | 0.0009862299 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0003       |
|    loss                 | 2.94e+09     |
|    n_updates            | 280          |
|    policy_gradient_loss | -0.00178     |
|    std                  | 0.996        |
|    value_loss           | 5.78e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 32.7          |
|    ep_rew_mean          | -1.91e+05     |
| time/                   |               |
|    fps                  | 1566          |
|    time_elapsed         | 153           |
|    total_timesteps      | 240000        |
| train/                  |               |
|    approx_kl            | 0.00034676693 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 3.12e+09      |
|    n_updates            | 290           |
|    policy_gradient_loss | -0.000725     |
|    std                  | 0.996         |
|    value_loss           | 5.79e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 34            |
|    ep_rew_mean          | -1.96e+05     |
| time/                   |               |
|    fps                  | 1571          |
|    time_elapsed         | 159           |
|    total_timesteps      | 250000        |
| train/                  |               |
|    approx_kl            | 0.00043597608 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.8e+09       |
|    n_updates            | 300           |
|    policy_gradient_loss | -0.000828     |
|    std                  | 0.996         |
|    value_loss           | 5.71e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 35            |
|    ep_rew_mean          | -1.98e+05     |
| time/                   |               |
|    fps                  | 1576          |
|    time_elapsed         | 164           |
|    total_timesteps      | 260000        |
| train/                  |               |
|    approx_kl            | 0.00037360154 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 2.85e+09      |
|    n_updates            | 310           |
|    policy_gradient_loss | -0.00079      |
|    std                  | 0.995         |
|    value_loss           | 5.54e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 40            |
|    ep_rew_mean          | -2.2e+05      |
| time/                   |               |
|    fps                  | 1580          |
|    time_elapsed         | 170           |
|    total_timesteps      | 270000        |
| train/                  |               |
|    approx_kl            | 0.00038515468 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.67e+09      |
|    n_updates            | 320           |
|    policy_gradient_loss | -0.00085      |
|    std                  | 0.995         |
|    value_loss           | 5.53e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 33.8          |
|    ep_rew_mean          | -1.89e+05     |
| time/                   |               |
|    fps                  | 1561          |
|    time_elapsed         | 179           |
|    total_timesteps      | 280000        |
| train/                  |               |
|    approx_kl            | 0.00037320014 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 3.08e+09      |
|    n_updates            | 340           |
|    policy_gradient_loss | -0.000827     |
|    std                  | 0.995         |
|    value_loss           | 5.46e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 35.8         |
|    ep_rew_mean          | -1.99e+05    |
| time/                   |              |
|    fps                  | 1565         |
|    time_elapsed         | 185          |
|    total_timesteps      | 290000       |
| train/                  |              |
|    approx_kl            | 0.0005633805 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 3.23e+09     |
|    n_updates            | 350          |
|    policy_gradient_loss | -0.00108     |
|    std                  | 0.994        |
|    value_loss           | 5.78e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 39.9         |
|    ep_rew_mean          | -2.18e+05    |
| time/                   |              |
|    fps                  | 1570         |
|    time_elapsed         | 191          |
|    total_timesteps      | 300000       |
| train/                  |              |
|    approx_kl            | 0.0010752522 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 3.07e+09     |
|    n_updates            | 360          |
|    policy_gradient_loss | -0.00178     |
|    std                  | 0.994        |
|    value_loss           | 5.58e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 32.2          |
|    ep_rew_mean          | -1.87e+05     |
| time/                   |               |
|    fps                  | 1574          |
|    time_elapsed         | 196           |
|    total_timesteps      | 310000        |
| train/                  |               |
|    approx_kl            | 0.00027580693 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 5.96e-08      |
|    learning_rate        | 0.0003        |
|    loss                 | 2.67e+09      |
|    n_updates            | 370           |
|    policy_gradient_loss | -0.000716     |
|    std                  | 0.994         |
|    value_loss           | 5.53e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 30.1         |
|    ep_rew_mean          | -1.77e+05    |
| time/                   |              |
|    fps                  | 1557         |
|    time_elapsed         | 205          |
|    total_timesteps      | 320000       |
| train/                  |              |
|    approx_kl            | 0.0001596242 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.99e+09     |
|    n_updates            | 390          |
|    policy_gradient_loss | -0.000575    |
|    std                  | 0.994        |
|    value_loss           | 5.75e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 31.2          |
|    ep_rew_mean          | -1.89e+05     |
| time/                   |               |
|    fps                  | 1561          |
|    time_elapsed         | 211           |
|    total_timesteps      | 330000        |
| train/                  |               |
|    approx_kl            | 0.00054088706 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.62e+09      |
|    n_updates            | 400           |
|    policy_gradient_loss | -0.00101      |
|    std                  | 0.994         |
|    value_loss           | 5.9e+09       |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 37.4          |
|    ep_rew_mean          | -2e+05        |
| time/                   |               |
|    fps                  | 1564          |
|    time_elapsed         | 217           |
|    total_timesteps      | 340000        |
| train/                  |               |
|    approx_kl            | 0.00047205106 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 1.79e-07      |
|    learning_rate        | 0.0003        |
|    loss                 | 3.23e+09      |
|    n_updates            | 410           |
|    policy_gradient_loss | -0.000886     |
|    std                  | 0.994         |
|    value_loss           | 5.67e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 35.1         |
|    ep_rew_mean          | -2.03e+05    |
| time/                   |              |
|    fps                  | 1568         |
|    time_elapsed         | 223          |
|    total_timesteps      | 350000       |
| train/                  |              |
|    approx_kl            | 0.0006903601 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0003       |
|    loss                 | 2.92e+09     |
|    n_updates            | 420          |
|    policy_gradient_loss | -0.00111     |
|    std                  | 0.994        |
|    value_loss           | 5.54e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 38.4          |
|    ep_rew_mean          | -2.08e+05     |
| time/                   |               |
|    fps                  | 1571          |
|    time_elapsed         | 229           |
|    total_timesteps      | 360000        |
| train/                  |               |
|    approx_kl            | 0.00056356995 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 5.96e-08      |
|    learning_rate        | 0.0003        |
|    loss                 | 2.44e+09      |
|    n_updates            | 430           |
|    policy_gradient_loss | -0.00122      |
|    std                  | 0.993         |
|    value_loss           | 5.58e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 32.2          |
|    ep_rew_mean          | -1.87e+05     |
| time/                   |               |
|    fps                  | 1557          |
|    time_elapsed         | 237           |
|    total_timesteps      | 370000        |
| train/                  |               |
|    approx_kl            | 0.00046246045 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 3.09e+09      |
|    n_updates            | 450           |
|    policy_gradient_loss | -0.000896     |
|    std                  | 0.993         |
|    value_loss           | 5.57e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 36.5          |
|    ep_rew_mean          | -2.01e+05     |
| time/                   |               |
|    fps                  | 1560          |
|    time_elapsed         | 243           |
|    total_timesteps      | 380000        |
| train/                  |               |
|    approx_kl            | 0.00042052357 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 5.96e-08      |
|    learning_rate        | 0.0003        |
|    loss                 | 2.89e+09      |
|    n_updates            | 460           |
|    policy_gradient_loss | -0.000929     |
|    std                  | 0.993         |
|    value_loss           | 5.45e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 34.8          |
|    ep_rew_mean          | -1.95e+05     |
| time/                   |               |
|    fps                  | 1563          |
|    time_elapsed         | 249           |
|    total_timesteps      | 390000        |
| train/                  |               |
|    approx_kl            | 0.00016257292 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.72e+09      |
|    n_updates            | 470           |
|    policy_gradient_loss | -0.000536     |
|    std                  | 0.992         |
|    value_loss           | 5.54e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 33.9         |
|    ep_rew_mean          | -1.87e+05    |
| time/                   |              |
|    fps                  | 1567         |
|    time_elapsed         | 255          |
|    total_timesteps      | 400000       |
| train/                  |              |
|    approx_kl            | 0.0003510295 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.45e+09     |
|    n_updates            | 480          |
|    policy_gradient_loss | -0.000647    |
|    std                  | 0.993        |
|    value_loss           | 5.26e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 32.3          |
|    ep_rew_mean          | -1.81e+05     |
| time/                   |               |
|    fps                  | 1553          |
|    time_elapsed         | 263           |
|    total_timesteps      | 410000        |
| train/                  |               |
|    approx_kl            | 0.00093990925 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.8e+09       |
|    n_updates            | 500           |
|    policy_gradient_loss | -0.00143      |
|    std                  | 0.993         |
|    value_loss           | 5.39e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 31.6          |
|    ep_rew_mean          | -1.87e+05     |
| time/                   |               |
|    fps                  | 1557          |
|    time_elapsed         | 269           |
|    total_timesteps      | 420000        |
| train/                  |               |
|    approx_kl            | 0.00045147684 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.7e+09       |
|    n_updates            | 510           |
|    policy_gradient_loss | -0.000794     |
|    std                  | 0.992         |
|    value_loss           | 5.21e+09      |
-------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 33.7        |
|    ep_rew_mean          | -1.95e+05   |
| time/                   |             |
|    fps                  | 1560        |
|    time_elapsed         | 275         |
|    total_timesteps      | 430000      |
| train/                  |             |
|    approx_kl            | 0.000549844 |
|    clip_fraction        | 0           |
|    clip_range           | 0.2         |
|    entropy_loss         | -12.7       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 2.85e+09    |
|    n_updates            | 520         |
|    policy_gradient_loss | -0.001      |
|    std                  | 0.992       |
|    value_loss           | 5.38e+09    |
-----------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 35.2          |
|    ep_rew_mean          | -1.9e+05      |
| time/                   |               |
|    fps                  | 1562          |
|    time_elapsed         | 281           |
|    total_timesteps      | 440000        |
| train/                  |               |
|    approx_kl            | 0.00031997115 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.78e+09      |
|    n_updates            | 530           |
|    policy_gradient_loss | -0.000674     |
|    std                  | 0.992         |
|    value_loss           | 5.3e+09       |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 31.5         |
|    ep_rew_mean          | -1.78e+05    |
| time/                   |              |
|    fps                  | 1565         |
|    time_elapsed         | 287          |
|    total_timesteps      | 450000       |
| train/                  |              |
|    approx_kl            | 0.0003980011 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.36e+09     |
|    n_updates            | 540          |
|    policy_gradient_loss | -0.000772    |
|    std                  | 0.992        |
|    value_loss           | 5.04e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 27.3         |
